ItemID,Name,ItemType,ItemTypeDisplayName,Description,HeartgemRuneTooltipTitle,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,ForceRarity,RequiredLevel,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,HeartgemTooltipBackgroundImage,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,IsRequiredItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageGuaranteedPerkCount,SalvageAchievement,SalvageEntitlementId,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup,EventId,AttributionId,ObtainableReleaseVersion,MountItemAppearance,ExclusivelyForWarCampTier,RequiredExpansionId,NotDroppable,NotDroppableNotificationOverride
LightHead_SyndicateRank2_Occultist,@LightHead_SyndicateRank2_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@LightHead_SyndicateRank2_Description,,EquippableHead+Armor+Light,,,,1,,345,300,400,3,LightHead_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,20,1,1,1,UI_Armor,Noble_Hat,F_Noble_Hat,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT3,,SalvageCoinGrantT3,,,,,,LightHead_SyndicateRank2_Sealed,,,,,,500,0.12,0,40,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightHead_SyndicateRank3_Occultist,@LightHead_SyndicateRank3_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@LightHead_SyndicateRank3_Description,,EquippableHead+Armor+Light,,,,1,,420,400,500,4,LightHead_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,33,1,1,1,UI_Armor,Noble_Hat,F_Noble_Hat,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,LightHead_SyndicateRank3_Sealed,,,,,,625,0.12,0,40,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightHead_SyndicateRank4_Occultist,@LightHead_SyndicateRank4_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@LightHead_SyndicateRank4_Description,,EquippableHead+Armor+Light,,,,1,,490,400,500,4,LightHead_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,,,,,,,47,1,1,1,UI_Armor,Noble_Hat,F_Noble_Hat,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,LightHead_SyndicateRank4_Sealed,,,,,,625,0.12,0,40,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightHead_SyndicateRank5_Occultist,@LightHead_SyndicateRank5_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@LightHead_SyndicateRank5_Description,,EquippableHead+Armor+Light,,,,1,,520,500,600,5,LightHead_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,,,,,,,58,1,1,1,UI_Armor,Noble_Hat,F_Noble_Hat,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,LightHead_SyndicateRank5_Sealed,,,,,,750,0.12,0,40,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightChest_SyndicateRank1_Occultist,@LightChest_SyndicateRank1_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@LightChest_SyndicateRank1_Description,,EquippableChest+Armor+Light,,,,1,,280,200,300,2,LightChest_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,,,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,,,,,,,,,,15,1,1,1,UI_Armor,M_nobleFactionSyndicate_chest,F_nobleFactionSyndicate_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT3,,SalvageCoinGrantT2,,,,,,LightChest_SyndicateRank1_Sealed,,,,,,375,0.12,0,60,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightChest_SyndicateRank2_Occultist,@LightChest_SyndicateRank2_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@LightChest_SyndicateRank2_Description,,EquippableChest+Armor+Light,,,,1,,345,300,400,3,LightChest_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,20,1,1,1,UI_Armor,M_nobleFactionSyndicate_chest,F_nobleFactionSyndicate_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT3,,SalvageCoinGrantT3,,,,,,LightChest_SyndicateRank2_Sealed,,,,,,500,0.12,0,60,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightChest_SyndicateRank3_Occultist,@LightChest_SyndicateRank3_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@LightChest_SyndicateRank3_Description,,EquippableChest+Armor+Light,,,,1,,420,400,500,4,LightChest_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,33,1,1,1,UI_Armor,M_nobleFactionSyndicate_chest,F_nobleFactionSyndicate_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT4,,SalvageCoinGrantT4,,,,,,LightChest_SyndicateRank3_Sealed,,,,,,625,0.12,0,60,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightChest_SyndicateRank4_Occultist,@LightChest_SyndicateRank4_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@LightChest_SyndicateRank4_Description,,EquippableChest+Armor+Light,,,,1,,490,400,500,4,LightChest_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,,,,,,,47,1,1,1,UI_Armor,M_nobleFactionSyndicate_chest,F_nobleFactionSyndicate_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT4,,SalvageCoinGrantT4,,,,,,LightChest_SyndicateRank4_Sealed,,,,,,625,0.12,0,60,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightChest_SyndicateRank5_Occultist,@LightChest_SyndicateRank5_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@LightChest_SyndicateRank5_Description,,EquippableChest+Armor+Light,,,,1,,520,500,600,5,LightChest_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,,,,,,,58,1,1,1,UI_Armor,M_nobleFactionSyndicate_chest,F_nobleFactionSyndicate_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,LightChest_SyndicateRank5_Sealed,,,,,,750,0.12,0,60,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightHands_SyndicateRank1_Occultist,@LightHands_SyndicateRank1_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@LightHands_SyndicateRank1_Description,,EquippableHands+Armor+Light,,,,1,,280,200,300,2,LightHands_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,,,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,,,,,,,,,,15,1,1,1,UI_Armor,M_nobleFactionSyndicate_forearms,F_nobleFactionSyndicate_forearms,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT3,,SalvageCoinGrantT2,,,,,,LightHands_SyndicateRank1_Sealed,,,,,,375,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightHands_SyndicateRank2_Occultist,@LightHands_SyndicateRank2_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@LightHands_SyndicateRank2_Description,,EquippableHands+Armor+Light,,,,1,,345,300,400,3,LightHands_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,20,1,1,1,UI_Armor,M_nobleFactionSyndicate_forearms,F_nobleFactionSyndicate_forearms,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT3,,SalvageCoinGrantT3,,,,,,LightHands_SyndicateRank2_Sealed,,,,,,500,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightHands_SyndicateRank3_Occultist,@LightHands_SyndicateRank3_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@LightHands_SyndicateRank3_Description,,EquippableHands+Armor+Light,,,,1,,420,400,500,4,LightHands_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,33,1,1,1,UI_Armor,M_nobleFactionSyndicate_forearms,F_nobleFactionSyndicate_forearms,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,LightHands_SyndicateRank3_Sealed,,,,,,625,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightHands_SyndicateRank4_Occultist,@LightHands_SyndicateRank4_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@LightHands_SyndicateRank4_Description,,EquippableHands+Armor+Light,,,,1,,490,400,500,4,LightHands_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,,,,,,,47,1,1,1,UI_Armor,M_nobleFactionSyndicate_forearms,F_nobleFactionSyndicate_forearms,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,LightHands_SyndicateRank4_Sealed,,,,,,625,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightHands_SyndicateRank5_Occultist,@LightHands_SyndicateRank5_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@LightHands_SyndicateRank5_Description,,EquippableHands+Armor+Light,,,,1,,520,500,600,5,LightHands_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,,,,,,,58,1,1,1,UI_Armor,M_nobleFactionSyndicate_forearms,F_nobleFactionSyndicate_forearms,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,LightHands_SyndicateRank5_Sealed,,,,,,750,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightLegs_SyndicateRank1_Occultist,@LightLegs_SyndicateRank1_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@LightLegs_SyndicateRank1_Description,,EquippableLegs+Armor+Light,,,,1,,280,200,300,2,LightLegs_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,,,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,,,,,,,,,,15,1,1,1,UI_Armor,M_nobleFactionSyndicate_thighs,F_nobleFactionSyndicate_thighs,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageArmorSmall,SalvageLarge_ClothT3,,SalvageCoinGrantT2,,,,,,LightLegs_SyndicateRank1_Sealed,,,,,,375,0.12,0,40,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightLegs_SyndicateRank2_Occultist,@LightLegs_SyndicateRank2_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@LightLegs_SyndicateRank2_Description,,EquippableLegs+Armor+Light,,,,1,,345,300,400,3,LightLegs_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,20,1,1,1,UI_Armor,M_nobleFactionSyndicate_thighs,F_nobleFactionSyndicate_thighs,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorSmall,SalvageLarge_ClothT3,,SalvageCoinGrantT3,,,,,,LightLegs_SyndicateRank2_Sealed,,,,,,500,0.12,0,40,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightLegs_SyndicateRank3_Occultist,@LightLegs_SyndicateRank3_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@LightLegs_SyndicateRank3_Description,,EquippableLegs+Armor+Light,,,,1,,420,400,500,4,LightLegs_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,33,1,1,1,UI_Armor,M_nobleFactionSyndicate_thighs,F_nobleFactionSyndicate_thighs,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorSmall,SalvageLarge_ClothT4,,SalvageCoinGrantT4,,,,,,LightLegs_SyndicateRank3_Sealed,,,,,,625,0.12,0,40,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightLegs_SyndicateRank4_Occultist,@LightLegs_SyndicateRank4_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@LightLegs_SyndicateRank4_Description,,EquippableLegs+Armor+Light,,,,1,,490,400,500,4,LightLegs_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,,,,,,,47,1,1,1,UI_Armor,M_nobleFactionSyndicate_thighs,F_nobleFactionSyndicate_thighs,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorSmall,SalvageLarge_ClothT4,,SalvageCoinGrantT4,,,,,,LightLegs_SyndicateRank4_Sealed,,,,,,625,0.12,0,40,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightLegs_SyndicateRank5_Occultist,@LightLegs_SyndicateRank5_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@LightLegs_SyndicateRank5_Description,,EquippableLegs+Armor+Light,,,,1,,520,500,600,5,LightLegs_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,,,,,,,58,1,1,1,UI_Armor,M_nobleFactionSyndicate_thighs,F_nobleFactionSyndicate_thighs,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,LightLegs_SyndicateRank5_Sealed,,,,,,750,0.12,0,40,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightFeet_SyndicateRank1_Occultist,@LightFeet_SyndicateRank1_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@LightFeet_SyndicateRank1_Description,,EquippableFeet+Armor+Light,,,,1,,280,200,300,2,LightFeet_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,,,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,,,,,,,,,,15,1,1,1,UI_Armor,M_nobleFactionSyndicate_calves,F_nobleFactionSyndicate_calves,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageArmorLarge,SalvageSmall_ClothT3,,SalvageCoinGrantT2,,,,,,LightFeet_SyndicateRank1_Sealed,,,,,,375,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightFeet_SyndicateRank2_Occultist,@LightFeet_SyndicateRank2_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@LightFeet_SyndicateRank2_Description,,EquippableFeet+Armor+Light,,,,1,,345,300,400,3,LightFeet_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,20,1,1,1,UI_Armor,M_nobleFactionSyndicate_calves,F_nobleFactionSyndicate_calves,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorLarge,SalvageSmall_ClothT3,,SalvageCoinGrantT3,,,,,,LightFeet_SyndicateRank2_Sealed,,,,,,500,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightFeet_SyndicateRank3_Occultist,@LightFeet_SyndicateRank3_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@LightFeet_SyndicateRank3_Description,,EquippableFeet+Armor+Light,,,,1,,420,400,500,4,LightFeet_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,33,1,1,1,UI_Armor,M_nobleFactionSyndicate_calves,F_nobleFactionSyndicate_calves,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorLarge,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,LightFeet_SyndicateRank3_Sealed,,,,,,625,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightFeet_SyndicateRank4_Occultist,@LightFeet_SyndicateRank4_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@LightFeet_SyndicateRank4_Description,,EquippableFeet+Armor+Light,,,,1,,490,400,500,4,LightFeet_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,,,,,,,47,1,1,1,UI_Armor,M_nobleFactionSyndicate_calves,F_nobleFactionSyndicate_calves,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorLarge,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,LightFeet_SyndicateRank4_Sealed,,,,,,625,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
LightFeet_SyndicateRank5_Occultist,@LightFeet_SyndicateRank5_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@LightFeet_SyndicateRank5_Description,,EquippableFeet+Armor+Light,,,,1,,520,500,600,5,LightFeet_Balanced,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,,,,,,,58,1,1,1,UI_Armor,M_nobleFactionSyndicate_calves,F_nobleFactionSyndicate_calves,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,LightFeet_SyndicateRank5_Sealed,,,,,,750,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,
MediumHead_SyndicatePlagueDoctorT5_Occultist,@MediumHead_SyndicatePlagueDoctorT5_MasterName,Armor,@ui_itemtypedescription_Normal_head_slot,@MediumHead_SyndicatePlagueDoctorT5_Description,,EquippableHead+Armor+Medium,,,,1,,535,500,600,5,MediumHead_Elemental,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_ResistCorrupt,PerkID_Common_CDR,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_ResistCorrupt,PerkID_Common_CDR,,,,,,,,,1,1,1,UI_Armor,Leather_SetD_Hat_T5,F_Leather_SetD_Hat_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,MediumHead_SyndicatePlagueDoctorT5_Sealed,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
MediumChest_SyndicatePlagueDoctorT5_Occultist,@MediumChest_SyndicatePlagueDoctorT5_MasterName,Armor,@ui_itemtypedescription_Normal_chest_slot,@MediumChest_SyndicatePlagueDoctorT5_Description,,EquippableChest+Armor+Medium,,,,1,,535,500,600,5,MediumChest_Elemental,,,1,,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_ResistCorrupt,PerkID_Common_CDR,,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Armor_ResistCorrupt,PerkID_Common_CDR,,,,,,,,,1,1,1,UI_Armor,Leather_SetD_Shirt_T5,F_Leather_SetD_Shirt_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,MediumChest_SyndicatePlagueDoctorT5_Sealed,,,,,,750,0.12,0,60,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
