ItemID,Name,ItemType,ItemTypeDisplayName,Description,HeartgemRuneTooltipTitle,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,NoBindOnPickupChance,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,MaxCraftGS,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,OnEquipObjectiveId,ForceRarity,RequiredLevel,RequiredTradeskillRank,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,HeartgemTooltipBackgroundImage,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,IsRequiredItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageGuaranteedPerkCount,SalvageAchievement,SalvageEntitlementId,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup,EventId,AttributionId,ObtainableReleaseVersion,RetiredInReleaseVersion,MountItemAppearance,ExclusivelyForWarCampTier,RequiredExpansionId,NotDroppable,NotDroppableNotificationOverride,ScheduleId,FFAConvertedItemId,RequiredWorldTags
Ring_EtherealT5,@Ring_EtherealT5_MasterName,Armor,@ui_itemtypedescription_ringjewelry,@Ring_EtherealT5_Description,,SeasonalEthereal+EquippableRing+Jewelry,Apparel,Rings,CraftedRing,,,1,,725,725,725,5,RingCONT5,,,,,1,1,GlobalAttributeBucketT5,PerkID_EtherealJewelry,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealJewelry,,,,GlobalAttributeBucketT5,,PerkBucket_EtherealRing1,PerkBucket_EtherealRing2,PerkBucket_EtherealRing3,,,15,,1,1,1,UI_Armor,,,,,,0,0,,,lyshineui/images/icons/items/Armor/RingProceduralCraftedT5.png,lyshineui/images/icons/items_hires/RingProceduralCraftedT5.png,,1,1,,,,,,,,,1,1,1,4,[LTID]MasterSalvageCraftedMetalPreciousSmall_Dust,SalvageLarge_MetalT5,,,,,,,,,,,,,,750,0.12,1,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Earring_EtherealT2,@Earring_EtherealT2_MasterName,Armor,@ui_itemtypedescription_earringjewelry,@Earring_EtherealT2_Description,,SeasonalEthereal+EquippableToken+Jewelry,Apparel,Earrings,CraftedEarring,,,1,,350,350,350,2,EarringCONT2,,,,,1,1,GlobalAttributeBucketT2,PerkID_EtherealJewelry,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealJewelry,,,,GlobalAttributeBucketT2,,,,,,,15,,1,1,1,UI_Armor,,,,,,0,0,,,lyshineui/images/icons/items/Armor/EarringProceduralCraftedT2.png,lyshineui/images/icons/items_hires/EarringProceduralCraftedT2.png,,1,1,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageCraftedMetalPreciousSmall_Dust,SalvageLarge_MetalPreciousT2,,,,,,,,,,,,,,375,0.12,1,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Earring_EtherealT3,@Earring_EtherealT3_MasterName,Armor,@ui_itemtypedescription_earringjewelry,@Earring_EtherealT3_Description,,SeasonalEthereal+EquippableToken+Jewelry,Apparel,Earrings,CraftedEarring,,,1,,600,600,600,3,EarringCONT3,,,,,1,1,GlobalAttributeBucketT3,PerkID_EtherealJewelry,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealJewelry,,,,GlobalAttributeBucketT3,,PerkBucket_EtherealEarring1,,,,,15,,1,1,1,UI_Armor,,,,,,0,0,,,lyshineui/images/icons/items/Armor/EarringProceduralCraftedT3.png,lyshineui/images/icons/items_hires/EarringProceduralCraftedT3.png,,1,1,,,,,,,,,1,1,1,1,[LTID]MasterSalvageCraftedMetalPreciousSmall_Dust,SalvageLarge_MetalPreciousT3,,,,,,,,,,,,,,500,0.12,1,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Earring_EtherealT4,@Earring_EtherealT4_MasterName,Armor,@ui_itemtypedescription_earringjewelry,@Earring_EtherealT4_Description,,SeasonalEthereal+EquippableToken+Jewelry,Apparel,Earrings,CraftedEarring,,,1,,700,700,700,4,EarringCONT4,,,,,1,1,GlobalAttributeBucketT4,PerkID_EtherealJewelry,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealJewelry,,,,GlobalAttributeBucketT4,,PerkBucket_EtherealEarring1,PerkBucket_EtherealEarring2,,,,15,,1,1,1,UI_Armor,,,,,,0,0,,,lyshineui/images/icons/items/Armor/EarringProceduralCraftedT4.png,lyshineui/images/icons/items_hires/EarringProceduralCraftedT4.png,,1,1,,,,,,,,,1,1,1,2,[LTID]MasterSalvageCraftedMetalPreciousSmall_Dust,SalvageLarge_MetalPreciousT4,,,,,,,,,,,,,,625,0.12,1,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Earring_EtherealT5,@Earring_EtherealT5_MasterName,Armor,@ui_itemtypedescription_earringjewelry,@Earring_EtherealT5_Description,,SeasonalEthereal+EquippableToken+Jewelry,Apparel,Earrings,CraftedEarring,,,1,,725,725,725,5,EarringCONT5,,,,,1,1,GlobalAttributeBucketT5,PerkID_EtherealJewelry,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealJewelry,,,,GlobalAttributeBucketT5,,PerkBucket_EtherealEarring1,PerkBucket_EtherealEarring2,PerkBucket_EtherealEarring3,,,15,,1,1,1,UI_Armor,,,,,,0,0,,,lyshineui/images/icons/items/Armor/EarringProceduralCraftedT5.png,lyshineui/images/icons/items_hires/EarringProceduralCraftedT5.png,,1,1,,,,,,,,,1,1,1,4,[LTID]MasterSalvageCraftedMetalPreciousSmall_Dust,SalvageLarge_MetalT5,,,,,,,,,,,,,,750,0.12,1,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
SkinningKnife_EtherealT2,@SkinningKnife_EtherealT2_MasterName,Weapon,@ui_itemtypedescription_tool,@SkinningKnife_EtherealT2_Description,,SeasonalEthereal+EquippableTool+Axe+SkinningKnife,Tools,GatheringTools,1hSkinningKnife,,,1,,350,350,350,2,1hSkinningKnifeT2,,,,,1,1,PerkID_EtherealSkinning,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,PerkID_EtherealSkinning,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,,,15,,1,1,1,UI_Tools,,,1hSkinningKnifeT2,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageCraftedMetalSmall_Dust,SalvageSmall_MetalT2,,,,,,,,,,,,,,1125,0.12,1,20,,Play_UI_Pickup_Knife,Play_UI_Drop_Knife,Play_UI_Use_Knife,Play_UI_Created_Knife,Play_UI_item_broken,,1H_Knife,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
SkinningKnife_EtherealT3,@SkinningKnife_EtherealT3_MasterName,Weapon,@ui_itemtypedescription_tool,@SkinningKnife_EtherealT3_Description,,SeasonalEthereal+EquippableTool+Axe+SkinningKnife,Tools,GatheringTools,1hSkinningKnife,,,1,,600,600,600,3,1hSkinningKnifeT3,,,,,1,1,PerkID_EtherealSkinning,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,PerkID_EtherealSkinning,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,,,15,,1,1,1,UI_Tools,,,1hSkinningKnifeT3,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,1,[LTID]MasterSalvageCraftedMetalSmall_Dust,SalvageSmall_MetalT3,,,,,,,,,,,,,,1250,0.12,1,20,,Play_UI_Pickup_Knife,Play_UI_Drop_Knife,Play_UI_Use_Knife,Play_UI_Created_Knife,Play_UI_item_broken,,1H_Knife,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
SkinningKnife_EtherealT4,@SkinningKnife_EtherealT4_MasterName,Weapon,@ui_itemtypedescription_tool,@SkinningKnife_EtherealT4_Description,,SeasonalEthereal+EquippableTool+Axe+SkinningKnife,Tools,GatheringTools,1hSkinningKnife,,,1,,700,700,700,4,1hSkinningKnifeT4,,,,,1,1,PerkID_EtherealSkinning,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,PerkID_EtherealSkinning,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,,,15,,1,1,1,UI_Tools,,,1hSkinningKnifeT4,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,2,[LTID]MasterSalvageCraftedMetalSmall_Dust,SalvageSmall_MetalT4,,,,,,,,,,,,,,1350,0.12,1,20,,Play_UI_Pickup_Knife,Play_UI_Drop_Knife,Play_UI_Use_Knife,Play_UI_Created_Knife,Play_UI_item_broken,,1H_Knife,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
SkinningKnife_EtherealT5,@SkinningKnife_EtherealT5_MasterName,Weapon,@ui_itemtypedescription_tool,@SkinningKnife_EtherealT5_Description,,SeasonalEthereal+EquippableTool+Axe+SkinningKnife,Tools,GatheringTools,1hSkinningKnife,,,1,,725,725,725,5,1hSkinningKnifeT5,,,,,1,1,PerkID_EtherealSkinning,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,PerkID_EtherealSkinning,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,,,15,,1,1,1,UI_Tools,,,1hSkinningKnifeT5,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,4,[LTID]MasterSalvageCraftedMetalSmall_Dust,SalvageSmall_MetalT5,,,,,,,,,,,,,,1500,0.12,1,20,,Play_UI_Pickup_Knife,Play_UI_Drop_Knife,Play_UI_Use_Knife,Play_UI_Created_Knife,Play_UI_item_broken,,1H_Knife,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Sickle_EtherealT2,@Sickle_EtherealT2_MasterName,Weapon,@ui_itemtypedescription_tool,@Sickle_EtherealT2_Description,,SeasonalEthereal+EquippableTool+Axe+Sickle,Tools,GatheringTools,1hSickle,,,1,,350,350,350,2,1hSickleT2,,,,,1,1,PerkID_EtherealHarvesting,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,PerkID_EtherealHarvesting,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,,,15,,1,1,1,UI_Tools,,,1hSickleT2,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageCraftedMetalSmall_Dust,SalvageSmall_MetalT2,,,,,,,,,,,,,,1125,0.12,1,20,,Play_UI_Pickup_Metal_Weapon,Play_UI_Drop_Metal_Weapon,Play_UI_Use_Metal_Weapon,Play_UI_Created_Metal_Weapon,Play_UI_item_broken,,1H_Sickle,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Sickle_EtherealT3,@Sickle_EtherealT3_MasterName,Weapon,@ui_itemtypedescription_tool,@Sickle_EtherealT3_Description,,SeasonalEthereal+EquippableTool+Axe+Sickle,Tools,GatheringTools,1hSickle,,,1,,600,600,600,3,1hSickleT3,,,,,1,1,PerkID_EtherealHarvesting,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,PerkID_EtherealHarvesting,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,,,15,,1,1,1,UI_Tools,,,1hSickleT3,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,1,[LTID]MasterSalvageCraftedMetalSmall_Dust,SalvageSmall_MetalT3,,,,,,,,,,,,,,1250,0.12,1,20,,Play_UI_Pickup_Metal_Weapon,Play_UI_Drop_Metal_Weapon,Play_UI_Use_Metal_Weapon,Play_UI_Created_Metal_Weapon,Play_UI_item_broken,,1H_Sickle,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Sickle_EtherealT4,@Sickle_EtherealT4_MasterName,Weapon,@ui_itemtypedescription_tool,@Sickle_EtherealT4_Description,,SeasonalEthereal+EquippableTool+Axe+Sickle,Tools,GatheringTools,1hSickle,,,1,,700,700,700,4,1hSickleT4,,,,,1,1,PerkID_EtherealHarvesting,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,PerkID_EtherealHarvesting,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,,,15,,1,1,1,UI_Tools,,,1hSickleT4,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,2,[LTID]MasterSalvageCraftedMetalSmall_Dust,SalvageSmall_MetalT4,,,,,,,,,,,,,,1350,0.12,1,20,,Play_UI_Pickup_Metal_Weapon,Play_UI_Drop_Metal_Weapon,Play_UI_Use_Metal_Weapon,Play_UI_Created_Metal_Weapon,Play_UI_item_broken,,1H_Sickle,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Sickle_EtherealT5,@Sickle_EtherealT5_MasterName,Weapon,@ui_itemtypedescription_tool,@Sickle_EtherealT5_Description,,SeasonalEthereal+EquippableTool+Axe+Sickle,Tools,GatheringTools,1hSickle,,,1,,725,725,725,5,1hSickleT5,,,,,1,1,PerkID_EtherealHarvesting,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,PerkID_EtherealHarvesting,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,,,15,,1,1,1,UI_Tools,,,1hSickleT5,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,4,[LTID]MasterSalvageCraftedMetalSmall_Dust,SalvageSmall_MetalT5,,,,,,,,,,,,,,1500,0.12,1,20,,Play_UI_Pickup_Metal_Weapon,Play_UI_Drop_Metal_Weapon,Play_UI_Use_Metal_Weapon,Play_UI_Created_Metal_Weapon,Play_UI_item_broken,,1H_Sickle,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
LoggingAxe_EtherealT2,@LoggingAxe_EtherealT2_MasterName,Weapon,@ui_itemtypedescription_tool,@LoggingAxe_EtherealT2_Description,,SeasonalEthereal+EquippableTool+Axe+LoggingAxe,Tools,GatheringTools,2hAxe,,,1,,350,350,350,2,LoggingAxeT2,,,,,1,1,PerkID_EtherealLogging,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,PerkID_EtherealLogging,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,,,15,,1,1,1,UI_Tools,,,2hAxeT2,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageCraftedMetalSmall_Dust,SalvageSmall_MetalT2,,,,,,,,,,,,,,1125,0.12,1,45,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,2H_Axe,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
LoggingAxe_EtherealT3,@LoggingAxe_EtherealT3_MasterName,Weapon,@ui_itemtypedescription_tool,@LoggingAxe_EtherealT3_Description,,SeasonalEthereal+EquippableTool+Axe+LoggingAxe,Tools,GatheringTools,2hAxe,,,1,,600,600,600,3,LoggingAxeT3,,,,,1,1,PerkID_EtherealLogging,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,PerkID_EtherealLogging,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,,,15,,1,1,1,UI_Tools,,,2hAxeT3,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,1,[LTID]MasterSalvageCraftedMetalSmall_Dust,SalvageSmall_MetalT3,,,,,,,,,,,,,,1250,0.12,1,45,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,2H_Axe,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
LoggingAxe_EtherealT4,@LoggingAxe_EtherealT4_MasterName,Weapon,@ui_itemtypedescription_tool,@LoggingAxe_EtherealT4_Description,,SeasonalEthereal+EquippableTool+Axe+LoggingAxe,Tools,GatheringTools,2hAxe,,,1,,700,700,700,4,LoggingAxeT4,,,,,1,1,PerkID_EtherealLogging,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,PerkID_EtherealLogging,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,,,15,,1,1,1,UI_Tools,,,2hAxeT4,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,2,[LTID]MasterSalvageCraftedMetalSmall_Dust,SalvageSmall_MetalT4,,,,,,,,,,,,,,1350,0.12,1,45,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,2H_Axe,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
LoggingAxe_EtherealT5,@LoggingAxe_EtherealT5_MasterName,Weapon,@ui_itemtypedescription_tool,@LoggingAxe_EtherealT5_Description,,SeasonalEthereal+EquippableTool+Axe+LoggingAxe,Tools,GatheringTools,2hAxe,,,1,,725,725,725,5,LoggingAxeT5,,,,,1,1,PerkID_EtherealLogging,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,PerkID_EtherealLogging,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,,,15,,1,1,1,UI_Tools,,,2hAxeT5,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,4,[LTID]MasterSalvageCraftedMetalSmall_Dust,SalvageSmall_MetalT5,,,,,,,,,,,,,,1500,0.12,1,45,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,2H_Axe,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
MiningPick_EtherealT2,@MiningPick_EtherealT2_MasterName,Weapon,@ui_itemtypedescription_tool,@MiningPick_EtherealT2_Description,,SeasonalEthereal+EquippableTool+Axe+PickAxe,Tools,GatheringTools,2hPick,,,1,,350,350,350,2,2hPickT2,,,,,1,1,PerkID_EtherealMining,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,PerkID_EtherealMining,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,,,15,,1,1,1,UI_Tools,,,2hPickT2,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageCraftedMetalSmall_Dust,SalvageSmall_MetalT2,,,,,,,,,,,,,,1125,0.12,1,45,,Play_UI_Pickup_Metal_Weapon,Play_UI_Drop_Metal_Weapon,Play_UI_Use_Metal_Weapon,Play_UI_Created_Metal_Weapon,Play_UI_item_broken,,2H_Pick,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
MiningPick_EtherealT3,@MiningPick_EtherealT3_MasterName,Weapon,@ui_itemtypedescription_tool,@MiningPick_EtherealT3_Description,,SeasonalEthereal+EquippableTool+Axe+PickAxe,Tools,GatheringTools,2hPick,,,1,,600,600,600,3,2hPickT3,,,,,1,1,PerkID_EtherealMining,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,PerkID_EtherealMining,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,,,15,,1,1,1,UI_Tools,,,2hPickT3,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,1,[LTID]MasterSalvageCraftedMetalSmall_Dust,SalvageSmall_MetalT3,,,,,,,,,,,,,,1250,0.12,1,45,,Play_UI_Pickup_Metal_Weapon,Play_UI_Drop_Metal_Weapon,Play_UI_Use_Metal_Weapon,Play_UI_Created_Metal_Weapon,Play_UI_item_broken,,2H_Pick,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
MiningPick_EtherealT4,@MiningPick_EtherealT4_MasterName,Weapon,@ui_itemtypedescription_tool,@MiningPick_EtherealT4_Description,,SeasonalEthereal+EquippableTool+Axe+PickAxe,Tools,GatheringTools,2hPick,,,1,,700,700,700,4,2hPickT4,,,,,1,1,PerkID_EtherealMining,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,PerkID_EtherealMining,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,,,15,,1,1,1,UI_Tools,,,2hPickT4,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,2,[LTID]MasterSalvageCraftedMetalSmall_Dust,SalvageSmall_MetalT4,,,,,,,,,,,,,,1350,0.12,1,45,,Play_UI_Pickup_Metal_Weapon,Play_UI_Drop_Metal_Weapon,Play_UI_Use_Metal_Weapon,Play_UI_Created_Metal_Weapon,Play_UI_item_broken,,2H_Pick,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
MiningPick_EtherealT5,@MiningPick_EtherealT5_MasterName,Weapon,@ui_itemtypedescription_tool,@MiningPick_EtherealT5_Description,,SeasonalEthereal+EquippableTool+Axe+PickAxe,Tools,GatheringTools,2hPick,,,1,,725,725,725,5,2hPickT5,,,,,1,1,PerkID_EtherealMining,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,PerkID_EtherealMining,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,PerkBucket_Tool5thPerk,,,15,,1,1,1,UI_Tools,,,2hPickT5,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,4,[LTID]MasterSalvageCraftedMetalSmall_Dust,SalvageSmall_MetalT5,,,,,,,,,,,,,,1500,0.12,1,45,,Play_UI_Pickup_Metal_Weapon,Play_UI_Drop_Metal_Weapon,Play_UI_Use_Metal_Weapon,Play_UI_Created_Metal_Weapon,Play_UI_item_broken,,2H_Pick,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
EtherealItems_Box_T2,@EtherealT2_Box_Mastername,Resource,@ui_itemtypedescription_resource,@EtherealT2_Box_Description,,Resource+LootContainer,,,,1,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,0,,,lyshineui/images/icons/items/Resource/WarRewardContainer1.png,lyshineui/images/icons/Items_HiRes/WarRewardContainer1.png,,10000,0,,,,,1,,,,1,1,0,,[LTID]EtherealItemT2,,,,,,,,,,,,,,,,,0,5,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
EtherealItems_Box_T3,@EtherealT3_Box_Mastername,Resource,@ui_itemtypedescription_resource,@EtherealT3_Box_Description,,Resource+LootContainer,,,,1,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,0,,,lyshineui/images/icons/items/Resource/WarRewardContainer2.png,lyshineui/images/icons/items_hires/WarRewardContainer2.png,,10000,0,,,,,1,,,,1,1,0,,[LTID]EtherealItemT3,,,,,,,,,,,,,,,,,0,5,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
EtherealItems_Box_T4,@EtherealT4_Box_Mastername,Resource,@ui_itemtypedescription_resource,@EtherealT4_Box_Description,,Resource+LootContainer,,,,1,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,0,,,lyshineui/images/icons/items/Resource/WarRewardContainer3.png,lyshineui/images/icons/items_hires/WarRewardContainer3.png,,10000,0,,,,,1,,,,1,1,0,,[LTID]EtherealItemT4,,,,,,,,,,,,,,,,,0,5,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
