ItemID,EquipmentSetId,Name,ItemType,ItemTypeDisplayName,Description,HeartgemRuneTooltipTitle,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,NoBindOnPickupChance,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,MaxCraftGS,MaxCraftUpgradeGS,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,PerPerkScalingMultiplier,OverrideAttributeScaling,OverrideScalingStrength,OverrideScalingDexterity,OverrideScalingIntelligence,OverrideScalingFocus,OnEquipObjectiveId,ForceRarity,RequiredLevel,RequiredTradeskillRank,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,HeartgemTooltipBackgroundImage,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,IsRequiredItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageGuaranteedPerkCount,SalvageAchievement,SalvageEntitlementId,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup,EventId,AttributionId,ObtainableReleaseVersion,RetiredInReleaseVersion,MountItemAppearance,ExclusivelyForWarCampTier,RequiredExpansionId,NotDroppable,NotDroppableNotificationOverride,ScheduleId,FFAConvertedItemId,RequiredWorldTags,GrantMasteries
BattleRoyale_LightFeet_Uncommon,,@BattleRoyale_LightFeet_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@BattleRoyale_LightFeet_Description,,BattleRoyaleOnly+EquippableFeet+Armor+Light,,,,,,,700,500,700,,,5,LightFeet_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Heal,,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Heal,,,,,,,,,,,,,,,,1,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_feet,f_corrupteddefiled_light_T5_feet,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_ClothT5,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightFeet_Rare,,@BattleRoyale_LightFeet_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@BattleRoyale_LightFeet_Description,,BattleRoyaleOnly+EquippableFeet+Armor+Light,,,,,,,700,500,700,,,5,LightFeet_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Heal,PerkID_PvP_Armor_DodgeSuccess_Heal,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Heal,PerkID_PvP_Armor_DodgeSuccess_Heal,,,,,,,,,,,,,,,2,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_feet,f_corrupteddefiled_light_T5_feet,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_ClothT5,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightFeet_Epic,,@BattleRoyale_LightFeet_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@BattleRoyale_LightFeet_Description,,BattleRoyaleOnly+EquippableFeet+Armor+Light,,,,,,,700,500,700,,,5,LightFeet_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Heal,PerkID_PvP_Armor_DodgeSuccess_Heal,PerkID_Feet_HasteOnVault,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Heal,PerkID_PvP_Armor_DodgeSuccess_Heal,PerkID_Feet_HasteOnVault,,,,,,,,,,,,,,3,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_feet,f_corrupteddefiled_light_T5_feet,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_ClothT5,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightFeet_Legendary,,@BattleRoyale_LightFeet_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@BattleRoyale_LightFeet_Description,,BattleRoyaleOnly+EquippableFeet+Armor+Light,,,,,,,700,500,700,,,5,LightFeet_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Heal,PerkID_PvP_Armor_DodgeSuccess_Heal,PerkID_Feet_HasteOnVault,PerkID_Common_CDR,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Heal,PerkID_PvP_Armor_DodgeSuccess_Heal,PerkID_Feet_HasteOnVault,PerkID_Common_CDR,,,,,,,,,,,,,4,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_feet,f_corrupteddefiled_light_T5_feet,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_ClothT5,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumHead_Common,,@BattleRoyale_MediumHead_MasterName,Armor,@ui_itemtypedescription_normal_head_slot,@BattleRoyale_MediumHead_Description,,BattleRoyaleOnly+EquippableHead+Armor+Medium,,,,,,,700,500,700,,,5,MediumHead_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,,,,,PerkID_Stat_BattleRoyale_ArmorCON,,,,,,,,,,,,,,,,,0,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_head,f_corrupteddefiled_medium_T5_head,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_LeatherT5,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumHead_Uncommon,,@BattleRoyale_MediumHead_MasterName,Armor,@ui_itemtypedescription_normal_head_slot,@BattleRoyale_MediumHead_Description,,BattleRoyaleOnly+EquippableHead+Armor+Medium,,,,,,,700,500,700,,,5,MediumHead_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Mana,,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Mana,,,,,,,,,,,,,,,,1,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_head,f_corrupteddefiled_medium_T5_head,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_LeatherT5,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumHead_Rare,,@BattleRoyale_MediumHead_MasterName,Armor,@ui_itemtypedescription_normal_head_slot,@BattleRoyale_MediumHead_Description,,BattleRoyaleOnly+EquippableHead+Armor+Medium,,,,,,,700,500,700,,,5,MediumHead_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Mana,PerkID_Armor_DefBasic,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Mana,PerkID_Armor_DefBasic,,,,,,,,,,,,,,,2,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_head,f_corrupteddefiled_medium_T5_head,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_LeatherT5,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumHead_Epic,,@BattleRoyale_MediumHead_MasterName,Armor,@ui_itemtypedescription_normal_head_slot,@BattleRoyale_MediumHead_Description,,BattleRoyaleOnly+EquippableHead+Armor+Medium,,,,,,,700,500,700,,,5,MediumHead_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Mana,PerkID_Armor_DefBasic,PerkID_Armor_Health,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Mana,PerkID_Armor_DefBasic,PerkID_Armor_Health,,,,,,,,,,,,,,3,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_head,f_corrupteddefiled_medium_T5_head,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_LeatherT5,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumHead_Legendary,,@BattleRoyale_MediumHead_MasterName,Armor,@ui_itemtypedescription_normal_head_slot,@BattleRoyale_MediumHead_Description,,BattleRoyaleOnly+EquippableHead+Armor+Medium,,,,,,,700,500,700,,,5,MediumHead_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Mana,PerkID_Armor_DefBasic,PerkID_Armor_Health,PerkID_Common_CDR,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Mana,PerkID_Armor_DefBasic,PerkID_Armor_Health,PerkID_Common_CDR,,,,,,,,,,,,,4,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_head,f_corrupteddefiled_medium_T5_head,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_LeatherT5,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumChest_Common,,@BattleRoyale_MediumChest_MasterName,Armor,@ui_itemtypedescription_normal_chest_slot,@BattleRoyale_MediumChest_Description,,BattleRoyaleOnly+EquippableChest+Armor+Medium,,,,,,,700,500,700,,,5,MediumChest_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,,,,,PerkID_Stat_BattleRoyale_ArmorCON,,,,,,,,,,,,,,,,,0,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_chest,f_corrupteddefiled_medium_T5_chest,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_LeatherT5,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumChest_Uncommon,,@BattleRoyale_MediumChest_MasterName,Armor,@ui_itemtypedescription_normal_chest_slot,@BattleRoyale_MediumChest_Description,,BattleRoyaleOnly+EquippableChest+Armor+Medium,,,,,,,700,500,700,,,5,MediumChest_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Heal,,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Heal,,,,,,,,,,,,,,,,1,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_chest,f_corrupteddefiled_medium_T5_chest,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_LeatherT5,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumChest_Rare,,@BattleRoyale_MediumChest_MasterName,Armor,@ui_itemtypedescription_normal_chest_slot,@BattleRoyale_MediumChest_Description,,BattleRoyaleOnly+EquippableChest+Armor+Medium,,,,,,,700,500,700,,,5,MediumChest_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Heal,PerkID_Armor_HercyneRaid_1,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Heal,PerkID_Armor_HercyneRaid_1,,,,,,,,,,,,,,,2,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_chest,f_corrupteddefiled_medium_T5_chest,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_LeatherT5,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumChest_Epic,,@BattleRoyale_MediumChest_MasterName,Armor,@ui_itemtypedescription_normal_chest_slot,@BattleRoyale_MediumChest_Description,,BattleRoyaleOnly+EquippableChest+Armor+Medium,,,,,,,700,500,700,,,5,MediumChest_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Heal,PerkID_Armor_HercyneRaid_1,PerkID_Chest_HealthStam_Synergy,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Heal,PerkID_Armor_HercyneRaid_1,PerkID_Chest_HealthStam_Synergy,,,,,,,,,,,,,,3,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_chest,f_corrupteddefiled_medium_T5_chest,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_LeatherT5,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumChest_Legendary,,@BattleRoyale_MediumChest_MasterName,Armor,@ui_itemtypedescription_normal_chest_slot,@BattleRoyale_MediumChest_Description,,BattleRoyaleOnly+EquippableChest+Armor+Medium,,,,,,,700,500,700,,,5,MediumChest_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Heal,PerkID_Armor_HercyneRaid_1,PerkID_Chest_HealthStam_Synergy,PerkID_Armor_DurCC,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Heal,PerkID_Armor_HercyneRaid_1,PerkID_Chest_HealthStam_Synergy,PerkID_Armor_DurCC,,,,,,,,,,,,,4,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_chest,f_corrupteddefiled_medium_T5_chest,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_LeatherT5,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumHands_Common,,@BattleRoyale_MediumHands_MasterName,Armor,@ui_itemtypedescription_normal_glove_slot,@BattleRoyale_MediumHands_Description,,BattleRoyaleOnly+EquippableHands+Armor+Medium,,,,,,,700,500,700,,,5,MediumHands_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,,,,,PerkID_Stat_BattleRoyale_ArmorCON,,,,,,,,,,,,,,,,,0,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_hands,f_corrupteddefiled_medium_T5_hands,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_LeatherT5,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumHands_Uncommon,,@BattleRoyale_MediumHands_MasterName,Armor,@ui_itemtypedescription_normal_glove_slot,@BattleRoyale_MediumHands_Description,,BattleRoyaleOnly+EquippableHands+Armor+Medium,,,,,,,700,500,700,,,5,MediumHands_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Stamina,,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Stamina,,,,,,,,,,,,,,,,1,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_hands,f_corrupteddefiled_medium_T5_hands,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_LeatherT5,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumHands_Rare,,@BattleRoyale_MediumHands_MasterName,Armor,@ui_itemtypedescription_normal_glove_slot,@BattleRoyale_MediumHands_Description,,BattleRoyaleOnly+EquippableHands+Armor+Medium,,,,,,,700,500,700,,,5,MediumHands_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Stamina,PerkID_Armor_DefBasic,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Stamina,PerkID_Armor_DefBasic,,,,,,,,,,,,,,,2,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_hands,f_corrupteddefiled_medium_T5_hands,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_LeatherT5,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumHands_Epic,,@BattleRoyale_MediumHands_MasterName,Armor,@ui_itemtypedescription_normal_glove_slot,@BattleRoyale_MediumHands_Description,,BattleRoyaleOnly+EquippableHands+Armor+Medium,,,,,,,700,500,700,,,5,MediumHands_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Stamina,PerkID_Armor_DefBasic,PerkID_Armor_Health,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Stamina,PerkID_Armor_DefBasic,PerkID_Armor_Health,,,,,,,,,,,,,,3,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_hands,f_corrupteddefiled_medium_T5_hands,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_LeatherT5,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumHands_Legendary,,@BattleRoyale_MediumHands_MasterName,Armor,@ui_itemtypedescription_normal_glove_slot,@BattleRoyale_MediumHands_Description,,BattleRoyaleOnly+EquippableHands+Armor+Medium,,,,,,,700,500,700,,,5,MediumHands_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Stamina,PerkID_Armor_DefBasic,PerkID_Armor_Health,PerkID_Armor_HercyneRaid_1,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Stamina,PerkID_Armor_DefBasic,PerkID_Armor_Health,PerkID_Armor_DurCC,,,,,,,,,,,,,4,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_hands,f_corrupteddefiled_medium_T5_hands,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_LeatherT5,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumLegs_Common,,@BattleRoyale_MediumLegs_MasterName,Armor,@ui_itemtypedescription_normal_legs_slot,@BattleRoyale_MediumLegs_Description,,BattleRoyaleOnly+EquippableLegs+Armor+Medium,,,,,,,700,500,700,,,5,MediumLegs_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,,,,,PerkID_Stat_BattleRoyale_ArmorCON,,,,,,,,,,,,,,,,,0,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_legs,f_corrupteddefiled_medium_T5_legs,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_LeatherT5,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumLegs_Uncommon,,@BattleRoyale_MediumLegs_MasterName,Armor,@ui_itemtypedescription_normal_legs_slot,@BattleRoyale_MediumLegs_Description,,BattleRoyaleOnly+EquippableLegs+Armor+Medium,,,,,,,700,500,700,,,5,MediumLegs_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Stamina,,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Stamina,,,,,,,,,,,,,,,,1,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_legs,f_corrupteddefiled_medium_T5_legs,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_LeatherT5,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumLegs_Rare,,@BattleRoyale_MediumLegs_MasterName,Armor,@ui_itemtypedescription_normal_legs_slot,@BattleRoyale_MediumLegs_Description,,BattleRoyaleOnly+EquippableLegs+Armor+Medium,,,,,,,700,500,700,,,5,MediumLegs_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Stamina,PerkID_Legs_DodgeSuccess_Stamina,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Stamina,PerkID_Legs_DodgeSuccess_Stamina,,,,,,,,,,,,,,,2,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_legs,f_corrupteddefiled_medium_T5_legs,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_LeatherT5,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumLegs_Epic,,@BattleRoyale_MediumLegs_MasterName,Armor,@ui_itemtypedescription_normal_legs_slot,@BattleRoyale_MediumLegs_Description,,BattleRoyaleOnly+EquippableLegs+Armor+Medium,,,,,,,700,500,700,,,5,MediumLegs_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Stamina,PerkID_Legs_DodgeSuccess_Stamina,PerkID_Common_CDR,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Stamina,PerkID_Legs_DodgeSuccess_Stamina,PerkID_Common_CDR,,,,,,,,,,,,,,3,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_legs,f_corrupteddefiled_medium_T5_legs,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_LeatherT5,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumLegs_Legendary,,@BattleRoyale_MediumLegs_MasterName,Armor,@ui_itemtypedescription_normal_legs_slot,@BattleRoyale_MediumLegs_Description,,BattleRoyaleOnly+EquippableLegs+Armor+Medium,,,,,,,700,500,700,,,5,MediumLegs_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Stamina,PerkID_Legs_DodgeSuccess_Stamina,PerkID_Common_CDR,PerkID_Armor_DurCC,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Stamina,PerkID_Legs_DodgeSuccess_Stamina,PerkID_Common_CDR,PerkID_Armor_DurCC,,,,,,,,,,,,,4,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_legs,f_corrupteddefiled_medium_T5_legs,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_LeatherT5,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
