ItemID,EquipmentSetId,Name,ItemType,ItemTypeDisplayName,Description,HeartgemRuneTooltipTitle,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,NoBindOnPickupChance,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,MaxCraftGS,MaxCraftUpgradeGS,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,PerPerkScalingMultiplier,OverrideAttributeScaling,OverrideScalingStrength,OverrideScalingDexterity,OverrideScalingIntelligence,OverrideScalingFocus,OnEquipObjectiveId,ForceRarity,RequiredLevel,RequiredTradeskillRank,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,HeartgemTooltipBackgroundImage,MaxStackSize,DeathDropPercentage,Nonremovable,NotDroppable,IsMissionItem,IsUniqueItem,IsRequiredItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageGuaranteedPerkCount,SalvageAchievement,SalvageEntitlementId,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup,EventId,AttributionId,ObtainableReleaseVersion,RetiredInReleaseVersion,MountItemAppearance,ExclusivelyForWarCampTier,RequiredExpansionId,NotDroppableNotificationOverride,ScheduleId,FFAConvertedItemId,RequiredWorldTags,GrantMasteries
Set_Tenacity_2hGreatSword,SetBonus_Tenacity,@Set_Tenacity_2hGreatSword_MasterName,Weapon,@ui_itemtypedescription_greatsword,@Set_Tenacity_2hGreatSword_Description,,Weapon+EquippableTwoHand+GreatSword+Melee+SetPiece,,,,1,,,,726,800,800,,5,2hGreatSwordT5,,1,,,1,1,PerkID_Artifact_Set1_Greatsword,PerkID_Weapon_Melee_ChargedHeavy_DMG,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Weapon_Melee_ChargedHeavy_Crit,PerkID_Weapon_CDRBasic,PerkID_Infix_Weapon_Melee_AlternateAttacks,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Weapon_DmgWithGrit,PerkID_Slottable_Common_DmgBasic,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Weapon,,,2hGreatswordS3Artifacts,,,0,0,Items/Weapons/weapon,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageWeaponLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,3000,0.12,0,128,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Tenacity_1hFlail,SetBonus_Tenacity,@Set_Tenacity_1hFlail_MasterName,Weapon,@ui_itemtypedescription_flail,@Set_Tenacity_1hFlail_Description,,Weapon+EquippableMainHand+Flail+Melee+SetPiece,,,,1,,,,726,800,800,,5,FlailT5,,1,,,1,1,PerkID_Artifact_Set1_FlailPerk,PerkID_Weapon_HealOnDmg,,PerkID_Weapon_CDRBasic,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Infix_Weapon_Flail_EmpoweringHeal,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Weapon_DmgWithGrit,PerkID_Slottable_Common_DmgBasic,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Weapon,,,1hFlailS3Artifacts,,,0,0,Items/Weapons/weapon,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageWeaponSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,3000,0.12,0,56,,Play_UI_Pickup_1h_Flail,Play_UI_Drop_1h_Flail,Play_UI_Use_1h_Flail,Play_UI_Created_1h_Flail,Play_UI_item_broken,,1H_Flail,,,,,,,,,,,,,,,,,
Set_Focused_Ring,SetBonus_Focused,@Set_Focused_Ring_MasterName,Armor,@ui_itemtypedescription_ringjewelry,@Set_Focused_Ring_Description,,EquippableRing+Jewelry+SetPiece,,,,1,,,,726,800,800,,5,RingCONT5,,1,,,1,1,PerkID_Artifact_Set1_Ring1,PerkID_Ring_HealperDmg,PerkID_Gem_EmptyGemSlot,PerkID_Ring_MaxStamina,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Ring_OnSwap_CritChanceTilNextHit,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Ring_LightHeavyDamageInc,PerkID_Slottable_Common_DmgBasic,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,,,,,,0,0,,,lyshineui/images/icons/items/Armor/CorruptedRing20.png,lyshineui/images/icons/items_hires/CorruptedRing20.png,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageJewelry,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Focused_Amulet,SetBonus_Focused,@Set_Focused_Amulet_MasterName,Armor,@ui_itemtypedescription_amuletjewelry,@Set_Focused_Amulet_Description,,EquippableAmulet+Jewelry+SetPiece,,,,1,,,,726,800,800,,5,AmuletCONT5,,1,,,1,1,PerkID_Artifact_Set1_Amulet1,PerkID_Amulet_RemoveOnLow,PerkID_Gem_EmptyGemSlot,PerkID_Amulet_HP,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Amulet_HP,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Amulet_SlowPotencyRed,PerkID_Slottable_Common_Healing,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,,,,,,0,0,,,lyshineui/images/icons/items/Armor/Corruptedamulet20.png,lyshineui/images/icons/items_hires/Corruptedamulet20.png,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageJewelry,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Focused_Earring,SetBonus_Focused,@Set_Focused_Earring_MasterName,Armor,@ui_itemtypedescription_earringjewelry,@Set_Focused_Earring_Description,,EquippableToken+Jewelry+SetPiece,,,,1,,,,726,800,800,,5,EarringCONT5,,1,,,1,1,PerkID_Artifact_Set1_Earring1,PerkID_Earring_OnPotionDmg,PerkID_Gem_EmptyGemSlot,PerkID_Earring_OnPotionFort,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Earring_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Earring_CDRBasic,PerkID_Slottable_Common_FortifyOnCrit,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,,,,,,0,0,,,lyshineui/images/icons/items/Armor/AngryEarthEarring30.png,lyshineui/images/icons/items_hires/AngryEarthEarring30.png,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageJewelry,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Focused_LightHead,SetBonus_Focused,@Set_Focused_LightHead_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@Set_Focused_LightHead_Description,,EquippableHead+Armor+Light+SetPiece,,,,1,,,,726,800,800,,5,LightHead_Balanced,,1,,,1,1,PerkID_Artifact_Set1_LightHead,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Physical,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_Focused_Perk_Head,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Head_QuickRevive,PerkID_Slottable_Common_HealOutgoing,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_Battlemage_Blindfold_head,f_Battlemage_Blindfold_head,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Focused_LightChest,SetBonus_Focused,@Set_Focused_LightChest_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@Set_Focused_LightChest_Description,,EquippableChest+Armor+Light+SetPiece,,,,1,,,,726,800,800,,5,LightChest_Balanced,,1,,,1,1,PerkID_Artifact_Set1_LightChest,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Physical,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_Focused_Perk_Chest,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Chest_HealthStam_Synergy,PerkID_Slottable_Common_HealOutgoing,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_Battlemage_Blindfold_chest,f_Battlemage_Blindfold_chest,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,0,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Focused_LightHands,SetBonus_Focused,@Set_Focused_LightHands_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@Set_Focused_LightHands_Description,,EquippableHands+Armor+Light+SetPiece,,,,1,,,,726,800,800,,5,LightHands_Balanced,,1,,,1,1,PerkID_Artifact_Set1_MediumHands,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Elemental,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Armor_HitsReduceCCSEs,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_DefGrit,PerkID_Slottable_Common_CritChance,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_Battlemage_Blindfold_gloves,f_Battlemage_Blindfold_gloves,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Focused_LightLegs,SetBonus_Focused,@Set_Focused_LightLegs_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@Set_Focused_LightLegs_Description,,EquippableLegs+Armor+Light+SetPiece,,,,1,,,,726,800,800,,5,LightLegs_Balanced,,1,,,1,1,PerkID_Artifact_Set1_MediumLegs,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Elemental,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_Focused_Perk_Legs,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Legs_DodgeSuccess_Stamina,PerkID_Slottable_Common_HealOutgoing,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_Battlemage_Blindfold_legs,f_Battlemage_Blindfold_legs,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Focused_LightFeet,SetBonus_Focused,@Set_Focused_LightFeet_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@Set_Focused_LightFeet_Description,,EquippableFeet+Armor+Light+SetPiece,,,,1,,,,726,800,800,,5,LightFeet_Balanced,,1,,,1,1,PerkID_Artifact_Set1_MediumFeet,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_DurCC,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Feet_HasteOnVault,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_DefGrit,PerkID_Slottable_Common_DefBasic,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_Battlemage_Blindfold_feet,f_Battlemage_Blindfold_feet,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Focused_MediumHead,SetBonus_Focused,@Set_Focused_MediumHead_MasterName,Armor,@ui_itemtypedescription_normal_head_slot,@Set_Focused_MediumHead_Description,,EquippableHead+Armor+Medium+SetPiece,,,,1,,,,726,800,800,,5,MediumHead_Balanced,,1,,,1,1,PerkID_Artifact_Set1_MediumHead,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Elemental,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_Focused_Perk_Head,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Head_QuickRevive,PerkID_Slottable_Common_HealOutgoing,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_Battlemage_Blindfold_head,f_Battlemage_Blindfold_head,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Focused_MediumChest,SetBonus_Focused,@Set_Focused_MediumChest_MasterName,Armor,@ui_itemtypedescription_normal_chest_slot,@Set_Focused_MediumChest_Description,,EquippableChest+Armor+Medium+SetPiece,,,,1,,,,726,800,800,,5,MediumChest_Balanced,,1,,,1,1,PerkID_Artifact_Set1_MediumChest,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Elemental,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_Focused_Perk_Chest,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Chest_HealthStam_Synergy,PerkID_Slottable_Common_HealOutgoing,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_Battlemage_Blindfold_chest,f_Battlemage_Blindfold_chest,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Focused_MediumHands,SetBonus_Focused,@Set_Focused_MediumHands_MasterName,Armor,@ui_itemtypedescription_normal_glove_slot,@Set_Focused_MediumHands_Description,,EquippableHands+Armor+Medium+SetPiece,,,,1,,,,726,800,800,,5,MediumHands_Balanced,,1,,,1,1,PerkID_Artifact_Set1_MediumHands,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Elemental,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Armor_HitsReduceCCSEs,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_DefGrit,PerkID_Slottable_Common_CritChance,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_Battlemage_Blindfold_gloves,f_Battlemage_Blindfold_gloves,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Focused_MediumLegs,SetBonus_Focused,@Set_Focused_MediumLegs_MasterName,Armor,@ui_itemtypedescription_normal_legs_slot,@Set_Focused_MediumLegs_Description,,EquippableLegs+Armor+Medium+SetPiece,,,,1,,,,726,800,800,,5,MediumLegs_Balanced,,1,,,1,1,PerkID_Artifact_Set1_MediumLegs,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Elemental,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_Focused_Perk_Legs,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Legs_DodgeSuccess_Stamina,PerkID_Slottable_Common_HealOutgoing,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_Battlemage_Blindfold_legs,f_Battlemage_Blindfold_legs,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Focused_MediumFeet,SetBonus_Focused,@Set_Focused_MediumFeet_MasterName,Armor,@ui_itemtypedescription_normal_feet_slot,@Set_Focused_MediumFeet_Description,,EquippableFeet+Armor+Medium+SetPiece,,,,1,,,,726,800,800,,5,MediumFeet_Balanced,,1,,,1,1,PerkID_Artifact_Set1_MediumFeet,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_DurCC,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Feet_HasteOnVault,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_DefGrit,PerkID_Slottable_Common_DefBasic,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_Battlemage_Blindfold_feet,f_Battlemage_Blindfold_feet,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Focused_HeavyHead,SetBonus_Focused,@Set_Focused_HeavyHead_MasterName,Armor,@ui_itemtypedescription_heavy_head_slot,@Set_Focused_HeavyHead_Description,,EquippableHead+Armor+Heavy+SetPiece,,,,1,,,,726,800,800,,5,HeavyHead_Balanced,,1,,,1,1,PerkID_Artifact_Set1_HeavyHead,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,perkid_armor_dodgesuccess_fortify,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_Focused_Perk_Head,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Head_QuickRevive,PerkID_Slottable_Common_HealOutgoing,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_Battlemage_Blindfold_head,f_Battlemage_Blindfold_head,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,75,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Focused_HeavyChest,SetBonus_Focused,@Set_Focused_HeavyChest_MasterName,Armor,@ui_itemtypedescription_heavy_chest_slot,@Set_Focused_HeavyChest_Description,,EquippableChest+Armor+Heavy+SetPiece,,,,1,,,,726,800,800,,5,HeavyChest_Balanced,,1,,,1,1,PerkID_Artifact_Set1_HeavyChest,PerkID_Armor_DefBasic,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Physical,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_Focused_Perk_Chest,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Chest_HealthStam_Synergy,PerkID_Slottable_Common_HealOutgoing,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_Battlemage_Blindfold_chest,f_Battlemage_Blindfold_chest,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,120,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Focused_HeavyHands,SetBonus_Focused,@Set_Focused_HeavyHands_MasterName,Armor,@ui_itemtypedescription_heavy_glove_slot,@Set_Focused_HeavyHands_Description,,EquippableHands+Armor+Heavy+SetPiece,,,,1,,,,726,800,800,,5,HeavyHands_Balanced,,1,,,1,1,PerkID_Artifact_Set1_HeavyHands,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Physical,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Armor_HitsReduceCCSEs,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_DefGrit,PerkID_Slottable_Common_CritChance,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_Battlemage_Blindfold_gloves,f_Battlemage_Blindfold_gloves,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Focused_HeavyLegs,SetBonus_Focused,@Set_Focused_HeavyLegs_MasterName,Armor,@ui_itemtypedescription_heavy_legs_slot,@Set_Focused_HeavyLegs_Description,,EquippableLegs+Armor+Heavy+SetPiece,,,,1,,,,726,800,800,,5,HeavyLegs_Balanced,,1,,,1,1,PerkID_Artifact_Set1_HeavyLegs,PerkID_Armor_DurCC,PerkID_Gem_EmptyGemSlot,PerkID_Armor_DefBasic,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_Focused_Perk_Legs,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Legs_DodgeSuccess_Stamina,PerkID_Slottable_Common_HealOutgoing,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_Battlemage_Blindfold_legs,f_Battlemage_Blindfold_legs,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Focused_HeavyFeet,SetBonus_Focused,@Set_Focused_HeavyFeet_MasterName,Armor,@ui_itemtypedescription_heavy_feet_slot,@Set_Focused_HeavyFeet_Description,,EquippableFeet+Armor+Heavy+SetPiece,,,,1,,,,726,800,800,,5,HeavyFeet_Balanced,,1,,,1,1,PerkID_Artifact_Set1_HeavyFeet,PerkID_Armor_DefGrit,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Physical,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Feet_HasteOnVault,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_DefGrit,PerkID_Slottable_Common_DefBasic,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_Battlemage_Blindfold_feet,f_Battlemage_Blindfold_feet,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Focused_2hStaffLife,SetBonus_Focused,@Set_Focused_2hStaffLife_MasterName,Weapon,@ui_itemtypedescription_lifestaff,@Set_Focused_2hStaffLife_Description,,Weapon+EquippableMainHand+LifeStaff+Magic+SetPiece,,,,1,,,,726,800,800,,5,LifeStaffT5,,1,,,1,1,PerkID_Artifact_Set1_LifeStaff,PerkID_Ability_LifeStaff_Beacon,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Weapon_CDRBasic,PerkID_Weapon_DmgBasic,PerkID_SetInfix_Focused_Perk_LifeStaff,PerkID_Gem_EmptyGemSlot,PerkID_WeaponMastery_LifeStaff_LightsEmbrace,PerkID_Slottable_Common_HealOutgoing,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Weapon,,,2hLifeStaffS3Artifacts,,,0,0,Items/Weapons/weapon,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArcane,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,3000,0.12,0,128,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
