ItemID,Name,ItemType,ItemTypeDisplayName,Description,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,ForceRarity,RequiredLevel,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageAchievement,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,AttributionId,SalvageEntitlementId
LightLegs_ClothDropT2,@LightLegs_ClothDropT2_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@LightLegs_ClothDropT2_Description,EquippableLegs+Armor+Light,Apparel,ArmorLight,SlotLegs,,1,,200,300,2,LightLegs_Balanced,,,,,1,1,,,,,,GlobalAttributeBucketChanceT2,PerkBucket_GlobalPvET2Chance2,GlobalGemSlotChanceT2,,,,,1,1,1,UI_Armor,Cloth_Pants_T1,F_Cloth_Pants_T1,,,,0,0,,,,,1,0,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT2,,SalvageCoinGrantT2,,,,,,,,,,375,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightLegs_ClothDropT3,@LightLegs_ClothDropT3_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@LightLegs_ClothDropT3_Description,EquippableLegs+Armor+Light,Apparel,ArmorLight,SlotLegs,,1,,300,400,3,LightLegs_Balanced,,,,,1,1,,,,,,GlobalAttributeBucketChanceT3,PerkBucket_GlobalPvET3Chance2,GlobalGemSlotChanceT3,,,,,1,1,1,UI_Armor,Cloth_Pants_T2,F_Cloth_Pants_T2,,,,0,0,,,,,1,0,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT3,,SalvageCoinGrantT3,,,,,,,,,,500,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightLegs_ClothDropT4,@LightLegs_ClothDropT4_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@LightLegs_ClothDropT4_Description,EquippableLegs+Armor+Light,Apparel,ArmorLight,SlotLegs,,1,,400,500,4,LightLegs_Balanced,,,,,1,1,,,,,,GlobalAttributeBucketChanceT4,PerkBucket_GlobalPvET4Chance2,GlobalGemSlotChanceT4,PerkBucket_GlobalPvET4Chance4,,,,1,1,1,UI_Armor,Cloth_Pants_T4,F_Cloth_Pants_T4,,,,0,0,,,,,1,0,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,625,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightLegs_ClothDropT5,@LightLegs_ClothDropT5_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@LightLegs_ClothDropT5_Description,EquippableLegs+Armor+Light,Apparel,ArmorLight,SlotLegs,,1,,500,600,5,LightLegs_Balanced,,,,,1,1,,,,,,GlobalAttributeBucketChanceT5,PerkBucket_GlobalPvET5Chance2,GlobalGemSlotChanceT5,PerkBucket_GlobalPvET5Chance4,PerkBucket_GlobalPvET5Chance5,,,1,1,1,UI_Armor,Cloth_Pants_T5,F_Cloth_Pants_T5,,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightFeet_ClothDropT2,@LightFeet_ClothDropT2_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@LightFeet_ClothDropT2_Description,EquippableFeet+Armor+Light,Apparel,ArmorLight,SlotFeet,,1,,200,300,2,LightFeet_Balanced,,,,,1,1,,,,,,GlobalAttributeBucketChanceT2,PerkBucket_GlobalPvET2Chance2,GlobalGemSlotChanceT2,,,,,1,1,1,UI_Armor,Cloth_Boots_T1,F_Cloth_Boots_T1,,,,0,0,,,,,1,0,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT2,,SalvageCoinGrantT2,,,,,,,,,,375,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightFeet_ClothDropT3,@LightFeet_ClothDropT3_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@LightFeet_ClothDropT3_Description,EquippableFeet+Armor+Light,Apparel,ArmorLight,SlotFeet,,1,,300,400,3,LightFeet_Balanced,,,,,1,1,,,,,,GlobalAttributeBucketChanceT3,PerkBucket_GlobalPvET3Chance2,GlobalGemSlotChanceT3,,,,,1,1,1,UI_Armor,Cloth_Boots_T2,F_Cloth_Boots_T2,,,,0,0,,Feet_DuelistT3,,,1,0,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT3,,SalvageCoinGrantT3,,,,,,,,,,500,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightFeet_ClothDropT4,@LightFeet_ClothDropT4_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@LightFeet_ClothDropT4_Description,EquippableFeet+Armor+Light,Apparel,ArmorLight,SlotFeet,,1,,400,500,4,LightFeet_Balanced,,,,,1,1,,,,,,GlobalAttributeBucketChanceT4,PerkBucket_GlobalPvET4Chance2,GlobalGemSlotChanceT4,PerkBucket_GlobalPvET4Chance4,,,,1,1,1,UI_Armor,Cloth_Boots_T4,F_Cloth_Boots_T4,,,,0,0,,,,,1,0,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,625,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightFeet_ClothDropT5,@LightFeet_ClothDropT5_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@LightFeet_ClothDropT5_Description,EquippableFeet+Armor+Light,Apparel,ArmorLight,SlotFeet,,1,,500,600,5,LightFeet_Balanced,,,,,1,1,,,,,,GlobalAttributeBucketChanceT5,PerkBucket_GlobalPvET5Chance2,GlobalGemSlotChanceT5,PerkBucket_GlobalPvET5Chance4,PerkBucket_GlobalPvET5Chance5,,,1,1,1,UI_Armor,Cloth_Boots_T5,F_Cloth_Boots_T5,,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightHead_RobeDropT3,@LightHead_RobeDropT3_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@LightHead_RobeDropT3_Description,EquippableHead+Armor+Light,Apparel,ArmorLight,SlotHead,,1,,300,400,3,LightHead_Elemental,,,,,1,1,,,,,,GlobalAttributeBucketChanceT3,PerkBucket_GlobalPvET3Chance2,GlobalGemSlotChanceT3,,,,,1,1,1,UI_Armor,Cloth_SetB_Hat_T3,F_Cloth_SetB_Hat_T3,,,,0,0,,,,,1,0,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT3,,SalvageCoinGrantT3,,,,,,,,,,500,0.12,0,12,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightHead_RobeDropT4,@LightHead_RobeDropT4_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@LightHead_RobeDropT4_Description,EquippableHead+Armor+Light,Apparel,ArmorLight,SlotHead,,1,,400,500,4,LightHead_Elemental,,,,,1,1,,,,,,GlobalAttributeBucketChanceT4,PerkBucket_GlobalPvET4Chance2,GlobalGemSlotChanceT4,PerkBucket_GlobalPvET4Chance4,,,,1,1,1,UI_Armor,Cloth_SetB_Hat_T4,F_Cloth_SetB_Hat_T4,,,,0,0,,,,,1,0,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,625,0.12,0,12,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightHead_RobeDropT5,@LightHead_RobeDropT5_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@LightHead_RobeDropT5_Description,EquippableHead+Armor+Light,Apparel,ArmorLight,SlotHead,,1,,500,600,5,LightHead_Elemental,,,,,1,1,,,,,,GlobalAttributeBucketChanceT5,PerkBucket_GlobalPvET5Chance2,GlobalGemSlotChanceT5,PerkBucket_GlobalPvET5Chance4,PerkBucket_GlobalPvET5Chance5,,,1,1,1,UI_Armor,Witch_Hat,F_Witch_Hat,,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,750,0.12,0,12,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightChest_RobeDropT3,@LightChest_RobeDropT3_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@LightChest_RobeDropT3_Description,EquippableChest+Armor+Light,Apparel,ArmorLight,SlotChest,,1,,300,400,3,LightChest_Elemental,,,,,1,1,,,,,,GlobalAttributeBucketChanceT3,PerkBucket_GlobalPvET3Chance2,GlobalGemSlotChanceT3,,,,,1,1,1,UI_Armor,Cloth_SetB_Shirt_T3,F_Cloth_SetB_Shirt_T3,,,,0,0,,,,,1,0,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorLarge,SalvageLarge_ClothT3,,SalvageCoinGrantT3,,,,,,,,,,500,0.12,0,18,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightChest_RobeDropT4,@LightChest_RobeDropT4_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@LightChest_RobeDropT4_Description,EquippableChest+Armor+Light,Apparel,ArmorLight,SlotChest,,1,,400,500,4,LightChest_Elemental,,,,,1,1,,,,,,GlobalAttributeBucketChanceT4,PerkBucket_GlobalPvET4Chance2,GlobalGemSlotChanceT4,PerkBucket_GlobalPvET4Chance4,,,,1,1,1,UI_Armor,Cloth_SetB_Shirt_T4,F_Cloth_SetB_Shirt_T4,,,,0,0,,,,,1,0,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorLarge,SalvageLarge_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,625,0.12,0,18,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightChest_RobeDropT5,@LightChest_RobeDropT5_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@LightChest_RobeDropT5_Description,EquippableChest+Armor+Light,Apparel,ArmorLight,SlotChest,,1,,500,600,5,LightChest_Elemental,,,,,1,1,,,,,,GlobalAttributeBucketChanceT5,PerkBucket_GlobalPvET5Chance2,GlobalGemSlotChanceT5,PerkBucket_GlobalPvET5Chance4,PerkBucket_GlobalPvET5Chance5,,,1,1,1,UI_Armor,Witch_Shirt,F_Witch_Shirt,,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,750,0.12,0,18,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightHands_RobeDropT3,@LightHands_RobeDropT3_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@LightHands_RobeDropT3_Description,EquippableHands+Armor+Light,Apparel,ArmorLight,SlotHands,,1,,300,400,3,LightHands_Elemental,,,,,1,1,,,,,,GlobalAttributeBucketChanceT3,PerkBucket_GlobalPvET3Chance2,GlobalGemSlotChanceT3,,,,,1,1,1,UI_Armor,Cloth_SetB_Gloves_T3,F_Cloth_SetB_Gloves_T3,,,,0,0,,,,,1,0,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT3,,SalvageCoinGrantT3,,,,,,,,,,500,0.12,0,9,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightHands_RobeDropT4,@LightHands_RobeDropT4_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@LightHands_RobeDropT4_Description,EquippableHands+Armor+Light,Apparel,ArmorLight,SlotHands,,1,,400,500,4,LightHands_Elemental,,,,,1,1,,,,,,GlobalAttributeBucketChanceT4,PerkBucket_GlobalPvET4Chance2,GlobalGemSlotChanceT4,PerkBucket_GlobalPvET4Chance4,,,,1,1,1,UI_Armor,Cloth_SetB_Gloves_T4,F_Cloth_SetB_Gloves_T4,,,,0,0,,,,,1,0,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,625,0.12,0,9,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightHands_RobeDropT5,@LightHands_RobeDropT5_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@LightHands_RobeDropT5_Description,EquippableHands+Armor+Light,Apparel,ArmorLight,SlotHands,,1,,500,600,5,LightHands_Elemental,,,,,1,1,,,,,,GlobalAttributeBucketChanceT5,PerkBucket_GlobalPvET5Chance2,GlobalGemSlotChanceT5,PerkBucket_GlobalPvET5Chance4,PerkBucket_GlobalPvET5Chance5,,,1,1,1,UI_Armor,Leather_Gloves_T2,F_Leather_Gloves_T2,,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,750,0.12,0,9,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightLegs_RobeDropT3,@LightLegs_RobeDropT3_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@LightLegs_RobeDropT3_Description,EquippableLegs+Armor+Light,Apparel,ArmorLight,SlotLegs,,1,,300,400,3,LightLegs_Elemental,,,,,1,1,,,,,,GlobalAttributeBucketChanceT3,PerkBucket_GlobalPvET3Chance2,GlobalGemSlotChanceT3,,,,,1,1,1,UI_Armor,Cloth_SetB_Pants_T3,F_Cloth_SetB_Pants_T3,,,,0,0,,,,,1,0,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT3,,SalvageCoinGrantT3,,,,,,,,,,500,0.12,0,12,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightLegs_RobeDropT4,@LightLegs_RobeDropT4_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@LightLegs_RobeDropT4_Description,EquippableLegs+Armor+Light,Apparel,ArmorLight,SlotLegs,,1,,400,500,4,LightLegs_Elemental,,,,,1,1,,,,,,GlobalAttributeBucketChanceT4,PerkBucket_GlobalPvET4Chance2,GlobalGemSlotChanceT4,PerkBucket_GlobalPvET4Chance4,,,,1,1,1,UI_Armor,Cloth_SetB_Pants_T4,F_Cloth_SetB_Pants_T4,,,,0,0,,,,,1,0,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,625,0.12,0,12,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightLegs_RobeDropT5,@LightLegs_RobeDropT5_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@LightLegs_RobeDropT5_Description,EquippableLegs+Armor+Light,Apparel,ArmorLight,SlotLegs,,1,,500,600,5,LightLegs_Elemental,,,,,1,1,,,,,,GlobalAttributeBucketChanceT5,PerkBucket_GlobalPvET5Chance2,GlobalGemSlotChanceT5,PerkBucket_GlobalPvET5Chance4,PerkBucket_GlobalPvET5Chance5,,,1,1,1,UI_Armor,Witch_Pants,F_Witch_Pants,,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,750,0.12,0,12,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightFeet_RobeDropT3,@LightFeet_RobeDropT3_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@LightFeet_RobeDropT3_Description,EquippableFeet+Armor+Light,Apparel,ArmorLight,SlotFeet,,1,,300,400,3,LightFeet_Elemental,,,,,1,1,,,,,,GlobalAttributeBucketChanceT3,PerkBucket_GlobalPvET3Chance2,GlobalGemSlotChanceT3,,,,,1,1,1,UI_Armor,Cloth_SetB_Boots_T3,F_Cloth_SetB_Boots_T3,,,,0,0,,,,,1,0,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT3,,SalvageCoinGrantT3,,,,,,,,,,500,0.12,0,9,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightFeet_RobeDropT4,@LightFeet_RobeDropT4_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@LightFeet_RobeDropT4_Description,EquippableFeet+Armor+Light,Apparel,ArmorLight,SlotFeet,,1,,400,500,4,LightFeet_Elemental,,,,,1,1,,,,,,GlobalAttributeBucketChanceT4,PerkBucket_GlobalPvET4Chance2,GlobalGemSlotChanceT4,PerkBucket_GlobalPvET4Chance4,,,,1,1,1,UI_Armor,Cloth_SetB_Boots_T4,F_Cloth_SetB_Boots_T4,,,,0,0,,,,,1,0,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,625,0.12,0,9,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightFeet_RobeDropT5,@LightFeet_RobeDropT5_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@LightFeet_RobeDropT5_Description,EquippableFeet+Armor+Light,Apparel,ArmorLight,SlotFeet,,1,,500,600,5,LightFeet_Elemental,,,,,1,1,,,,,,GlobalAttributeBucketChanceT5,PerkBucket_GlobalPvET5Chance2,GlobalGemSlotChanceT5,PerkBucket_GlobalPvET5Chance4,PerkBucket_GlobalPvET5Chance5,,,1,1,1,UI_Armor,Witch_Boots,F_Witch_Boots,,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,750,0.12,0,9,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,
LightHead_DressDropT2,@LightHead_DressDropT2_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@LightHead_DressDropT2_Description,EquippableHead+Armor+Light,Apparel,ArmorLight,SlotHead,,1,,200,300,2,LightHead_Balanced,,,,,1,1,,,,,,GlobalAttributeBucketChanceT2,PerkBucket_GlobalPvET2Chance2,GlobalGemSlotChanceT2,,,,,1,1,1,UI_Armor,m_basicdress_head,f_basicdress_head,,,,0,0,,,,,1,0,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT2,,SalvageCoinGrantT2,,,,,,,,,,375,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,,,,,,,,,
LightHead_DressDropT3,@LightHead_DressDropT3_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@LightHead_DressDropT3_Description,EquippableHead+Armor+Light,Apparel,ArmorLight,SlotHead,,1,,300,400,3,LightHead_Balanced,,,,,1,1,,,,,,GlobalAttributeBucketChanceT3,PerkBucket_GlobalPvET3Chance2,GlobalGemSlotChanceT3,,,,,1,1,1,UI_Armor,m_femininelightt3_head,f_femininelightt3_head,,,,0,0,,,,,1,0,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT3,,SalvageCoinGrantT3,,,,,,,,,,500,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,,,,,,,,,
LightHead_DressDropT4,@LightHead_DressDropT4_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@LightHead_DressDropT4_Description,EquippableHead+Armor+Light,Apparel,ArmorLight,SlotHead,,1,,400,500,4,LightHead_Balanced,,,,,1,1,,,,,,GlobalAttributeBucketChanceT4,PerkBucket_GlobalPvET4Chance2,GlobalGemSlotChanceT4,PerkBucket_GlobalPvET4Chance4,,,,1,1,1,UI_Armor,m_femlightt4_head,f_femlightt4_head,,,,0,0,,,,,1,0,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,625,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,,,,,,,,,
LightHead_DressDropT5,@LightHead_DressDropT5_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@LightHead_DressDropT5_Description,EquippableHead+Armor+Light,Apparel,ArmorLight,SlotHead,,1,,500,600,5,LightHead_Balanced,,,,,1,1,,,,,,GlobalAttributeBucketChanceT5,PerkBucket_GlobalPvET5Chance2,GlobalGemSlotChanceT5,PerkBucket_GlobalPvET5Chance4,PerkBucket_GlobalPvET5Chance5,,,1,1,1,UI_Armor,m_femininelightt5_head,f_femininelightt5_head,,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,,,,,,,,,
LightChest_DressDropT2,@LightChest_DressDropT2_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@LightChest_DressDropT2_Description,EquippableChest+Armor+Light,Apparel,ArmorLight,SlotChest,,1,,200,300,2,LightChest_Balanced,,,,,1,1,,,,,,GlobalAttributeBucketChanceT2,PerkBucket_GlobalPvET2Chance2,GlobalGemSlotChanceT2,,,,,1,1,1,UI_Armor,m_basicdress_chest,f_basicdress_chest,,,,0,0,,,,,1,0,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageArmorLarge,SalvageLarge_ClothT2,,SalvageCoinGrantT2,,,,,,,,,,375,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,,,,,,,,,
LightChest_DressDropT3,@LightChest_DressDropT3_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@LightChest_DressDropT3_Description,EquippableChest+Armor+Light,Apparel,ArmorLight,SlotChest,,1,,300,400,3,LightChest_Balanced,,,,,1,1,,,,,,GlobalAttributeBucketChanceT3,PerkBucket_GlobalPvET3Chance2,GlobalGemSlotChanceT3,,,,,1,1,1,UI_Armor,m_femininelightt3_chest,f_femininelightt3_chest,,,,0,0,,,,,1,0,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorLarge,SalvageLarge_ClothT3,,SalvageCoinGrantT3,,,,,,,,,,500,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,,,,,,,,,
LightChest_DressDropT4,@LightChest_DressDropT4_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@LightChest_DressDropT4_Description,EquippableChest+Armor+Light,Apparel,ArmorLight,SlotChest,,1,,400,500,4,LightChest_Balanced,,,,,1,1,,,,,,GlobalAttributeBucketChanceT4,PerkBucket_GlobalPvET4Chance2,GlobalGemSlotChanceT4,PerkBucket_GlobalPvET4Chance4,,,,1,1,1,UI_Armor,m_femlightt4_chest,f_femlightt4_chest,,,,0,0,,,,,1,0,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorLarge,SalvageLarge_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,625,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,,,,,,,,,
LightChest_DressDropT5,@LightChest_DressDropT5_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@LightChest_DressDropT5_Description,EquippableChest+Armor+Light,Apparel,ArmorLight,SlotChest,,1,,500,600,5,LightChest_Balanced,,,,,1,1,,,,,,GlobalAttributeBucketChanceT5,PerkBucket_GlobalPvET5Chance2,GlobalGemSlotChanceT5,PerkBucket_GlobalPvET5Chance4,PerkBucket_GlobalPvET5Chance5,,,1,1,1,UI_Armor,m_femininelightt5_chest,f_femininelightt5_chest,,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,,,,,,,,,
