ItemID,Name,ItemType,ItemTypeDisplayName,Description,HeartgemRuneTooltipTitle,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,NoBindOnPickupChance,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,MaxCraftGS,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,OnEquipObjectiveId,ForceRarity,RequiredLevel,RequiredTradeskillRank,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,HeartgemTooltipBackgroundImage,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,IsRequiredItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageGuaranteedPerkCount,SalvageAchievement,SalvageEntitlementId,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup,EventId,AttributionId,ObtainableReleaseVersion,RetiredInReleaseVersion,MountItemAppearance,ExclusivelyForWarCampTier,RequiredExpansionId,NotDroppable,NotDroppableNotificationOverride,ScheduleId,FFAConvertedItemId,RequiredWorldTags
Skin_Chest_S7_Rank2_LBClear_Barnacles,@Skin_Chest_S7_Rank2_LBClear_Barnacles_MasterName,Armor,,@Skin_Chest_S7_Rank2_LBClear_Barnacles_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7barnaclescleartime_chest,f_LeaderboardRank2Season7barnaclescleartime_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LBScore_Barnacles,@Skin_Chest_S7_Rank2_LBScore_Barnacles_MasterName,Armor,,@Skin_Chest_S7_Rank2_LBScore_Barnacles_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7barnaclesscore_chest,f_LeaderboardRank2Season7barnaclesscore_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LBClear_Brimstone,@Skin_Chest_S7_Rank2_LBClear_Brimstone_MasterName,Armor,,@Skin_Chest_S7_Rank2_LBClear_Brimstone_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7brimstonecleartime_chest,f_LeaderboardRank2Season7brimstonecleartime_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LBScore_Brimstone,@Skin_Chest_S7_Rank2_LBScore_Brimstone_MasterName,Armor,,@Skin_Chest_S7_Rank2_LBScore_Brimstone_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7brimstonescore_chest,f_LeaderboardRank2Season7brimstonescore_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LBClear_GardenGenesis,@Skin_Chest_S7_Rank2_LBClear_GardenGenesis_MasterName,Armor,,@Skin_Chest_S7_Rank2_LBClear_GardenGenesis_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7gardengenesiscleartime_chest,f_LeaderboardRank2Season7gardengenesiscleartime_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LBScore_GardenGenesis,@Skin_Chest_S7_Rank2_LBScore_GardenGenesis_MasterName,Armor,,@Skin_Chest_S7_Rank2_LBScore_GardenGenesis_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7gardengenesisscore_chest,f_LeaderboardRank2Season7gardengenesisscore_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LBClear_LazarusInstrumentality,@Skin_Chest_S7_Rank2_LBClear_LazarusInstrumentality_MasterName,Armor,,@Skin_Chest_S7_Rank2_LBClear_LazarusInstrumentality_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7lazarusinstrumentalitycleartime_chest,f_LeaderboardRank2Season7lazarusinstrumentalitycleartime_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LBScore_LazarusInstrumentality,@Skin_Chest_S7_Rank2_LBScore_LazarusInstrumentality_MasterName,Armor,,@Skin_Chest_S7_Rank2_LBScore_LazarusInstrumentality_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7lazarusinstrumentalityscore_chest,f_LeaderboardRank2Season7lazarusinstrumentalityscore_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LBClear_Shipyard,@Skin_Chest_S7_Rank2_LBClear_Shipyard_MasterName,Armor,,@Skin_Chest_S7_Rank2_LBClear_Shipyard_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7shipyardcleartime_chest,f_LeaderboardRank2Season7shipyardcleartime_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LBScore_Shipyard,@Skin_Chest_S7_Rank2_LBScore_Shipyard_MasterName,Armor,,@Skin_Chest_S7_Rank2_LBScore_Shipyard_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7shipyardscore_chest,f_LeaderboardRank2Season7shipyardscore_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LBClear_TempestHeart,@Skin_Chest_S7_Rank2_LBClear_TempestHeart_MasterName,Armor,,@Skin_Chest_S7_Rank2_LBClear_TempestHeart_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7tempestheartcleartime_chest,f_LeaderboardRank2Season7tempestheartcleartime_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LBScore_TempestHeart,@Skin_Chest_S7_Rank2_LBScore_TempestHeart_MasterName,Armor,,@Skin_Chest_S7_Rank2_LBScore_TempestHeart_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7tempestheartscore_chest,f_LeaderboardRank2Season7tempestheartscore_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LBClear_Starstone,@Skin_Chest_S7_Rank2_LBClear_Starstone_MasterName,Armor,,@Skin_Chest_S7_Rank2_LBClear_Starstone_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7AmrineStarStonecleartime_chest,f_LeaderboardRank2Season7AmrineStarStonecleartime_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LBScore_Starstone,@Skin_Chest_S7_Rank2_LBScore_Starstone_MasterName,Armor,,@Skin_Chest_S7_Rank2_LBScore_Starstone_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7AmrineStarStonescore_chest,f_LeaderboardRank2Season7AmrineStarStonescore_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LBClear_Depths,@Skin_Chest_S7_Rank2_LBClear_Depths_MasterName,Armor,,@Skin_Chest_S7_Rank2_LBClear_Depths_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7depthscleartime_chest,f_LeaderboardRank2Season7depthscleartime_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LBScore_Depths,@Skin_Chest_S7_Rank2_LBScore_Depths_MasterName,Armor,,@Skin_Chest_S7_Rank2_LBScore_Depths_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7depthsscore_chest,f_LeaderboardRank2Season7depthsscore_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LBClear_Forge,@Skin_Chest_S7_Rank2_LBClear_Forge_MasterName,Armor,,@Skin_Chest_S7_Rank2_LBClear_Forge_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7EmpyreanForgeClearTime_chest,f_LeaderboardRank2Season7EmpyreanForgeClearTime_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LBScore_Forge,@Skin_Chest_S7_Rank2_LBScore_Forge_MasterName,Armor,,@Skin_Chest_S7_Rank2_LBScore_Forge_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7EmpyreanForgeScore_chest,f_LeaderboardRank2Season7EmpyreanForgeScore_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LBClear_CrystalClaw,@Skin_Chest_S7_Rank2_LBClear_CrystalClaw_MasterName,Armor,,@Skin_Chest_S7_Rank2_LBClear_CrystalClaw_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7crystalclawCaverncleartime_chest,f_LeaderboardRank2Season7crystalclawCaverncleartime_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LBScore_CrystalClaw,@Skin_Chest_S7_Rank2_LBScore_CrystalClaw_MasterName,Armor,,@Skin_Chest_S7_Rank2_LBScore_CrystalClaw_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7crystalclawCavernscore_chest,f_LeaderboardRank2Season7crystalclawCavernscore_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LB_Darkness,@Skin_Chest_S7_Rank2_LB_Darkness_MasterName,Armor,,@Skin_Chest_S7_Rank2_LB_Darkness_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7darknessbreach_chest,f_LeaderboardRank2Season7darknessbreach_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LB_EternalPools,@Skin_Chest_S7_Rank2_LB_EternalPools_MasterName,Armor,,@Skin_Chest_S7_Rank2_LB_EternalPools_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7eternalpools_chest,f_LeaderboardRank2Season7eternalpools_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LB_MonoeciousCleft,@Skin_Chest_S7_Rank2_LB_MonoeciousCleft_MasterName,Armor,,@Skin_Chest_S7_Rank2_LB_MonoeciousCleft_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7monoeciouscleft_chest,f_LeaderboardRank2Season7monoeciouscleft_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LB_Sandworm,@Skin_Chest_S7_Rank2_LB_Sandworm_MasterName,Armor,,@Skin_Chest_S7_Rank2_LB_Sandworm_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7Sandworm_chest,f_LeaderboardRank2Season7Sandworm_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LB_SirenQueen,@Skin_Chest_S7_Rank2_LB_SirenQueen_MasterName,Armor,,@Skin_Chest_S7_Rank2_LB_SirenQueen_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7sirenqueen_chest,f_LeaderboardRank2Season7sirenqueen_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LB_Fishing,@Skin_Chest_S7_Rank2_LB_Fishing_MasterName,Armor,,@Skin_Chest_S7_Rank2_LB_Fishing_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7fishing_chest,f_LeaderboardRank2Season7fishing_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LB_Invasion,@Skin_Chest_S7_Rank2_LB_Invasion_MasterName,Armor,,@Skin_Chest_S7_Rank2_LB_Invasion_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7invasion_chest,f_LeaderboardRank2Season7invasion_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LB_OpenWorld,@Skin_Chest_S7_Rank2_LB_OpenWorld_MasterName,Armor,,@Skin_Chest_S7_Rank2_LB_OpenWorld_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7openworld_chest,f_LeaderboardRank2Season7openworld_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LB_Territory,@Skin_Chest_S7_Rank2_LB_Territory_MasterName,Armor,,@Skin_Chest_S7_Rank2_LB_Territory_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7territorycontrol_chest,f_LeaderboardRank2Season7territorycontrol_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LB_OPR,@Skin_Chest_S7_Rank2_LB_OPR_MasterName,Armor,,@Skin_Chest_S7_Rank2_LB_OPR_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7outpostrush_chest,f_LeaderboardRank2Season7outpostrush_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LB_LBClear_GlacialTarn,@Skin_Chest_S7_Rank2_LB_LBClear_GlacialTarn_MasterName,Armor,,@Skin_Chest_S7_Rank2_LB_LBClear_GlacialTarn_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7glacialtarncleartime_chest,f_LeaderboardRank2Season7glacialtarncleartime_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S7_Rank2_LB_LBScore_GlacialTarn,@Skin_Chest_S7_Rank2_LB_LBScore_GlacialTarn_MasterName,Armor,,@Skin_Chest_S7_Rank2_LB_LBScore_GlacialTarn_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season7glacialtarnscore_chest,f_LeaderboardRank2Season7glacialtarnscore_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CampSkin_FirstLight01_A,@CampSkin_FirstLight01_A_MasterName,Blueprint,,@CampSkin_FirstLight01_A_Description,,Blueprint,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Consumable,,,,,,0,1,Structures/Camps/CampVariants/CampSkin_FirstLight01_A,,,,,10000,0,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Blueprint,Play_UI_Drop_Blueprint,Play_UI_Use_Blueprint,Play_UI_Created_Blueprint,,,,,,,,,,,,,,,,,,,,
Skin_FirstLightZone_AzothStaff,@Skin_FirstLightZone_AzothStaff_MasterName,Weapon,,@Skin_FirstLightZone_AzothStaff_Description,,Weapon+EquippableTool+Axe+AzothStaff,,,,,,,,,,,,Skin_AzothStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Tools,,,2hAzothScepterT5_Green,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_Seasons1Cowboy,@Skin_Chest_Seasons1Cowboy_MasterName,Armor,,@Skin_Chest_Seasons1Cowboy_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Seasons1Cowboy_chest,f_Seasons1Cowboy_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_Pass,,,,,,,,,,
Skin_Head_Seasons1Cowboy,@Skin_Head_Seasons1Cowboy_MasterName,Armor,,@Skin_Head_Seasons1Cowboy_Description,,EquippableHead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Seasons1Cowboy_head,f_Seasons1Cowboy_head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_Pass,,,,,,,,,,
Skin_Legs_Seasons1Cowboy,@Skin_Legs_Seasons1Cowboy_MasterName,Armor,,@Skin_Legs_Seasons1Cowboy_Description,,EquippableLegs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Seasons1Cowboy_legs,f_Seasons1Cowboy_legs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_Pass,,,,,,,,,,
Skin_Feet_Seasons1Cowboy,@Skin_Feet_Seasons1Cowboy_MasterName,Armor,,@Skin_Feet_Seasons1Cowboy_Description,,EquippableFeet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Seasons1Cowboy_feet,f_Seasons1Cowboy_feet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_Pass,,,,,,,,,,
Skin_Hands_Seasons1Cowboy,@Skin_Hands_Seasons1Cowboy_MasterName,Armor,,@Skin_Hands_Seasons1Cowboy_Description,,EquippableHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Seasons1Cowboy_gloves,f_Seasons1Cowboy_gloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_Pass,,,,,,,,,,
Skin_Chest_Seasons1Deluxe,@Skin_Chest_Seasons1Deluxe_MasterName,Armor,,@Skin_Chest_Seasons1Deluxe_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Seasons1Deluxe_chest,f_Seasons1Deluxe_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_Pass,,,,,,,,,,
Skin_Head_Seasons1Deluxe,@Skin_Head_Seasons1Deluxe_MasterName,Armor,,@Skin_Head_Seasons1Deluxe_Description,,EquippableHead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Seasons1Deluxe_head,f_Seasons1Deluxe_head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_Pass,,,,,,,,,,
Skin_Legs_Seasons1Deluxe,@Skin_Legs_Seasons1Deluxe_MasterName,Armor,,@Skin_Legs_Seasons1Deluxe_Description,,EquippableLegs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Seasons1Deluxe_legs,f_Seasons1Deluxe_legs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_Pass,,,,,,,,,,
Skin_Feet_Seasons1Deluxe,@Skin_Feet_Seasons1Deluxe_MasterName,Armor,,@Skin_Feet_Seasons1Deluxe_Description,,EquippableFeet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Seasons1Deluxe_feet,f_Seasons1Deluxe_feet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_Pass,,,,,,,,,,
Skin_Hands_Seasons1Deluxe,@Skin_Hands_Seasons1Deluxe_MasterName,Armor,,@Skin_Hands_Seasons1Deluxe_Description,,EquippableHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Seasons1Deluxe_gloves,f_Seasons1Deluxe_gloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_Pass,,,,,,,,,,
Skin_Chest_SkyeAIC,@Skin_Chest_SkyeAIC_MasterName,Armor,,@Skin_Chest_SkyeAIC_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_SkyeAIC_chest,f_SkyeAIC_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1,,,,,,,,,,
Skin_Head_SkyeAIC,@Skin_Head_SkyeAIC_MasterName,Armor,,@Skin_Head_SkyeAIC_Description,,EquippableHead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_SkyeAIC_head,f_SkyeAIC_head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1,,,,,,,,,,
Skin_Legs_SkyeAIC,@Skin_Legs_SkyeAIC_MasterName,Armor,,@Skin_Legs_SkyeAIC_Description,,EquippableLegs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_SkyeAIC_legs,f_SkyeAIC_legs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1,,,,,,,,,,
Skin_Feet_SkyeAIC,@Skin_Feet_SkyeAIC_MasterName,Armor,,@Skin_Feet_SkyeAIC_Description,,EquippableFeet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_SkyeAIC_feet,f_SkyeAIC_feet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1,,,,,,,,,,
Skin_Hands_SkyeAIC,@Skin_Hands_SkyeAIC_MasterName,Armor,,@Skin_Hands_SkyeAIC_Description,,EquippableHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_SkyeAIC_gloves,f_SkyeAIC_gloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1,,,,,,,,,,
Skin_SilverCrowsFire_SkinningKnife,@Skin_SilverCrowsFire_SkinningKnife_MasterName,Weapon,,@Skin_SilverCrowsFire_SkinningKnife_Description,,EquippableTool+Axe+SkinningKnife,,,,,,,,,,,,Skin_SkinningKnife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Tools,,,1hSkinningKnifeSilverCrowsFireT5,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_Pass,,,,,,,,,,
Skin_SilverCrowsFire_Sickle,@Skin_SilverCrowsFire_Sickle_MasterName,Weapon,,@Skin_SilverCrowsFire_Sickle_Description,,EquippableTool+Axe+Sickle,,,,,,,,,,,,Skin_Sickle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Tools,,,1hSickleSilverCrowsFireT5,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_Pass,,,,,,,,,,
