StatusID,BaseDamageModifier,DisableDurabilityLoss,DurabilityMod,AfflictionDamage,StaminaDamageModifier,StaminaCostID,StaminaCostMultiplier,EffectDurationMultiplier,EffectModMultiplier,UseCountMultiplier,Encumbrance,AfflictionMultiplier,WeightMultiplier,GatheringEfficiency,AppendToTooltip,BaseDamageType,DamageType,DamagePercentage,AdditionalDamage,IsAdditiveDamage,StatusEffect,HealMod,HealthRate,MaxHealthMod,StaminaRate,MaxStaminaMod,ManaRate,MaxManaMod,MaxMountStamina,MountStaminaRate,MoveSpeedMod,MountOnRoadDashSpeedMod,MountOffRoadDashSpeedMod,MountSummonTimeMod,FallDamageMod,TerritoryStandingMod,MountBonusEncumbranceMod,FastTravelEncumbranceMod,FishRarityRollModifier,SummerFishRarityRollModifier,FishSizeRollModifier,MaxCastDistance,FishingLineStrength,AttributeModifiers,AttributePlacingMods,MODConstitution,MODFocus,MODStrength,MODDexterity,MODIntelligence,UseWeaponAttributeScaling,PreferHigherScaling,ScalingStrength,ScalingDexterity,ScalingIntelligence,ScalingFocus,UseAffixScalingOnBaseDamage,ABSStandard,ABSSiege,ABSStrike,ABSSlash,ABSThrust,ABSArcane,ABSIce,ABSNature,ABSFire,ABSLightning,ABSCorruption,ABSAcid,ABSVitalsCategory,RESBlight,RESCurse,RESPoison,RESAcid,BLAStandard,BLASiege,BLAStrike,BLASlash,BLAThrust,BLAArcane,BLAFire,BLAIce,BLANature,BLALightning,BLACorruption,ABAPoison,ABADisease,ABABleed,ABAFrostbite,ABACurse,WKNStandard,WKNSiege,WKNStrike,WKNSlash,WKNThrust,WKNArcane,WKNFire,WKNIce,WKNNature,WKNLightning,WKNCorruption,WKNAcid,DMGStandard,DMGSiege,DMGStrike,DMGSlash,DMGThrust,DMGArcane,DMGFire,DMGIce,DMGNature,DMGLightning,DMGCorruption,DMGAcid,DMGVitalsCategory,AFAPoison,AFADisease,AFABleed,AFAFrostbite,AFACurse,AFABlight,AFAAcid,WeaponEffectType,MP_OpeningNotesPerfect,MP_IgnoreMissedNotes,MP_RakeReduction,MP_GroupXPBonus,MP_SoloXPBonus,MP_FinalNotePerfectXPBonus,DiminishReturns
Affix2025_Amulet_Healing,,,,,,,,,,,,,,,,,,,,,Status_ItemPerk_Amulet_Healing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix2025_Armor_Health,,,,,,,,,,,,,,,,,,,,,,,,0.0157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix2025_Armor_DmgFire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0236,,,,,,,,,,,,,,,,,,,,,
Affix2025_Armor_DmgIce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0236,,,,,,,,,,,,,,,,,,,,
Affix2025_Armor_DmgLightning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0236,,,,,,,,,,,,,,,,,,
Affix2025_Armor_DmgVoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0236,,,,,,,,,,,,,,,,,
Affix2025_Armor_DmgNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0236,,,,,,,,,,,,,,,,,,,
Affix2025_Armor_DmgArcane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0236,,,,,,,,,,,,,,,,,,,,,,
Affix2025_Armor_DmgSlash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0236,,,,,,,,,,,,,,,,,,,,,,,,
Affix2025_Armor_DmgStrike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0236,,,,,,,,,,,,,,,,,,,,,,,,,
Affix2025_Armor_DmgThrust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0236,,,,,,,,,,,,,,,,,,,,,,,
Affix2025_MeleeShield_BlockingMove,,,,,,,,,,,,,,,,,,,,,Status_ItemPerk_Weapon_BlockSpeed_Condition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix2025_AmuletShield_DefFire,,,,,,,,,,,,,,,,,,,,,Status_ItemPerk_Ward_AmuletShield_DefFire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix2025_AmuletShield_DefIce,,,,,,,,,,,,,,,,,,,,,Status_ItemPerk_Ward_AmuletShield_DefIce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix2025_AmuletShield_DefVoid,,,,,,,,,,,,,,,,,,,,,Status_ItemPerk_Ward_AmuletShield_DefVoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix2025_AmuletShield_DefThrust,,,,,,,,,,,,,,,,,,,,,Status_ItemPerk_Ward_AmuletShield_DefThrust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix2025_AmuletShield_DefSlash,,,,,,,,,,,,,,,,,,,,,Status_ItemPerk_Ward_AmuletShield_DefSlash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix2025_AmuletShield_DefArcane,,,,,,,,,,,,,,,,,,,,,Status_ItemPerk_Ward_AmuletShield_DefArcane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix2025_AmuletShield_DefNature,,,,,,,,,,,,,,,,,,,,,Status_ItemPerk_Ward_AmuletShield_DefNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix2025_AmuletShield_DefLightning,,,,,,,,,,,,,,,,,,,,,Status_ItemPerk_Ward_AmuletShield_DefLightning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix2025_AmuletShield_DefStrike,,,,,,,,,,,,,,,,,,,,,Status_ItemPerk_Ward_AmuletShield_DefStrike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix2025_Ring_DmgFire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,,,,,,,,,,,,,,,,,,,,,
Affix2025_Ring_DmgIce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,,,,,,,,,,,,,,,,,,,,
Affix2025_Ring_DmgNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,,,,,,,,,,,,,,,,,,,
Affix2025_Ring_DmgLightning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,,,,,,,,,,,,,,,,,,
Affix2025_Ring_DmgVoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,,,,,,,,,,,,,,,,,
Affix2025_Ring_DmgArcane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,,,,,,,,,,,,,,,,,,,,,,
Affix2025_Ring_DmgThrust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,,,,,,,,,,,,,,,,,,,,,,,
Affix2025_Ring_DmgSlash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,,,,,,,,,,,,,,,,,,,,,,,,
Affix2025_Ring_DmgStrike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,,,,,,,,,,,,,,,,,,,,,,,,,
Affix2025_Ring_OnHealHot_SelfPotencyReduction,,,,,,,,,,,,,,,,,,,,,Status_ItemPerk_Ring_OnHealHot_SelfPotencyReduction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix2025_Earring_HealthRegen,,,,,,,,,,,,,,,,,,,,,Status_ItemPerk_Earring_HealthRegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix2025_Earring_StaminaRegen,,,,,,,,,,,,,,,,,,,,,,,,,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Armor_ConsumableHealing,,,,,,,,,,,,,,,,,,,,,Status_Perk_Armor_ConsumableHealing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Armor_LifestealHealing,,,,,,,,,,,,,,,,,,,,,Status_Perk_Armor_LifestealHealing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Armor_HastePotencyInc,,,,,,,,,,,,,,,,,,,,,Status_Perk_Armor_HastePotencyInc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Armor_ExhaustPotencyRed,,,,,,,,,,,,,,,,,,,,,Status_Perk_Armor_ExhaustPotencyRed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Common_Luck,,,,,,,,,,,,,,,,,,,,,Status_Perk_Lucky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Tools_Durability,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Tools_LoggingLuck,,,,,,,,,,,,,,,,,,,,,Status_Perk_Tool_LoggingLuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Tools_HarvestingLuck,,,,,,,,,,,,,,,,,,,,,Status_Perk_Tool_HarvestingLuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Tools_MiningLuck,,,,,,,,,,,,,,,,,,,,,Status_Perk_Tool_MiningLuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Tools_SkinningLuck,,,,,,,,,,,,,,,,,,,,,Status_Perk_Tool_SkinningLuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Tools_LoggingYield,,,,,,,,,,,,,,,,,,,,,Status_Perk_Tool_LoggingYield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Tools_HarvestingYield,,,,,,,,,,,,,,,,,,,,,Status_Perk_Tool_HarvestingYield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Tools_MiningYield,,,,,,,,,,,,,,,,,,,,,Status_Perk_Tool_MiningYield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Tools_SkinningYield,,,,,,,,,,,,,,,,,,,,,Status_Perk_Tool_SkinningYield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Tools_SkinningTurkey,,,,,,,,,,,,,,,,,,,,,Status_Perk_Tool_SkinningTurkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Tools_LoggingXP,,,,,,,,,,,,,,,,,,,,,Status_Perk_Tool_LoggingXP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Tools_HarvestingXP,,,,,,,,,,,,,,,,,,,,,Status_Perk_Tool_HarvestingXP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Tools_MiningXP,,,,,,,,,,,,,,,,,,,,,Status_Perk_Tool_MiningXP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Tools_SkinningXP,,,,,,,,,,,,,,,,,,,,,Status_Perk_Tool_SkinningXP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Tools_MoteFire,,,,,,,,,,,,,,,,,,,,,Status_Perk_Tool_MoteFire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Tools_MoteEarth,,,,,,,,,,,,,,,,,,,,,Status_Perk_Tool_MoteEarth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Tools_MoteAir,,,,,,,,,,,,,,,,,,,,,Status_Perk_Tool_MoteAir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Tools_MoteWater,,,,,,,,,,,,,,,,,,,,,Status_Perk_Tool_MoteWater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Tools_MoteSpirit,,,,,,,,,,,,,,,,,,,,,Status_Perk_Tool_MoteSpirit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Tools_MoteLife,,,,,,,,,,,,,,,,,,,,,Status_Perk_Tool_MoteLife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Tools_MoteDeath,,,,,,,,,,,,,,,,,,,,,Status_Perk_Tool_MoteDeath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Bags_WeightAdd,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Bags_CookingWeight,,,,,,,,,,,,,,,,,,,,,Status_Perk_Bags_CookingWeight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Bags_MiningOre,,,,,,,,,,,,,,,,,,,,,Status_Perk_Bags_MiningOre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Bags_StoneWeight,,,,,,,,,,,,,,,,,,,,,Status_Perk_Bags_StoneWeight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Bags_HarestingWeight,,,,,,,,,,,,,,,,,,,,,Status_Perk_Bags_HarestingWeight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Bags_SkinningWeight,,,,,,,,,,,,,,,,,,,,,Status_Perk_Bags_SkinningWeight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Bags_WeaponWeight,,,,,,,,,,,,,,,,,,,,,Status_Perk_Bags_WeaponWeight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Bags_ArmorWeight,,,,,,,,,,,,,,,,,,,,,Status_Perk_Bags_ArmorWeight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Bags_AlchemistWeight,,,,,,,,,,,,,,,,,,,,,Status_Perk_Bags_AlchemistWeight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Bags_LoggingWeight,,,,,,,,,,,,,,,,,,,,,Status_Perk_Bags_LoggingWeight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Bags_AzothYield,,,,,,,,,,,,,,,,,,,,,Status_Perk_Bags_AzothYield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Bags_FactionGain,,,,,,,,,,,,,,,,,,,,,Status_Perk_Bags_FactionGain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Armor_DefAncient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ancient=0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Armor_DefAngryEarth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AngryEarth=0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Armor_DefBeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beast=0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Armor_DefCorrupted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Corrupted=0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Armor_DefLost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lost=0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Armor_DefAeternian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,human=0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Armor_LoggingLuck,,,,,,,,,,,,,,,,,,,,,Status_Perk_Armor_LoggingLuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Armor_HarvestingLuck,,,,,,,,,,,,,,,,,,,,,Status_Perk_Armor_HarvestingLuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affix_Armor_MiningLuck,,,,,,,,,,,,,,,,,,,,,Status_Perk_Armor_MiningLuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
