TaskID,Type,FailOnCondition,StayActive,RequiredLevel,TargetQty,ItemName,ItemDropVC,ItemDropProbability,ChestDropProbability,UseGlobalStorage,EnforceLocationRequirement,TerritoryID,POITag,GameModeID,LootTag,PauseAndClearLootOnTaskComplete,AwardOnlyOnce,ShouldCheckPoints,GuranteedDropAttempts,TargetThreshold,CraftingRecipeId,CraftAnyRecipe,InteractTag,UIScreenTag,TriggerAreaType,KillEnemyType,KillEnemyWeaponID,Duration,TaskBuySellType,IsPurchaseOrEarn,IsExactMatch,UseTypeAffix,TypeAffix,UseMatAffix,MatAffix,UseMagicAffix,MagicAffix,MapMarkerMapIcon,MapMarkerTitleLocTag,MapMarkerDescriptionLocTag,MapMarkerWorldPositionX,MapMarkerWorldPositionY,MapMarkerWorldDistanceThreshold,UseLargeItemDisplay,TP_TargetTag,TP_DescriptionTag,TargetDescriptionTaskId,OverrideLocation,IsHidden,HideDiegeticGatherablePins,ShowDiegeticTaskPin,DiegeticPinZOverride,SS_VariantName,SS_StatePreset,CompletedNotificationId,GridLayout,CommunityGoalTag,HideChildren,TriggerAnalyticsEvent,OnInteractStart,SubTask1,SubTask2,SubTask3,SubTask4,SubTask5
1624_1001_d_00_container_resets,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1624_1001_d_00_NecropolisComplete,1624_1001_d_00_SliceSwap_1624_Imhotep_v4p2_Off,1624_1001_d_00_SliceSwap_ArtemisShrine_reset,1624_1001_d_00_ElysianVector_Morgaine_Swap,1624_1001_d_00_container_SliceSwaps
1624_1001_d_00_NecropolisComplete,TaskUnlockAchievement,,,,1,16_NecropolisComplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1624_1001_d_00_SliceSwap_1624_Imhotep_v4p2_Off,TaskLockAchievement,,,,1,SwapActive_1624_Imhotep_v4p2_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1624_1001_d_00_SliceSwap_ArtemisShrine_reset,TaskLockAchievement,,,,1,16_HuntressCinematic_Unlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1624_1001_d_00_ElysianVector_Morgaine_Swap,TaskLockAchievement,,,,1,SwapActive_09a_MorgaineVector_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1624_1001_d_00_container_SliceSwaps,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1624_1001_d_00_SliceSwap_1624_Imhotep_v4p3_On,1624_1001_d_00_SliceSwap_99A_AdianaCanary_Off,1624_1001_d_00_SliceSwap_99A_Anthurus_Off,,
1624_1001_d_00_SliceSwap_1624_Imhotep_v4p3_On,TaskUnlockAchievement,,,,1,SwapActive_1624_Imhotep_v4p3_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1624_1001_d_00_SliceSwap_99A_AdianaCanary_Off,TaskUnlockAchievement,,,,1,SwapActive_CanaryAdiana_Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1624_1001_d_00_SliceSwap_99A_Anthurus_Off,TaskLockAchievement,,,,1,SwapActive_99A_Anthurus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1624_1001_d_01_Goto,TaskGoToPOITag,,1,,,,,,,,,,abandoned_village_40204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@1624_1001_thewildhuntress_gotoPOI,,,,,,,,,,,,,,,,,,,
1624_1001_d_02_container_daughterwell,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,IO_1624_1001_VineWall,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1624_1001_d_02_01_TriggerArea_InvestigateDaughterwell,1624_1001_d_02_02_Interact_DestroyVines,1624_1001_d_02_03_SliceSwap_ArtemisShrine_On,1624_1001_d_02_04_Interact_ShrineCinematic,1624_1001_d_ElysianVector_Morgaine_SwapIn
1624_1001_d_02_01_TriggerArea_InvestigateDaughterwell,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TriggerVol_16_ArtemisShrine,@1624_1001_thewildhuntress_investigateVines,,8833.562 5131.933 169.757,,,,,,,,,,,,,,,,,
1624_1001_d_02_02_Interact_DestroyVines,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,,IO_1624_1001_VineWall,,,1624_1001_VineWall_Interact,,,,,,,,,,,,,,,,,,,,@1624_1001_thewildhuntress_destroyVines,,,,,,,,,,,,,,,,,,,
1624_1001_d_02_03_SliceSwap_ArtemisShrine_On,TaskUnlockAchievement,,,,1,16_HuntressCinematic_Unlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1624_1001_d_02_04_Interact_ShrineCinematic,TaskInteract,,,,1,,,,,,,,,,,,,,,,,,IO_1624_1001_ArtemisCrystal,,,1624_1001_ArtemisCrystal_Interact,,,,,,,,,,,,,,,,,,,,@1624_1001_thewildhuntress_investigateShrine,,8836.695 5133.807 169.989,,,,,,,,,,,,,,,,,
1624_1001_d_ElysianVector_Morgaine_SwapIn,TaskUnlockAchievement,,,,1,SwapActive_09a_MorgaineVector_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1624_1001_d_02_05_TriggerArea_Library,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TriggerVol_16_Library,@1624_1001_thewildhuntress_returnLibrary,,6456 8314 168,,,,,,,,,,,,,,,,,
1624_0901_d_00_container_secretindesert,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624_0901_d_01_Goto,1624_0901_d_02_GatherRaimentsFromBuriedChest,,,
1624_0901_d_01_Goto,TaskGoToPOITag,,,,,,,,,,,,alligator_lagoon_20310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@1624_0901_secretindesert_gotoPOI,,,,,,,,,,,,,,,,,,,
1624_0901_d_02_GatherRaimentsFromBuriedChest,TaskGatherAndReturnItems,,,,1,1624_0901_RoyalVestments,1624_0901_BuriedTrunk,100,,,true,,alligator_lagoon_20310,,,1,,,,,,,IO_1624_0901_BuriedTrunk,,,,,,,,,,,,,,,,,,,,,,,@1624_0901_secretindesert_gatheritem,,6038.086 7767.957 43.353,,,,,,,,,,,,,,,,,
1625_0902_d_00_container_queenrevealed,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625_0902_d_01_TalkTo_1602_Crassus_Settlement,1625_0902_d_02_ConvoUnlock,,,
1625_0902_d_01_TalkTo_1602_Crassus_Settlement,TaskConversationTopic,,,,,1602_Crassus_Settlement,,,,,,,,,,,,,,,,,,Topic_1624_0902_EvandrusTalkTo,,,,,,,,,,,,,,,,,,,,,,@12_Default_Task_TalkTo,,,,,,,,,,,,,,,,,,,
1625_0902_d_02_ConvoUnlock,TaskUnlockAchievement,,,,1,16_ConvoUnlock_02_Imhotep_v4p3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_00_container_thecoronation,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625_0903_d_01_container_ambientGroups,1625_0903_d_02_container_sliceswap_1,1625_0903_d_03_container_talkto,1625_0903_d_04_container_coronationSE,1625_0903_d_05_container_talkto
1625_0903_d_01_container_ambientGroups,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@1625_0903_thecoronation_speakGroups,,,,,,,,,,,,,,,1625_0903_d_01_01_Interact_AmbientGroupA,1625_0903_d_01_02_Interact_AmbientGroupB,1625_0903_d_01_03_Interact_AmbientGroupC,1625_0903_d_01_04_Interact_AmbientGroupD,
1625_0903_d_01_01_Interact_AmbientGroupA,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,,IO_1625_0903_AmbientGroupA,,,1625_0903_AmbientGroupA_Interact,,,,,,,,,,,,,,,,,,,,,,6447.755 8427.719 167.124,1,,,,,,,,,,,,,,,,
1625_0903_d_01_02_Interact_AmbientGroupB,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,,IO_1625_0903_AmbientGroupB,,,1625_0903_AmbientGroupB_Interact,,,,,,,,,,,,,,,,,,,,,,6411.242 8379.565 164.489,1,,,,,,,,,,,,,,,,
1625_0903_d_01_03_Interact_AmbientGroupC,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,,IO_1625_0903_AmbientGroupC,,,1625_0903_AmbientGroupC_Interact,,,,,,,,,,,,,,,,,,,,,,6340.018 8381.346 168.352,1,,,,,,,,,,,,,,,,
1625_0903_d_01_04_Interact_AmbientGroupD,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,,IO_1625_0903_AmbientGroupD,,,1625_0903_AmbientGroupD_Interact,,,,,,,,,,,,,,,,,,,,,,6369.979 8352.422 169.776,1,,,,,,,,,,,,,,,,
1625_0903_d_02_container_sliceswap_1,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1625_0903_d_02_01_container_swaps_on,1625_0903_d_02_02_container_swaps_on,1625_0903_d_02_03_container_swaps_off,1625_0903_d_02_04_container_swaps_off,1625_0903_d_02_05_TriggerArea_RoyalPavilion
1625_0903_d_02_01_container_swaps_on,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1625_0903_d_02_01_01_SliceSwap_1624_Imhotep_v4p4_On,1625_0903_d_02_01_02_SliceSwap_1625_Ghazi_p7_On,1625_0903_d_02_01_03_SliceSwap_1605_AkilaCoronation_On,1625_0903_d_02_01_04_Preload_IGC,
1625_0903_d_02_01_01_SliceSwap_1624_Imhotep_v4p4_On,TaskUnlockAchievement,,,,1,SwapActive_1624_Imhotep_v4p4_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_02_01_02_SliceSwap_1625_Ghazi_p7_On,TaskUnlockAchievement,,,,1,SwapActive_1625_Ghazi_p7_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_02_01_03_SliceSwap_1605_AkilaCoronation_On,TaskUnlockAchievement,,,,1,SwapActive_1605_AkilaCoronation_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_02_01_04_Preload_IGC,TaskUnlockAchievement,,,,1,1625_0903_CleopatraCoronation_IGC_Preload,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_02_02_container_swaps_on,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1625_0903_d_02_02_01_SliceSwap_1602_Evandrus_Pavilion_On,1625_0903_d_02_02_02_SliceSwap_1603_Barnabas_Pavilion_On,1625_0903_d_02_02_03_SliceSwap_1601_Gideon_Pavilion_On,,
1625_0903_d_02_02_01_SliceSwap_1602_Evandrus_Pavilion_On,TaskUnlockAchievement,,,,1,SwapActive_1602_Evandrus_Pavilion_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_02_02_02_SliceSwap_1603_Barnabas_Pavilion_On,TaskUnlockAchievement,,,,1,SwapActive_1603_Barnabas_Pavilion_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_02_02_03_SliceSwap_1601_Gideon_Pavilion_On,TaskUnlockAchievement,,,,1,SwapActive_1601_Gideon_Pavilion_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_02_03_container_swaps_off,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1625_0903_d_02_03_01_SliceSwap_1624_Imhotep_v4p3_Off,1625_0903_d_02_03_02_SliceSwap_1625_Ghazi_p6_Off,1625_0903_d_02_03_03_SliceSwap_1605_AkilaCorsica_Off,,
1625_0903_d_02_03_01_SliceSwap_1624_Imhotep_v4p3_Off,TaskLockAchievement,,,,1,SwapActive_1624_Imhotep_v4p3_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_02_03_02_SliceSwap_1625_Ghazi_p6_Off,TaskLockAchievement,,,,1,SwapActive_1625_Ghazi_p6_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_02_03_03_SliceSwap_1605_AkilaCorsica_Off,TaskLockAchievement,,,,1,SwapActive_1605_AkilaCorsica_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_02_04_container_swaps_off,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1625_0903_d_02_04_01_SliceSwap_1602_Evandrus_TownHall_Off,1625_0903_d_02_04_02_SliceSwap_1603_Barnabas_TownHall_Off,1625_0903_d_02_04_03_SliceSwap_1601_Gideon_TownHall_Off,,
1625_0903_d_02_04_01_SliceSwap_1602_Evandrus_TownHall_Off,TaskLockAchievement,,,,1,SwapActive_1602_EvandrusSettlement_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_02_04_02_SliceSwap_1603_Barnabas_TownHall_Off,TaskUnlockAchievement,,,,1,SwapActive_1603_Barnabas_TownHall_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_02_04_03_SliceSwap_1601_Gideon_TownHall_Off,TaskUnlockAchievement,,,,1,SwapActive_1601_Gideon_TownHall_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_02_05_TriggerArea_RoyalPavilion,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TriggerVol_16_RoyalPavilion,@1625_0903_thecoronation_gotoPavilion,,6380.09 8490.75 165.93,,,,,,,,,,,,,,,,,
1625_0903_d_03_container_talkto,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1625_0903_d_03_01_TalkTo_1625_Ghazi_p7,1625_0903_d_03_02_TalkTo_1602_Crassus_Settlement,1625_0903_d_03_03_TalkTo_1624_Imhotep_v4p4,,
1625_0903_d_03_01_TalkTo_1625_Ghazi_p7,TaskConversationTopic,,,,,1625_Ghazi_p7,,,,,,,,,,,,,,,,,,Topic_1625_Coro_GhaziTalkTo,,,,,,,,,,,,,,,,,,,,,,@12_Default_Task_TalkTo,,,,,,,,,,,,,,,,,,,
1625_0903_d_03_02_TalkTo_1602_Crassus_Settlement,TaskConversationState,,,,,1602_Crassus_Pavilion,,,,,,,,,,,,,,,,,,1602_13_Crassus,,,,,,,,,,,,,,,,,,,,,,@12_Default_Task_TalkTo,,,,,,,,,,,,,,,,,,,
1625_0903_d_03_03_TalkTo_1624_Imhotep_v4p4,TaskConversationState,,,,,1624_Imhotep_v4p4,,,,,,,,,,,,,,,,,,1624_01_Imhotep_v4p4,,,,,,,,,,,,,,,,,,,,,,@12_Default_Task_TalkTo,,,,,,,,,,,,,,,,,,,
1625_0903_d_04_container_coronationSE,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@1625_0903_thecoronation_coronationEvent,,6375.69 8494.67 165.98,,,,,,,,,,,,,1625_0903_d_04_01_container_coronationSE_begin,1625_0903_d_04_02_00_IGC_CinematicTimer,1625_0903_d_04_03_container_coronationSE_swapsOff1,,
1625_0903_d_04_01_container_coronationSE_begin,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1625_0903_d_04_01_00_TriggerArea_CoronationIGC,1625_0903_d_04_01_00_Unlock_IGC,1625_0903_d_04_01_02_container_swaps_off,,
1625_0903_d_04_01_00_TriggerArea_CoronationIGC,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TriggerVol_16_CoronationEvent,@1625_0903_thecoronation_coronationEvent,,6375.69 8494.67 165.98,1,,true,,,,,,,,,,,,,,
1625_0903_d_04_01_00_Unlock_IGC,TaskUnlockAchievement,,,,1,1625_0903_CleopatraCoronation_IGC_Unlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_04_01_01_Interact_16_Coronation_SE,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,,IO_16_Coronation_SE,,,16_Coronation_SE_Interact,,,,,,,,,,,,,,,,,,,,,,6375.69 8494.67 165.98,1,,true,,,,,,,,,,,,,,
1625_0903_d_04_01_02_container_swaps_off,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1625_0903_d_04_01_02_SliceSwap_1601_Gideon_Pavilion_Off,1625_0903_d_04_01_03_SliceSwap_1624_Imhotep_v4p4_A_Off,,,
1625_0903_d_04_01_02_SliceSwap_1601_Gideon_Pavilion_Off,TaskLockAchievement,,,,1,SwapActive_1601_Gideon_Pavilion_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_04_01_03_SliceSwap_1624_Imhotep_v4p4_A_Off,TaskLockAchievement,,,,1,SwapActive_1624_Imhotep_v4p4_A_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_04_02_00_IGC_CinematicTimer,TaskCutsceneComplete,,,,1,1625_0903_CleopatraCoronation_IGC,,,,,,,,,,,,,,,,,,Leave,,,,,,,,,,,,,,,,,,,,,,@1625_0903_thecoronation_coronationEvent,,6375.69 8494.67 165.98,1,,,,,,,,,,,,,,,,
1625_0903_d_04_02_container_coronationSE_ESCFallthru,PartialTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1625_0903_d_04_02_01_SwapTimer,1625_0903_d_04_02_02_EscSkipHUDCheck,,,
1625_0903_d_04_02_01_SwapTimer,TaskTimer,,,,1,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_04_02_02_EscSkipHUDCheck,TaskOpenUiScreen,,,,1,,,,,,,,,,,,,,,,,,,HUD,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_04_03_container_coronationSE_swapsOff1,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1625_0903_d_04_03_01_SliceSwap_1624_Imhotep_v4p4_Off,1625_0903_d_04_03_02_SliceSwap_1625_Ghazi_p7_Off,1625_0903_d_04_03_03_SliceSwap_1605_AkilaCoronation_Off,1625_0903_d_04_03_04_SliceSwap_1602_Evandrus_Pavilion_Off,1625_0903_d_04_03_05_SliceSwap_1603_Barnabas_Pavilion_Off
1625_0903_d_04_03_01_SliceSwap_1624_Imhotep_v4p4_Off,TaskLockAchievement,,,,1,SwapActive_1624_Imhotep_v4p4_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_04_03_02_SliceSwap_1625_Ghazi_p7_Off,TaskLockAchievement,,,,1,SwapActive_1625_Ghazi_p7_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_04_03_03_SliceSwap_1605_AkilaCoronation_Off,TaskLockAchievement,,,,1,SwapActive_1605_AkilaCoronation_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_04_03_04_SliceSwap_1602_Evandrus_Pavilion_Off,TaskLockAchievement,,,,1,SwapActive_1602_Evandrus_Pavilion_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_04_03_05_SliceSwap_1603_Barnabas_Pavilion_Off,TaskLockAchievement,,,,1,SwapActive_1603_Barnabas_Pavilion_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_04_04_EscSkipHUDCheck,TaskOpenUiScreen,,,,1,,,,,,,,,,,,,,,,,,,HUD,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_04_05_container_coronationSE_swapsOn1,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1625_0903_d_04_05_01_SliceSwap_1624_Imhotep_v4p4_On,1625_0903_d_04_05_02_SliceSwap_1625_Ghazi_p7_On,1625_0903_d_04_05_03_SliceSwap_1605_AkilaCoronation_On,1625_0903_d_04_05_04_container_coronationSE_swapsOn2,
1625_0903_d_04_05_01_SliceSwap_1624_Imhotep_v4p4_On,TaskUnlockAchievement,,,,1,SwapActive_1624_Imhotep_v4p4_A_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_04_05_02_SliceSwap_1625_Ghazi_p7_On,TaskUnlockAchievement,,,,1,SwapActive_1625_Ghazi_p8_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_04_05_03_SliceSwap_1605_AkilaCoronation_On,TaskUnlockAchievement,,,,1,SwapActive_1605_AkilaCoronation_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_04_05_04_container_coronationSE_swapsOn2,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1625_0903_d_04_05_04_01_SliceSwap_1602_Evandrus_Pavilion_On,1625_0903_d_04_05_04_02_SliceSwap_1603_Barnabas_Pavilion_On,1625_0903_d_04_05_04_03_SliceSwap_1601_Gideon_Pavilion_On,1625_0903_d_04_05_05_Watched_IGC,
1625_0903_d_04_05_04_01_SliceSwap_1602_Evandrus_Pavilion_On,TaskUnlockAchievement,,,,1,SwapActive_1602_Evandrus_Pavilion_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_04_05_04_02_SliceSwap_1603_Barnabas_Pavilion_On,TaskUnlockAchievement,,,,1,SwapActive_1603_Barnabas_Pavilion_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_04_05_04_03_SliceSwap_1601_Gideon_Pavilion_On,TaskUnlockAchievement,,,,1,SwapActive_1601_Gideon_Pavilion_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_04_05_05_Watched_IGC,TaskUnlockAchievement,,,,1,1625_0903_CleopatraCoronation_IGC_Watched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_05_container_talkto,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@1625_0903_thecoronation_mingleWithNotables,,,,,,,,,,,,,,,1625_0903_d_04_05_container_coronationSE_swapsOn1,1625_0903_d_05_01_container_ImhotepTalk,1625_0903_d_05_02_02_TalkTo_1602_Crassus_Settlement_2,,
1625_0903_d_05_01_container_ImhotepTalk,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1625_0903_d_05_01_01_TalkTo_1624_Imhotep_v4p4_2,1625_0903_d_05_03_container_ImhotepSwap,,,
1625_0903_d_05_01_01_TalkTo_1624_Imhotep_v4p4_2,TaskConversationTopic,,,,,1624_Imhotep_v4p4,,,,,,,,,,,,,,,,,,Topic_1624_Coro_ImhotepTalkTo,,,,,,,,,,,,,,,,,,,,,,@12_Default_Task_TalkTo,,,,,,,,,,,,,,,,,,,
1625_0903_d_05_03_container_ImhotepSwap,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1625_0903_d_05_03_01_SliceSwap_1624_Imhotep_v4p5_On,1625_0903_d_05_03_02_SliceSwap_1624_Imhotep_v4p4_Off,,,
1625_0903_d_05_03_01_SliceSwap_1624_Imhotep_v4p5_On,TaskUnlockAchievement,,,,1,SwapActive_1624_Imhotep_v4p5_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_05_03_02_SliceSwap_1624_Imhotep_v4p4_Off,TaskLockAchievement,,,,1,SwapActive_1624_Imhotep_v4p4_A_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1625_0903_d_05_02_02_TalkTo_1602_Crassus_Settlement_2,TaskConversationState,,,,,1602_Crassus_Pavilion,,,,,,,,,,,,,,,,,,1602_14_Crassus,,,,,,,,,,,,,,,,,,,,,,@12_Default_Task_TalkTo,,,,,,,,,,,,,,,,,,,
1624_1101_d_00_container_tremorsinthesand,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624_1101_d_01_container_swapsToFinal,1624_1101_d_02_questUnlock_16_Side_13,1624_1101_d_03_questtrack_ScoutPyramid,1624_1101_d_04_TriggerArea_Library,
