TaskID,Type,FailOnCondition,StayActive,RequiredLevel,TargetQty,ItemName,ItemDropVC,ItemDropProbability,ChestDropProbability,UseGlobalStorage,EnforceLocationRequirement,TerritoryID,POITag,GameModeID,LootTag,PauseAndClearLootOnTaskComplete,AwardOnlyOnce,ShouldCheckPoints,GuranteedDropAttempts,TargetThreshold,CraftingRecipeId,CraftAnyRecipe,InteractTag,UIScreenTag,TriggerAreaType,KillEnemyType,KillEnemyWeaponID,Duration,TaskBuySellType,IsPurchaseOrEarn,IsExactMatch,UseTypeAffix,TypeAffix,UseMatAffix,MatAffix,UseMagicAffix,MagicAffix,MapMarkerMapIcon,MapMarkerTitleLocTag,MapMarkerDescriptionLocTag,MapMarkerWorldPositionX,MapMarkerWorldPositionY,MapMarkerWorldDistanceThreshold,UseLargeItemDisplay,TP_TargetTag,TP_DescriptionTag,TargetDescriptionTaskId,OverrideLocation,IsHidden,HideDiegeticGatherablePins,ShowDiegeticTaskPin,DiegeticPinZOverride,SS_VariantName,SS_StatePreset,CompletedNotificationId,GridLayout,CommunityGoalTag,HideChildren,TriggerAnalyticsEvent,OnInteractStart,SubTask1,SubTask2,SubTask3,SubTask4,SubTask5
95_s04_06_GoToTop_TVG,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_GoToTopG,@95_s04_06_StopDevice_Trigger_GoToTop_Description,,9646.12 8141.35 532.41,,,TRUE,,,,,,,,,,,,,,
95_s04_06_GoToTop_TVH,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_GoToTopH,@95_s04_06_StopDevice_Trigger_GoToTop_Description,,9646.30 8178.96 544.42,,,TRUE,,,,,,,,,,,,,,
95_s04_06_GoToTop_Container3,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_GoToTop_TVI,95_s04_06_GoToTop_TV,95_s04_06_GoToTop_TV1,95_s04_06_GoToTop_TV1a,95_s04_06_GoToTop_Container4
95_s04_06_GoToTop_TVI,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_GoToTopI,@95_s04_06_StopDevice_Trigger_GoToTop_Description,,9664.80 8173.98 561.29,,,TRUE,,,,,,,,,,,,,,
95_s04_06_GoToTop_TV,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_GoToTop,@95_s04_06_StopDevice_Trigger_GoToTop_Description,,9696.28 8171.26 578.33,,,TRUE,,,,,,,,,,,,,,
95_s04_06_GoToTop_TV1,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_GoToTop1,@95_s04_06_StopDevice_Trigger_GoToTop_Description,,9715.84 8167.51 583.21,,,TRUE,,,,,,,,,,,,,,
95_s04_06_GoToTop_TV1a,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_GoToTop1a,@95_s04_06_StopDevice_Trigger_GoToTop_Description,,9735.86 8168.98 581.32,,,TRUE,,,,,,,,,,,,,,
95_s04_06_GoToTop_Container4,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_GoToTop_TV2,95_s04_06_GoToTop_TV3,95_s04_06_GoToTop_TV4,95_s04_06_GoToTop_TV5,95_s04_06_GoToTop_Container5
95_s04_06_GoToTop_TV2,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_GoToTop2,@95_s04_06_StopDevice_Trigger_GoToTop_Description,,9763.36 8180.30 593.1,,,TRUE,,,,,,,,,,,,,,
95_s04_06_GoToTop_TV3,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_GoToTop3,@95_s04_06_StopDevice_Trigger_GoToTop_Description,,9783.25 8176.25 597.57,,,TRUE,,,,,,,,,,,,,,
95_s04_06_GoToTop_TV4,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_GoToTop4,@95_s04_06_StopDevice_Trigger_Traverse_Description,,9786.86 8169.49 593.20,,,TRUE,,,,,,,,,,,,,,
95_s04_06_GoToTop_TV5,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_GoToTop5,@95_s04_06_StopDevice_Trigger_Traverse_Description,,9810.22 8164.68 594.25,,,TRUE,,,,,,,,,,,,,,
95_s04_06_GoToTop_Container5,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_GoToTop_TV5a,95_s04_06_GoToTop_TV5b,95_s04_06_GoToTop_TV6,95_s04_06_GoToTop_TV7,95_s04_06_GoToTop_Container6
95_s04_06_GoToTop_TV5a,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_GoToTop5a,@95_s04_06_StopDevice_Trigger_Traverse_Description,,9817.99 8157.37 591.94,,,TRUE,,,,,,,,,,,,,,
95_s04_06_GoToTop_TV5b,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_GoToTop5b,@95_s04_06_StopDevice_Trigger_Traverse_Description,,9824.87 8150.77 575.87,,,TRUE,,,,,,,,,,,,,,
95_s04_06_GoToTop_TV6,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_GoToTop6,@95_s04_06_StopDevice_Trigger_Traverse_Description,,9833.17 8145.32 576.97,,,TRUE,,,,,,,,,,,,,,
95_s04_06_GoToTop_TV7,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_GoToTop7,@95_s04_06_StopDevice_Trigger_Traverse_Description,,9870.29 8140.37 580.37,,,TRUE,,,,,,,,,,,,,,
95_s04_06_GoToTop_Container6,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_GoToTop_TV8,95_s04_06_GoToTop_TV9,95_s04_06_GoToTop_TV10,,
95_s04_06_GoToTop_TV8,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_GoToTop8,@95_s04_06_StopDevice_Trigger_Traverse_Description,,9903.03 8131.91 579.65,,,TRUE,,,,,,,,,,,,,,
95_s04_06_GoToTop_TV9,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_GoToTop9,@95_s04_06_StopDevice_Trigger_Traverse_Description,,9942.41 8121.63 578.90,,,TRUE,,,,,,,,,,,,,,
95_s04_06_GoToTop_TV10,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_GoToTop10,@95_s04_06_StopDevice_Trigger_Traverse_Description,,9968.53 8119.21 583.26,,,TRUE,,,,,,,,,,,,,,
95_s04_06_FirstRune_Container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_FirstPoint_Container,95_s04_06_Lore_Mordred_Falls_Container,95_s04_06_TalkDaichi_Container,95_s04_06_SeeFirstRune_Container,95_s04_06_CollectFirstRune_Container
95_s04_06_FirstPoint_Container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_GoFirstPoint_TV,,,,
95_s04_06_GoFirstPoint_TV,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_GoFirstPoint,@95_s04_06_StopDevice_Trigger_GoFirstPoint_Description,,10074.507812 8131.824219 601.102295,,,TRUE,,,,,,,,,,,,,,
95_s04_06_SeeFallsLore_hint,TaskTriggerGameEvent,,,,1,,,,,,,,,,,,,,,,,,,,,95_s04_06_SeeFallsLore_hint,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_Lore_Mordred_Falls_Container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,95_s04_06_LoreSwapOn_Mordred_Falls,95_s04_06_LoreRead_Mordred_Falls,95_s04_06_HearLore_Mordred_Falls,,
95_s04_06_LoreSwapOn_Mordred_Falls,TaskUnlockAchievement,,,,1,SwapActive_95_s04_Lore_Mordred_Falls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_LoreRead_Mordred_Falls,TaskAchievement,,,,1,Lore_unlock_TalesOfWinter_Title_01_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@95_s04_06_StopDevice_MordredWaterfall_VLN_Description,,10061.7 8130.7578 597.2,0,,,,,,,,,,,,,,,,
95_s04_06_HearLore_Mordred_Falls,TaskTriggerGameEvent,,,,1,,,,,,,,,,,,,,,,,,,,,95_s04_06_MordredFallsNote_VLN,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_TalkDaichi_Container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_Talk_Daichi_JournalRunes,95_s04_06_GiveOrbs,95_s04_06_FallsEntranceSO_Container,95_s04_06_FallsEntranceSI_Container,
95_s04_06_Talk_Daichi_JournalRunes,TaskConversationTopic,,,,,95_s04_Daichi_p07,,,,,,,,,,,,,,,,,,Topic_95_s04_06_Talk_Daichi_JournalRunes,,,,,,,,,,,,,,,,,,,,,,@95_s04_06_StopDevice_TalkDaichiJournal_Description,,,,,,,,,,,,,,,,,,,
95_s04_06_GiveOrbs,TaskGiveAndTakeItem,,,,2,95_s04_YamiOrbItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_FallsEntranceSO_Container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_SO_Daichi_p07_fromFallsFirstPoint,95_s04_06_SO_Rima_p07_fromFallsFirstPoint,95_s04_06_SO_Dog_p06_fromFallsFirstPoint,,
95_s04_06_SO_Daichi_p07_fromFallsFirstPoint,TaskLockAchievement,,,,1,SwapActive_95_s04_Daichi_p07,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_SO_Rima_p07_fromFallsFirstPoint,TaskLockAchievement,,,,1,SwapActive_95_s04_Rima_p07,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_SO_Dog_p06_fromFallsFirstPoint,TaskLockAchievement,,,,1,SwapActive_95_s04_Dog_p06,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_FallsEntranceSI_Container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_SI_Daichi_p08_toFallsCaveEntrance,95_s04_06_SI_Rima_p08_toFallsCaveEntrance,95_s04_06_SI_Dog_p07_toFallsCaveEntrance,,
95_s04_06_SI_Daichi_p08_toFallsCaveEntrance,TaskUnlockAchievement,,,,1,SwapActive_95_s04_Daichi_p08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_SI_Rima_p08_toFallsCaveEntrance,TaskUnlockAchievement,,,,1,SwapActive_95_s04_Rima_p08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_SI_Dog_p07_toFallsCaveEntrance,TaskUnlockAchievement,,,,1,SwapActive_95_s04_Dog_p07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_SeeFirstRune_Container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_SeeFirstRune_TV,95_s04_06_CollectFirstRune,,,
95_s04_06_SeeFirstRune_TV,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_SeeFirstRune,@95_s04_06_StopDevice_Trigger_SeeFirstRune_Description,,10084.6 8125 601,,,TRUE,,,,,,,,,,,,,,
95_s04_06_SeeFirstRune_hint,TaskTriggerGameEvent,,,,1,,,,,,,,,,,,,,,,,,,,,95_s04_06_SeeFirstRune_hint,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_CollectFirstRune,TaskGatherAndReturnItems,,,,1,95_s04_AscendRuneItem,95_s04_06_FirstRune,100,,,,,,,,,,,,,,,IO_95_s04_06_FirstRune,,,95_s04_06_FirstRune_Interact,,,,,,,,,,,,,,,,,,,,@95_s04_06_StopDevice_CollectFirstRune_Description,,10087 8122.6 600.6,0,0,0,,,,,,,,,,,,,,
95_s04_06_CollectFirstRune_Container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_FirstRuneLoreUnlock,95_s04_06_Telescope_IGC_Unlock,95_s04_06_Telescope_IGC_Fallthrough_container,95_s04_06_Telescope_IGC_Watched,95_s04_06_CollectFirstRune_hint
95_s04_06_FirstRuneLoreUnlock,TaskUnlockAchievement,,,,1,Lore_unlock_TalesOfWinter_Title_05_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_Telescope_IGC_Unlock,TaskUnlockAchievement,,,,1,95_s04_06_Start_Telescope_IGC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_Telescope_IGC_Fallthrough_container,PartialTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_Telescope_IGCSwapTimer,95_s04_06_Telescope_IGCEscSkipHUDCheck,,,
95_s04_06_Telescope_IGCSwapTimer,TaskTimer,,,,1,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_Telescope_IGCEscSkipHUDCheck,TaskOpenUiScreen,,,,1,,,,,,,,,,,,,,,,,,,HUD,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_Telescope_IGC_Watched,TaskUnlockAchievement,,,,1,95_s04_06_Watched_Telescope_IGC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_CollectFirstRune_hint,TaskTriggerGameEvent,,,,1,,,,,,,,,,,,,,,,,,,,,95_s04_06_CollectFirstRune_hint,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_SecondRune_Container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_LookSecondRune_TV,95_s04_06_CollectSecondRune,95_s04_06_SecondRuneLoreUnlock,,
95_s04_06_LookSecondRune_TV,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_LookSecondRune,@95_s04_06_StopDevice_Trigger_LookSecondRune_Description,,10154 8107.6455 597.78,,,TRUE,,,,,,,,,,,,,,
95_s04_06_CollectSecondRune,TaskGatherAndReturnItems,,,,1,95_s04_FearRuneItem,95_s04_06_SecondRune,100,,,,,,,,,,,,,,,IO_95_s04_06_SecondRune,,,95_s04_06_SecondRune_Interact,,,,,,,,,,,,,,,,,,,,@95_s04_06_StopDevice_CollectSecondRune_Description,,10171.4619 8112.3457 598.092,0,0,0,,,,,,,,,,,,,,
95_s04_06_SecondRuneLoreUnlock,TaskUnlockAchievement,,,,1,Lore_unlock_TalesOfWinter_Title_05_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_OpenEntrance_Container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_LookEntranceCaves_TV,95_s04_06_Talk_Daichi_HelpFallsDoor,95_s04_06_UnsealCaves_IGC_Container,95_s04_06_AncientCaves_TeleportDoor_Unlock,
95_s04_06_LookEntranceCaves_TV,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_LookEntranceCaves,@95_s04_06_StopDevice_Trigger_LookEntranceCaves_Description,,10218.700195 8080.125000 601.686951,,,TRUE,,,,,,,,,,,,,,
95_s04_06_SeeEntrance_hint,TaskTriggerGameEvent,,,,1,,,,,,,,,,,,,,,,,,,,,95_s04_06_SeeEntrance_hint,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_Talk_Daichi_HelpFallsDoor,TaskConversationTopic,,,,,95_s04_Daichi_p08,,,,,,,,,,,,,,,,,,Topic_95_s04_06_Talk_Daichi_HelpFallsDoor,,,,,,,,,,,,,,,,,,,,,,@95_s04_06_StopDevice_UnsealDoor_Description,,,,,,,,,,,,,,,,,,,
95_s04_06_UnsealCaves_IGC_Container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_Talk_Dog_StayGuard,95_s04_06_UnsealCaves_IGC_TV,95_s04_06_UnsealCaves_IGC_Start,95_s04_06_UnsealCaves_IGC_Fallthrough_container,95_s04_06_UnsealCaves_IGC_Watched
95_s04_06_Talk_Dog_StayGuard,TaskConversationTopic,,,,,95_s04_Dog_p07,,,,,,,,,,,,,,,,,,Topic_95_s04_06_Talk_Dog_StayGuard,,,,,,,,,,,,,,,,,,,,,,@95_s04_06_StopDevice_DogStayGuard_Description,,,,,,,,,,,,,,,,,,,
95_s04_06_UnsealCaves_IGC_TV,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_UnsealCaves,@95_s04_06_StopDevice_Trigger_UnsealCaves_Description,,10211.29 8103.34 596.58,,,TRUE,,,,,,,,,,,,,,
95_s04_06_UnsealCaves_IGC_Start,TaskUnlockAchievement,,,,1,95_s04_06_Trigger_UnsealCaves_IGC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_UnsealCaves_IGC_Fallthrough_container,PartialTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_UnsealCaves_IGCSwapTimer,95_s04_06_UnsealCaves_IGCEscSkipHUDCheck,,,
95_s04_06_UnsealCaves_IGCSwapTimer,TaskTimer,,,,1,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_UnsealCaves_IGCEscSkipHUDCheck,TaskOpenUiScreen,,,,1,,,,,,,,,,,,,,,,,,,HUD,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_UnsealCaves_IGC_Watched,TaskUnlockAchievement,,,,1,95_s04_06_Watched_UnsealCaves_IGC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_AncientCaves_TeleportDoor_Unlock,TaskUnlockAchievement,,,,1,95_s04_03_TD_AncientCaves_Unlock,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_InsideCave_Container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_InsideCaveSetups_Container,95_s04_06_SeeLizardArt_Container,95_s04_06_LizardPuzzle_Container,,
95_s04_06_InsideCaveSetups_Container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_Q6FTP_Unlock,95_s04_06_EnterAncientCaves_TV,95_s04_06_SO_Daichi_p08_fromFallsCaveEntrance,95_s04_06_SO_Rima_p08_fromFallsCaveEntrance,
95_s04_06_Q6FTP_Unlock,TaskUnlockAchievement,,,,1,spiritshrine_40362_charted,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_EnterAncientCaves_TV,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_EnterAncientCaves,@95_s04_06_StopDevice_Trigger_EnterAncientCaves_Description,,10212.648 8104.35 597.58,,,TRUE,,,,,,,,,,,,,,
95_s04_06_SO_Daichi_p08_fromFallsCaveEntrance,TaskLockAchievement,,,,1,SwapActive_95_s04_Daichi_p08,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_SO_Rima_p08_fromFallsCaveEntrance,TaskLockAchievement,,,,1,SwapActive_95_s04_Rima_p08,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_SeeLizardArt_Container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_SeeLizardArt_TV,,,,
95_s04_06_SeeLizardArt_TV,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_LizardArt,@95_s04_06_StopDevice_Trigger_SeeLizardArt_Description,,10153.442383 8023.370605 95.291153,,,TRUE,,,,,,,,,,,,,,
95_s04_06_SeeLizardArt_hint,TaskTriggerGameEvent,,,,1,,,,,,,,,,,,,,,,,,,,,95_s04_06_SeeLizardArt_hint,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_LizardPuzzle_Container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_LizardPuzzleSetup_Container,95_s04_06_SolveLizardPuzzle_partial,95_s04_06_AncientCaves_MordredTrial_Unlock,95_s04_06_SolvedPuzzle_Hinttimer,
95_s04_06_LizardPuzzleSetup_Container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_LizardPuzzle_TV,95_s04_06_LizardPuzzleSwaps_Container,95_s04_06_Talk_Rima_LizardPuzzle,95_s04_06_Activate_LizardPuzzle,
95_s04_06_LizardPuzzle_TV,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_95_s04_06_LizardPuzzle,@95_s04_06_StopDevice_Trigger_LizardPuzzle_Description,,10146.745117 8059.119141 87.055115,,,TRUE,,,,,,,,,,,,,,
95_s04_06_LizardPuzzleSwaps_Container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_SI_Daichi_p09_toLizardPuzzle,95_s04_06_SI_Rima_p09_toLizardPuzzle,,,
95_s04_06_SI_Daichi_p09_toLizardPuzzle,TaskUnlockAchievement,,,,1,SwapActive_95_s04_Daichi_p09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_SI_Rima_p09_toLizardPuzzle,TaskUnlockAchievement,,,,1,SwapActive_95_s04_Rima_p09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_Talk_Rima_LizardPuzzle,TaskConversationTopic,,,,,95_s04_Rima_p09,,,,,,,,,,,,,,,,,,Topic_95_s04_06_Talk_Rima_LizardPuzzle,,,,,,,,,,,,,,,,,,,,,,@12_Default_Task_TalkTo,,,,,,,,,,,,,,,,,,,
95_s04_06_Activate_LizardPuzzle,TaskUnlockAchievement,,,,1,95_s04_06_LizardPuzzleActivated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95_s04_06_SolveLizardPuzzle_partial,PartialTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_SolveLizardPuzzle_simple,95_s04_06_SolveLizardPuzzle_nevertrueTask,95_s04_06_SolveLizardPuzzle_nevertrueTask2,95_s04_06_SolveLizardPuzzle_nevertrueTask3,
95_s04_06_SolveLizardPuzzle_simple,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,95_s04_06_SolveLizardPuzzle_statue1_container,95_s04_06_SolveLizardPuzzle_statue2_container,95_s04_06_SolveLizardPuzzle_statue3_container,,
95_s04_06_SolveLizardPuzzle_nevertrueTask,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,IO_95_s04_06_lizardStatue1,,,,,,,,,,,,,,,,,,,,,,,@95_s04_06_StopDevice_SolveLizardPuzzle_Description,,10140.69 8079.77 87.13,,0,1,,"95_s04_06_lizardStatue1,95_s04_06_lizardStatue2,95_s04_06_lizardStatue3","0,0,0",,,,,,,,,,,
95_s04_06_SolveLizardPuzzle_nevertrueTask2,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10146.69 8075.77 87.13,1,0,0,,,,,,,,,,,,,,
