PerkID,PerkType,ConditionEvent,ItemClass,ExcludeItemClass,Channel,ExclusiveLabels,ItemPerkConflictsLocText,DeprecatedPerkId,ScalingPerPlayerLevel,ScalingPerGearScore,ScalingPerGearScoreAttributes,ItemClassGSBonus,DisplayName,SecondaryEffectDisplayName,Description,StatDisplayText,GroupName,Tier,ExcludeFromTradingPost,AppliedPrefix,AppliedSuffix,NamePriority,IconPath,Affix,EquipAbility,DayPhases,FishingWaterType,TerritoryId,CombatStatus,WeaponTag,Category,WorldTags,OnlyInOpenWorld,OpenWorldOnlyOverrideGameModes,ScheduleID,Sorting,Includes
PerkID_RuneglassGem_FireAdd_Void,Gem,OnActive,EquippableMainHand+EquippableTwoHand,FireStaff,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_FireAdd_Void_Name,,@PerkID_RuneglassGem_FireAdd_Void_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/RubyCutT4_Void.png,Ignited4,Runeglass_Add_Attunement_Void,,,,,,,,,,,Gem,
PerkID_RuneglassGem_FireSub_Void,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,FireWard,,,,,,,@PerkID_RuneglassGem_FireSub_Void_Name,,@PerkID_RuneglassGem_FireSub_Void_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/RubyCutT4_Void.png,"FireWard4,Affix_Runeglass_VoidDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_FireAdd_Lightning,Gem,OnActive,EquippableMainHand+EquippableTwoHand,FireStaff,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_FireAdd_Lightning_Name,,@PerkID_RuneglassGem_FireAdd_Lightning_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/RubyCutT4_Lightning.png,Ignited4,Runeglass_Add_Attunement_Lightning,,,,,,,,,,,Gem,
PerkID_RuneglassGem_FireSub_Lightning,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,FireWard,,,,,,,@PerkID_RuneglassGem_FireSub_Lightning_Name,,@PerkID_RuneglassGem_FireSub_Lightning_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/RubyCutT4_Lightning.png,"FireWard4,Affix_Runeglass_LightningDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_FireAdd_Nature,Gem,OnActive,EquippableMainHand+EquippableTwoHand,FireStaff,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_FireAdd_Nature_Name,,@PerkID_RuneglassGem_FireAdd_Nature_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/RubyCutT4_Nature.png,Ignited4,Runeglass_Add_Attunement_Nature,,,,,,,,,,,Gem,
PerkID_RuneglassGem_FireSub_Nature,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,FireWard,,,,,,,@PerkID_RuneglassGem_FireSub_Nature_Name,,@PerkID_RuneglassGem_FireSub_Nature_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/RubyCutT4_Nature.png,"FireWard4,Affix_Runeglass_NatureDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_FireAdd_Arcane,Gem,OnActive,EquippableMainHand+EquippableTwoHand,FireStaff,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_FireAdd_Arcane_Name,,@PerkID_RuneglassGem_FireAdd_Arcane_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/RubyCutT4_Arcane.png,Ignited4,Runeglass_Add_Attunement_Arcane,,,,,,,,,,,Gem,
PerkID_RuneglassGem_FireSub_Arcane,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,FireWard,,,,,,,@PerkID_RuneglassGem_FireSub_Arcane_Name,,@PerkID_RuneglassGem_FireSub_Arcane_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/RubyCutT4_Arcane.png,"FireWard4,Affix_Runeglass_ArcaneDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_FireAdd_Melee,Gem,OnActive,EquippableMainHand+EquippableTwoHand,FireStaff,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_FireAdd_Melee_Name,,@PerkID_RuneglassGem_FireAdd_Melee_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/RubyCutT4_Melee.png,Ignited4,Runeglass_Just_Melee_Weapon,,,,,,,,,,,Gem,
PerkID_RuneglassGem_FireSub_Melee,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,FireWard,,,,,,,@PerkID_RuneglassGem_FireSub_Melee_Name,,@PerkID_RuneglassGem_FireSub_Melee_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/RubyCutT4_Melee.png,FireWard4,Runeglass_Just_Melee_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_FireAdd_Ranged,Gem,OnActive,EquippableMainHand+EquippableTwoHand,FireStaff,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_FireAdd_Ranged_Name,,@PerkID_RuneglassGem_FireAdd_Ranged_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/RubyCutT4_Ranged.png,Ignited4,Runeglass_Just_Ranged_Weapon,,,,,,,,,,,Gem,
PerkID_RuneglassGem_FireSub_Ranged,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,FireWard,,,,,,,@PerkID_RuneglassGem_FireSub_Ranged_Name,,@PerkID_RuneglassGem_FireSub_Ranged_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/RubyCutT4_Ranged.png,FireWard4,Runeglass_Just_Ranged_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ArcaneAdd_Heal,Gem,OnActive,EquippableMainHand+EquippableTwoHand,Flail,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_ArcaneAdd_Heal_Name,,@PerkID_RuneglassGem_ArcaneAdd_Heal_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/SapphireCutT4_Health.png,Empowered4,Runeglass_Just_Heal_Weapon,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ArcaneSub_Heal,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ArcaneWard,,,,,,,@PerkID_RuneglassGem_ArcaneSub_Heal_Name,,@PerkID_RuneglassGem_ArcaneSub_Heal_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/SapphireCutT4_Health.png,ArcaneWard4,Runeglass_Just_Heal_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ArcaneAdd_Stamina,Gem,OnActive,EquippableMainHand+EquippableTwoHand,Flail,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_ArcaneAdd_Stamina_Name,,@PerkID_RuneglassGem_ArcaneAdd_Stamina_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/SapphireCutT4_Stamina.png,Empowered4,Runeglass_Just_Stamina_Weapon,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ArcaneSub_Stamina,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ArcaneWard,,,,,,,@PerkID_RuneglassGem_ArcaneSub_Stamina_Name,,@PerkID_RuneglassGem_ArcaneSub_Stamina_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/SapphireCutT4_Stamina.png,ArcaneWard4,Runeglass_Just_Stamina_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ArcaneAdd_Mana,Gem,OnActive,EquippableMainHand+EquippableTwoHand,Flail,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_ArcaneAdd_Mana_Name,,@PerkID_RuneglassGem_ArcaneAdd_Mana_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/SapphireCutT4_Mana.png,Empowered4,Runeglass_Just_Mana_Weapon,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ArcaneSub_Mana,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ArcaneWard,,,,,,,@PerkID_RuneglassGem_ArcaneSub_Mana_Name,,@PerkID_RuneglassGem_ArcaneSub_Mana_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/SapphireCutT4_Mana.png,ArcaneWard4,Runeglass_Just_Mana_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ArcaneAdd_Fire,Gem,OnActive,EquippableMainHand+EquippableTwoHand,Flail,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_ArcaneAdd_Fire_Name,,@PerkID_RuneglassGem_ArcaneAdd_Fire_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/SapphireCutT4_Fire.png,Empowered4,Runeglass_Add_Attunement_Fire,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ArcaneSub_Fire,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ArcaneWard,,,,,,,@PerkID_RuneglassGem_ArcaneSub_Fire_Name,,@PerkID_RuneglassGem_ArcaneSub_Fire_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/SapphireCutT4_Fire.png,"ArcaneWard4,Affix_Runeglass_FireDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ArcaneAdd_Ice,Gem,OnActive,EquippableMainHand+EquippableTwoHand,Flail,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_ArcaneAdd_Ice_Name,,@PerkID_RuneglassGem_ArcaneAdd_Ice_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/SapphireCutT4_Ice.png,Empowered4,Runeglass_Add_Attunement_Ice,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ArcaneSub_Ice,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ArcaneWard,,,,,,,@PerkID_RuneglassGem_ArcaneSub_Ice_Name,,@PerkID_RuneglassGem_ArcaneSub_Ice_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/SapphireCutT4_Ice.png,"ArcaneWard4,Affix_Runeglass_IceDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ArcaneAdd_Void,Gem,OnActive,EquippableMainHand+EquippableTwoHand,Flail,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_ArcaneAdd_Void_Name,,@PerkID_RuneglassGem_ArcaneAdd_Void_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/SapphireCutT4_Void.png,Empowered4,Runeglass_Add_Attunement_Void,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ArcaneSub_Void,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ArcaneWard,,,,,,,@PerkID_RuneglassGem_ArcaneSub_Void_Name,,@PerkID_RuneglassGem_ArcaneSub_Void_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/SapphireCutT4_Void.png,"ArcaneWard4,Affix_Runeglass_VoidDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ArcaneAdd_Lightning,Gem,OnActive,EquippableMainHand+EquippableTwoHand,Flail,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_ArcaneAdd_Lightning_Name,,@PerkID_RuneglassGem_ArcaneAdd_Lightning_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/SapphireCutT4_Lightning.png,Empowered4,Runeglass_Add_Attunement_Lightning,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ArcaneSub_Lightning,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ArcaneWard,,,,,,,@PerkID_RuneglassGem_ArcaneSub_Lightning_Name,,@PerkID_RuneglassGem_ArcaneSub_Lightning_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/SapphireCutT4_Lightning.png,"ArcaneWard4,Affix_Runeglass_LightningDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ArcaneAdd_Nature,Gem,OnActive,EquippableMainHand+EquippableTwoHand,Flail,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_ArcaneAdd_Nature_Name,,@PerkID_RuneglassGem_ArcaneAdd_Nature_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/SapphireCutT4_Nature.png,Empowered4,Runeglass_Add_Attunement_Nature,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ArcaneSub_Nature,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ArcaneWard,,,,,,,@PerkID_RuneglassGem_ArcaneSub_Nature_Name,,@PerkID_RuneglassGem_ArcaneSub_Nature_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/SapphireCutT4_Nature.png,"ArcaneWard4,Affix_Runeglass_NatureDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ArcaneAdd_Arcane,Gem,OnActive,EquippableMainHand+EquippableTwoHand,Flail,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_ArcaneAdd_Arcane_Name,,@PerkID_RuneglassGem_ArcaneAdd_Arcane_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/SapphireCutT4_Arcane.png,Empowered4,Runeglass_Add_Attunement_Arcane,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ArcaneSub_Arcane,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ArcaneWard,,,,,,,@PerkID_RuneglassGem_ArcaneSub_Arcane_Name,,@PerkID_RuneglassGem_ArcaneSub_Arcane_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/SapphireCutT4_Arcane.png,"ArcaneWard4,Affix_Runeglass_ArcaneDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ArcaneAdd_Melee,Gem,OnActive,EquippableMainHand+EquippableTwoHand,Flail,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_ArcaneAdd_Melee_Name,,@PerkID_RuneglassGem_ArcaneAdd_Melee_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/SapphireCutT4_Melee.png,Empowered4,Runeglass_Just_Melee_Weapon,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ArcaneSub_Melee,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ArcaneWard,,,,,,,@PerkID_RuneglassGem_ArcaneSub_Melee_Name,,@PerkID_RuneglassGem_ArcaneSub_Melee_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/SapphireCutT4_Melee.png,ArcaneWard4,Runeglass_Just_Melee_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ArcaneAdd_Ranged,Gem,OnActive,EquippableMainHand+EquippableTwoHand,Flail,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_ArcaneAdd_Ranged_Name,,@PerkID_RuneglassGem_ArcaneAdd_Ranged_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/SapphireCutT4_Ranged.png,Empowered4,Runeglass_Just_Ranged_Weapon,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ArcaneSub_Ranged,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ArcaneWard,,,,,,,@PerkID_RuneglassGem_ArcaneSub_Ranged_Name,,@PerkID_RuneglassGem_ArcaneSub_Ranged_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/SapphireCutT4_Ranged.png,ArcaneWard4,Runeglass_Just_Ranged_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_LightningAdd_Heal,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_LightningAdd_Heal_Name,,@PerkID_RuneglassGem_LightningAdd_Heal_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/TopazCutT4_Health.png,Electrified4,Runeglass_Just_Heal_Weapon,,,,,,,,,,,Gem,
PerkID_RuneglassGem_LightningSub_Heal,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,LightningWard,,,,,,,@PerkID_RuneglassGem_LightningSub_Heal_Name,,@PerkID_RuneglassGem_LightningSub_Heal_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/TopazCutT4_Health.png,LightningWard4,Runeglass_Just_Heal_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_LightningAdd_Stamina,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_LightningAdd_Stamina_Name,,@PerkID_RuneglassGem_LightningAdd_Stamina_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/TopazCutT4_Stamina.png,Electrified4,Runeglass_Just_Stamina_Weapon,,,,,,,,,,,Gem,
PerkID_RuneglassGem_LightningSub_Stamina,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,LightningWard,,,,,,,@PerkID_RuneglassGem_LightningSub_Stamina_Name,,@PerkID_RuneglassGem_LightningSub_Stamina_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/TopazCutT4_Stamina.png,LightningWard4,Runeglass_Just_Stamina_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_LightningAdd_Mana,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_LightningAdd_Mana_Name,,@PerkID_RuneglassGem_LightningAdd_Mana_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/TopazCutT4_Mana.png,Electrified4,Runeglass_Just_Mana_Weapon,,,,,,,,,,,Gem,
PerkID_RuneglassGem_LightningSub_Mana,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,LightningWard,,,,,,,@PerkID_RuneglassGem_LightningSub_Mana_Name,,@PerkID_RuneglassGem_LightningSub_Mana_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/TopazCutT4_Mana.png,LightningWard4,Runeglass_Just_Mana_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_LightningAdd_Fire,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_LightningAdd_Fire_Name,,@PerkID_RuneglassGem_LightningAdd_Fire_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/TopazCutT4_Fire.png,Electrified4,Runeglass_Add_Attunement_Fire,,,,,,,,,,,Gem,
PerkID_RuneglassGem_LightningSub_Fire,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,LightningWard,,,,,,,@PerkID_RuneglassGem_LightningSub_Fire_Name,,@PerkID_RuneglassGem_LightningSub_Fire_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/TopazCutT4_Fire.png,"LightningWard4,Affix_Runeglass_FireDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_LightningAdd_Ice,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_LightningAdd_Ice_Name,,@PerkID_RuneglassGem_LightningAdd_Ice_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/TopazCutT4_Ice.png,Electrified4,Runeglass_Add_Attunement_Ice,,,,,,,,,,,Gem,
PerkID_RuneglassGem_LightningSub_Ice,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,LightningWard,,,,,,,@PerkID_RuneglassGem_LightningSub_Ice_Name,,@PerkID_RuneglassGem_LightningSub_Ice_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/TopazCutT4_Ice.png,"LightningWard4,Affix_Runeglass_IceDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_LightningAdd_Void,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_LightningAdd_Void_Name,,@PerkID_RuneglassGem_LightningAdd_Void_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/TopazCutT4_Void.png,Electrified4,Runeglass_Add_Attunement_Void,,,,,,,,,,,Gem,
PerkID_RuneglassGem_LightningSub_Void,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,LightningWard,,,,,,,@PerkID_RuneglassGem_LightningSub_Void_Name,,@PerkID_RuneglassGem_LightningSub_Void_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/TopazCutT4_Void.png,"LightningWard4,Affix_Runeglass_VoidDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_LightningAdd_Lightning,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_LightningAdd_Lightning_Name,,@PerkID_RuneglassGem_LightningAdd_Lightning_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/TopazCutT4_Lightning.png,Electrified4,Runeglass_Add_Attunement_Lightning,,,,,,,,,,,Gem,
PerkID_RuneglassGem_LightningSub_Lightning,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,LightningWard,,,,,,,@PerkID_RuneglassGem_LightningSub_Lightning_Name,,@PerkID_RuneglassGem_LightningSub_Lightning_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/TopazCutT4_Lightning.png,"LightningWard4,Affix_Runeglass_LightningDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_LightningAdd_Nature,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_LightningAdd_Nature_Name,,@PerkID_RuneglassGem_LightningAdd_Nature_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/TopazCutT4_Nature.png,Electrified4,Runeglass_Add_Attunement_Nature,,,,,,,,,,,Gem,
PerkID_RuneglassGem_LightningSub_Nature,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,LightningWard,,,,,,,@PerkID_RuneglassGem_LightningSub_Nature_Name,,@PerkID_RuneglassGem_LightningSub_Nature_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/TopazCutT4_Nature.png,"LightningWard4,Affix_Runeglass_NatureDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_LightningAdd_Arcane,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_LightningAdd_Arcane_Name,,@PerkID_RuneglassGem_LightningAdd_Arcane_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/TopazCutT4_Arcane.png,Electrified4,Runeglass_Add_Attunement_Arcane,,,,,,,,,,,Gem,
PerkID_RuneglassGem_LightningSub_Arcane,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,LightningWard,,,,,,,@PerkID_RuneglassGem_LightningSub_Arcane_Name,,@PerkID_RuneglassGem_LightningSub_Arcane_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/TopazCutT4_Arcane.png,"LightningWard4,Affix_Runeglass_ArcaneDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_LightningAdd_Melee,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_LightningAdd_Melee_Name,,@PerkID_RuneglassGem_LightningAdd_Melee_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/TopazCutT4_Melee.png,Electrified4,Runeglass_Just_Melee_Weapon,,,,,,,,,,,Gem,
PerkID_RuneglassGem_LightningSub_Melee,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,LightningWard,,,,,,,@PerkID_RuneglassGem_LightningSub_Melee_Name,,@PerkID_RuneglassGem_LightningSub_Melee_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/TopazCutT4_Melee.png,LightningWard4,Runeglass_Just_Melee_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_LightningAdd_Ranged,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_LightningAdd_Ranged_Name,,@PerkID_RuneglassGem_LightningAdd_Ranged_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/TopazCutT4_Ranged.png,Electrified4,Runeglass_Just_Ranged_Weapon,,,,,,,,,,,Gem,
PerkID_RuneglassGem_LightningSub_Ranged,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,LightningWard,,,,,,,@PerkID_RuneglassGem_LightningSub_Ranged_Name,,@PerkID_RuneglassGem_LightningSub_Ranged_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/TopazCutT4_Ranged.png,LightningWard4,Runeglass_Just_Ranged_Armor,,,,,,,,,,,Gem,
