PerkID,PerkType,ConditionEvent,ItemClass,ExcludeItemClass,Channel,ExclusiveLabels,ItemPerkConflictsLocText,DeprecatedPerkId,ScalingPerPlayerLevel,ScalingPerGearScore,ScalingPerGearScoreAttributes,ItemClassGSBonus,DisplayName,SecondaryEffectDisplayName,Description,StatDisplayText,GroupName,Tier,ExcludeFromTradingPost,AppliedPrefix,AppliedSuffix,NamePriority,IconPath,Affix,EquipAbility,DayPhases,FishingWaterType,TerritoryId,CombatStatus,WeaponTag,Category,WorldTags,OnlyInOpenWorld,OpenWorldOnlyOverrideGameModes,ScheduleID,Sorting,Includes
PerkID_Weapon_ThreatSub,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand+RoundShield,,1,Threat,,,,"0.00363636363636364,550:0.00",,,@PerkID_Weapon_ThreatSub_Name,,@PerkID_Weapon_ThreatSub_Description,,,,1,,,,LyShineUI/Images/Icons/Perks/ThreatSub1.png,,Global_Weapon_ThreatSub,,,,,,,,,,,[CUT],
PerkID_Weapon_DmgCrit,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand+RoundShield,,1,DmgCon+CritHeadshot,,,,"0.0019,550:0.00",,,@PerkID_Weapon_DmgCrit_Name,,@PerkID_Weapon_DmgCrit_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Critical1.png,,Global_Weapon_DmgCrit,,,,,,,,,,,Weapon,Shield
PerkID_Weapon_DmgBasic,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand+RoundShield,,1,DmgCon,,,,"0.000635,550:0.00",,,@PerkID_Weapon_DmgBasic_Name,,@PerkID_Weapon_DmgBasic_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DamageBasic1.png,,Global_Weapon_DmgBasic,,,,,,,,,,,Weapon,Shield
PerkID_WeaponMelee_DmgBack,Generated,OnUnsheathed,Melee+VoidGauntlet,,1,DmgCon,,,,"0.00545454545454545,550:0.00",,,@PerkID_WeaponMelee_DmgBack_Name,,@PerkID_WeaponMelee_DmgBack_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DamageBack1.png,,Global_WeaponMelee_DmgBack,,,,,,,,,,,Weapon,
PerkID_Weapon_Siege,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand+KiteShield,,1,DmgCon,,,,"0.00181818181818182,550:0.00",,,@PerkID_Weapon_Siege_Name,,@PerkID_Weapon_Siege_Description,,,,1,,,,LyShineUI/Images/Icons/Perks/SiegeDMG1.png,,Global_Weapon_Siege,,,,,,,,,,,[CUT],
PerkID_WeaponLife_HealOutgoing,Generated,OnUnsheathed,LifeStaff+VoidGauntlet+Flail,,1,Healing,,,,"0.004444,550:0.00",,,@PerkID_WeaponLife_HealOutgoing_Name,,@PerkID_WeaponLife_HealOutgoing_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Cleric1.png,,Global_WeaponLife_HealOutgoing,,,,,,,,,,,Weapon,
PerkID_Weapon_CDRBasic,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand+KiteShield,Blunderbuss,1,Proc,,,,"0.0019,550:0.00",,,@PerkID_Weapon_CDRBasic_Name,,@PerkID_Weapon_CDRBasic_Description,,,,,,,,LyShineUI/Images/Icons/Perks/CDR1.png,,Global_Weapon_CDRBasic,,,,,,,,,,,Weapon,Shield
PerkID_Weapon_HealOnDmg,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand+KiteShield,,1,Proc,,,,"0.0101,550:0.00",,,@PerkID_Weapon_HealOnDmg_Name,,@PerkID_Weapon_HealOnDmg_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Health1.png,,Global_Weapon_HealOnDmg,,,,,,,,,,,Weapon,Shield
PerkID_Weapon_BleedonCrit,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand+RoundShield,LifeStaff,1,Proc,,,,,,,@PerkID_Weapon_BleedonCrit_Name,,@PerkID_Weapon_BleedonCrit_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Bleed1.png,,Global_Weapon_BleedonCrit,,,,,,,,,,,Weapon,Shield
PerkID_Weapon_FortifyOnCrit,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand+KiteShield,,1,Proc,,,,,,,@PerkID_Weapon_FortifyOnCrit_Name,,@PerkID_Weapon_FortifyOnCrit_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Fortify1.png,,Global_Weapon_FortifyOnCrit,,,,,,,,,,,Weapon,Shield
PerkID_Weapon_EmpowerOnCrit,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand+RoundShield,,1,Proc,,,,,,,@PerkID_Weapon_EmpowerOnCrit_Name,,@PerkID_Weapon_EmpowerOnCrit_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Empower1.png,,Global_Weapon_EmpowerOnCrit,,,,,,,,,,,Weapon,Shield
PerkID_Weapon_HasteOnCrit,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand+KiteShield,,1,Proc,,,,,,,@PerkID_Weapon_HasteOnCrit_Name,,@PerkID_Weapon_HasteOnCrit_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Unstoppable1.png,,Global_Weapon_HasteOnCrit,,,,,,,,,,,Weapon,Shield
PerkID_Weapon_ManaOnHit,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand,Shield+Blunderbuss,1,Proc,,,,"0.00363636363636364,550:0.00",,,@PerkID_Weapon_ManaOnHit_Name,,@PerkID_Weapon_ManaOnHit_Description,,,,1,,,,LyShineUI/Images/Icons/Perks/Mana1.png,,Global_Weapon_ManaOnHit,,,,,,,,,,,[CUT],
PerkID_Weapon_ChainLightning,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand,,1,Elemental+Lightning,,,,,,,@PerkID_Weapon_ChainLightning_Name,,@PerkID_Weapon_ChainLightning_Description,,,,1,,,,LyShineUI/Images/Icons/Perks/LightningDMG1.png,,Global_Weapon_ChainLightning,,,,,,,,,,,[CUT],
PerkID_Weapon_ChainLightning_New,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand,Shield,1,Elemental+Lightning,,,,,,,@PerkID_Weapon_ChainLightning_Name,,@PerkID_Weapon_ChainLightning_Description,,,,1,,,,LyShineUI/Images/Icons/Perks/LightningDMG1.png,,Global_Weapon_ChainLightning,,,,,,,,,,,[CUT],
PerkID_Weapon_ChainFire,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand,Shield,1,Elemental+Fire,,,,,,,@PerkID_Weapon_ChainFire_Name,,@PerkID_Weapon_ChainFire_Description,,,,1,,,,LyShineUI/Images/Icons/Perks/FireDMG1.png,,Global_Weapon_ChainFire,,,,,,,,,,,[CUT],
PerkID_Weapon_ChainArcane,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand,Shield,1,Elemental+Arcane,,,,,,,@PerkID_Weapon_ChainArcane_Name,,@PerkID_Weapon_ChainArcane_Description,,,,1,,,,LyShineUI/Images/Icons/Perks/ArcaneDMG1.png,,Global_Weapon_ChainArcane,,,,,,,,,,,[CUT],
PerkID_Weapon_ChainVoid,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand,Shield,1,Elemental+Void,,,,,,,@PerkID_Weapon_ChainVoid_Name,,@PerkID_Weapon_ChainVoid_Description,,,,1,,,,LyShineUI/Images/Icons/Perks/VoidDMG1.png,,Global_Weapon_ChainVoid,,,,,,,,,,,[CUT],
PerkID_Weapon_ChainIce,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand,Shield,1,Elemental+Ice,,,,,,,@PerkID_Weapon_ChainIce_Name,,@PerkID_Weapon_ChainIce_Description,,,,1,,,,LyShineUI/Images/Icons/Perks/IceDMG1.png,,Global_Weapon_ChainIce,,,,,,,,,,,[CUT],
PerkID_Weapon_ChainNature,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand,Shield,1,Elemental+Nature,,,,,,,@PerkID_Weapon_ChainNature_Name,,@PerkID_Weapon_ChainNature_Description,,,,1,,,,LyShineUI/Images/Icons/Perks/NatureDMG1.png,,Global_Weapon_ChainNature,,,,,,,,,,,[CUT],
PerkID_Weapon_OnKillHeal,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand+KiteShield+Armor,,1,OnKill,,,,"0.0016,550:0.00",,Weapon:475,@PerkID_Weapon_OnKillHeal_Name,,@PerkID_Weapon_OnKillHeal_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Health1.png,,"Global_Weapon_OnKillHeal,Global_Weapon_OnKillHeal_HitHealing",,,,,,,,,,,Weapon,Shield
PerkID_Weapon_OnKillMana,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand+KiteShield,,1,OnKill,,,,"0.00482539682539683,550:0.00",,,@PerkID_Weapon_OnKillMana_Name,,@PerkID_Weapon_OnKillMana_Description,,,,1,,,,LyShineUI/Images/Icons/Perks/Mana1.png,,Global_Weapon_OnKillMana,,,,,,,,,,,[CUT],
PerkID_Weapon_OnKillStamina,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand+KiteShield+Armor,,1,OnKill,,,,"0.004,550:0.00",,Weapon:375,@PerkID_Weapon_OnKillStamina_Name,,@PerkID_Weapon_OnKillStamina_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Stamina1.png,,"Global_Weapon_OnKillStamina,Global_Weapon_OnKillStamina_OnHitFunctionality",,,,,,,,,,,Weapon,Shield
PerkID_Weapon_OnKillFortify,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand+KiteShield+Armor,,1,OnKill,,,,"0.00192,550:0.00",,Weapon:420,@PerkID_Weapon_OnKillFortify_Name,,@PerkID_Weapon_OnKillFortify_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Fortify1.png,,Global_Weapon_OnKillFortify,,,,,,,,,,,Weapon,Shield
PerkID_Weapon_OnKillEmpower,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand+KiteShield+Armor,,1,OnKill,,,,"0.0016,550:0.00",,Weapon:420,@PerkID_Weapon_OnKillEmpower_Name,,@PerkID_Weapon_OnKillEmpower_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Empower1.png,,Global_Weapon_OnKillEmpower,,,,,,,,,,,Weapon,Shield
PerkID_Weapon_OnKillCDR,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand+KiteShield+Armor,,1,OnKill,,,,"0.0016,550:0.00",,Weapon:475,@PerkID_Weapon_OnKillCDR_Name,,@PerkID_Weapon_OnKillCDR_Description,,,,,,,,LyShineUI/Images/Icons/Perks/CDR1.png,,Global_Weapon_OnKillCDR,,,,,,,,,,,Weapon,Shield
PerkID_Weapon_CritChance,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand+RoundShield,,1,Critical,,,,"0.0019,550:0.00",,,@PerkID_Weapon_CritChance_Name,,@PerkID_Weapon_CritChance_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Critical1.png,,Global_Weapon_CritChance,,,,,,,,,,,Weapon,Shield
PerkID_Weapon_DmgAncient,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand,Shield,1,DmgCategory,,,,"0.0015,550:0.00",,,@PerkID_Weapon_DmgAncient_Name,,@PerkID_Weapon_DmgAncient_Description,,,,1,,,,LyShineUI/Images/Icons/Perks/AncientBane1.png,Affix_Weapon_DmgAncient,,,,,,,,,,,,[CUT],
PerkID_Weapon_DmgAngryEarth,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand,Shield,1,DmgCategory,,,,"0.0015,550:0.00",,,@PerkID_Weapon_DmgAngryEarth_Name,,@PerkID_Weapon_DmgAngryEarth_Description,,,,1,,,,LyShineUI/Images/Icons/Perks/AngryEarthBane1.png,Affix_Weapon_DmgAngryEarth,,,,,,,,,,,,[CUT],
PerkID_Weapon_DmgBeast,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand,Shield,1,DmgCategory,,,,"0.0015,550:0.00",,,@PerkID_Weapon_DmgBeast_Name,,@PerkID_Weapon_DmgBeast_Description,,,,1,,,,LyShineUI/Images/Icons/Perks/BestialBane1.png,Affix_Weapon_DmgBeast,,,,,,,,,,,,[CUT],
PerkID_Weapon_DmgCorrupted,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand,Shield,1,DmgCategory,,,,"0.0015,550:0.00",,,@PerkID_Weapon_DmgCorrupted_Name,,@PerkID_Weapon_DmgCorrupted_Description,,,,1,,,,LyShineUI/Images/Icons/Perks/CorruptedBane1.png,Affix_Weapon_DmgCorrupted,,,,,,,,,,,,[CUT],
PerkID_Weapon_DmgLost,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand,Shield,1,DmgCategory,,,,"0.0015,550:0.00",,,@PerkID_Weapon_DmgLost_Name,,@PerkID_Weapon_DmgLost_Description,,,,1,,,,LyShineUI/Images/Icons/Perks/LostBane1.png,Affix_Weapon_DmgLost,,,,,,,,,,,,[CUT],
PerkID_Weapon_DmgAeternian,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand,Shield,1,DmgCategory,,,,"0.0015,550:0.00",,,@PerkID_Weapon_DmgAeternian_Name,,@PerkID_Weapon_DmgAeternian_Description,,,,1,,,,LyShineUI/Images/Icons/Perks/HumanBane1.png,Affix_Weapon_DmgAeternian,,,,,,,,,,,,[CUT],
PerkID_WeaponRng_Accuracy,Generated,OnUnsheathed,Ranged,,1,Accuracy,,,,"0.00545454545454545,550:0.00",,,@PerkID_WeaponRng_Accuracy_Name,,@PerkID_WeaponRng_Accuracy_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Accuracy1.png,,Global_WeaponRng_Accuracy,,,,,,,,,,,[CUT],
PerkID_WeaponRng_DmgHeatshot,Generated,OnUnsheathed,Ranged+Hatchet,,1,Accuracy+CritHeadshot,,,,"0.00152,550:0.00",,,@PerkID_WeaponRng_DmgHeatshot_Name,,@PerkID_WeaponRng_DmgHeatshot_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Precise1.png,,Global_WeaponRng_DmgHeatshot,,,,,,,,,,,Weapon,
PerkID_WeaponMelee_BlockingStam,Generated,OnUnsheathed,Melee+Shield,Sword+Flail,1,Blocking,,,,"0.00181818181818182,550:0.00",,,@PerkID_WeaponMelee_BlockingStam_Name,,@PerkID_WeaponMelee_BlockingStam_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Stamina1.png,,Global_WeaponMelee_BlockingStam,,,,,,,,,,,Weapon,Shield
PerkID_WeaponMelee_BlockingMove,Generated,OnUnsheathed,Melee+Shield,,1,Blocking,,,,,,,@PerkID_WeaponMelee_BlockingMove_Name,,@PerkID_WeaponMelee_BlockingMove_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Unstoppable1.png,Affix_WeaponMelee_BlockingMove,Global_WeaponMelee_BlockingMove,,,,,,,,,,,Weapon,Shield
PerkID_Shield_DefFire,Generated,OnActive,TowerShield,,1,Defense,,,,"0.00333,550:0.00",,,@PerkID_Shield_DefFire_Name,,@PerkID_Shield_DefFire_Description,,,,,,,,LyShineUI/Images/Icons/Perks/FireWard1.png,Affix_Shield_DefFire,,,,,,,,,,,,Weapon,Shield
PerkID_Shield_DefIce,Generated,OnActive,TowerShield,,1,Defense,,,,"0.00333,550:0.00",,,@PerkID_Shield_DefIce_Name,,@PerkID_Shield_DefIce_Description,,,,,,,,LyShineUI/Images/Icons/Perks/IceWard1.png,Affix_Shield_DefIce,,,,,,,,,,,,Weapon,Shield
PerkID_Shield_DefNature,Generated,OnActive,TowerShield,,1,Defense,,,,"0.00333,550:0.00",,,@PerkID_Shield_DefNature_Name,,@PerkID_Shield_DefNature_Description,,,,,,,,LyShineUI/Images/Icons/Perks/NatureWard1.png,Affix_Shield_DefNature,,,,,,,,,,,,Weapon,Shield
PerkID_Shield_DefVoid,Generated,OnActive,TowerShield,,1,Defense,,,,"0.00333,550:0.00",,,@PerkID_Shield_DefVoid_Name,,@PerkID_Shield_DefVoid_Description,,,,,,,,LyShineUI/Images/Icons/Perks/VoidWard1.png,Affix_Shield_DefVoid,,,,,,,,,,,,Weapon,Shield
PerkID_Shield_DefThurst,Generated,OnActive,TowerShield,,1,Defense,,,,"0.00333,550:0.00",,,@PerkID_Shield_DefThurst_Name,,@PerkID_Shield_DefThurst_Description,,,,,,,,LyShineUI/Images/Icons/Perks/ThrustWard1.png,Affix_Shield_DefThurst,,,,,,,,,,,,Weapon,Shield
PerkID_Shield_DefSlash,Generated,OnActive,TowerShield,,1,Defense,,,,"0.00333,550:0.00",,,@PerkID_Shield_DefSlash_Name,,@PerkID_Shield_DefSlash_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Slashward1.png,Affix_Shield_DefSlash,,,,,,,,,,,,Weapon,Shield
PerkID_Shield_DefArcane,Generated,OnActive,TowerShield,,1,Defense,,,,"0.00333,550:0.00",,,@PerkID_Shield_DefArcane_Name,,@PerkID_Shield_DefArcane_Description,,,,,,,,LyShineUI/Images/Icons/Perks/ArcaneWard1.png,Affix_Shield_DefArcane,,,,,,,,,,,,Weapon,Shield
PerkID_Shield_DefLightning,Generated,OnActive,TowerShield,,1,Defense,,,,"0.00333,550:0.00",,,@PerkID_Shield_DefLightning_Name,,@PerkID_Shield_DefLightning_Description,,,,,,,,LyShineUI/Images/Icons/Perks/LightningWard1.png,Affix_Shield_DefLightning,,,,,,,,,,,,Weapon,Shield
PerkID_Shield_DefStrike,Generated,OnActive,TowerShield,,1,Defense,,,,"0.00333,550:0.00",,,@PerkID_Shield_DefStrike_Name,,@PerkID_Shield_DefStrike_Description,,,,,,,,LyShineUI/Images/Icons/Perks/StrikeWard1.png,Affix_Shield_DefStrike,,,,,,,,,,,,Weapon,Shield
PerkID_Armor_Arcanist,Generated,OnEquip,Armor,,1,Trade Skill,,,,,,,@PerkID_Armor_Arcanist_Name,,@PerkID_Armor_Arcanist_Description,,,,,,,,LyShineUI/Images/Icons/Perks/ArcanistMastery1.png,Affix_Armor_Arcanist,,,,,,,,,,,,Craft,
PerkID_Armor_Armorer,Generated,OnEquip,Armor,,1,Trade Skill,,,,,,,@PerkID_Armor_Armorer_Name,,@PerkID_Armor_Armorer_Description,,,,,,,,LyShineUI/Images/Icons/Perks/ArmorerMastery1.png,Affix_Armor_Armorer,,,,,,,,,,,,Craft,
PerkID_Armor_Cook,Generated,OnEquip,Armor,,1,Trade Skill,,,,,,,@PerkID_Armor_Cook_Name,,@PerkID_Armor_Cook_Description,,,,,,,,LyShineUI/Images/Icons/Perks/ChefMastery1.png,Affix_Armor_Cook,,,,,,,,,,,,Craft,
PerkID_Armor_Engineer,Generated,OnEquip,Armor,,1,Trade Skill,,,,,,,@PerkID_Armor_Engineer_Name,,@PerkID_Armor_Engineer_Description,,,,,,,,LyShineUI/Images/Icons/Perks/EngineerMastery1.png,Affix_Armor_Engineer,,,,,,,,,,,,Craft,
PerkID_Armor_Jeweler,Generated,OnEquip,Armor,,1,Trade Skill,,,,,,,@PerkID_Armor_Jeweler_Name,,@PerkID_Armor_Jeweler_Description,,,,,,,,LyShineUI/Images/Icons/Perks/JewelcrafterMastery1.png,Affix_Armor_Jeweler,,,,,,,,,,,,Craft,
PerkID_Armor_Weaponsmith,Generated,OnEquip,Armor,,1,Trade Skill,,,,,,,@PerkID_Armor_Weaponsmith_Name,,@PerkID_Armor_Weaponsmith_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Weaponsmithmastery1.png,Affix_Armor_Weaponsmith,,,,,,,,,,,,Craft,
PerkID_Armor_StonecutterYield,Generated,OnEquip,Armor,,4,Tradeskill,,,,,,,@PerkID_Armor_StonecutterYieldName,,@PerkID_Armor_StonecutterYieldDesc,,,,,,,,LyShineUI/Images/Icons/Perks/Yield1.png,Affix_Armor_StonecutterYield,,,,,,,,,,,,Craft,
PerkID_Armor_LeatherworkerYield,Generated,OnEquip,Armor,,4,Tradeskill,,,,,,,@PerkID_Armor_LeatherworkerYieldName,,@PerkID_Armor_LeatherworkerYieldDesc,,,,,,,,LyShineUI/Images/Icons/Perks/Yield1.png,Affix_Armor_LeatherworkingYield,,,,,,,,,,,,Craft,
PerkID_Armor_SmelterYield,Generated,OnEquip,Armor,,4,Tradeskill,,,,,,,@PerkID_Armor_SmelterYieldName,,@PerkID_Armor_SmelterYieldDesc,,,,,,,,LyShineUI/Images/Icons/Perks/Yield1.png,Affix_Armor_SmelterYield,,,,,,,,,,,,Craft,
PerkID_Armor_WeaverYield,Generated,OnEquip,Armor,,4,Tradeskill,,,,,,,@PerkID_Armor_WeaverYieldName,,@PerkID_Armor_WeaverYieldDesc,,,,,,,,LyShineUI/Images/Icons/Perks/Yield1.png,Affix_Armor_WeaverYield,,,,,,,,,,,,Craft,
PerkID_Armor_WoodworkerYield,Generated,OnEquip,Armor,,4,Tradeskill,,,,,,,@PerkID_Armor_WoodworkerYieldName,,@PerkID_Armor_WoodworkerYieldDesc,,,,,,,,LyShineUI/Images/Icons/Perks/Yield1.png,Affix_Armor_WoodworkingYield,,,,,,,,,,,,Craft,
PerkID_Tools_Efficiency_Logging,Generated,OnEquip,LoggingAxe,,1,Bonus,,,,7.2727272727272727E-3,,,@PerkID_Tools_Efficiency_Logging_Name,,@PerkID_Tools_Efficiency_Logging_Description,,,,,,,,LyShineUI/Images/Icons/Perks/BonusSP1.png,Affix_Tools_Efficiency_Logging,,,,,,,,,,,,Craft,
PerkID_Tools_Efficiency_Mining,Generated,OnEquip,PickAxe,,1,Bonus,,,,7.2727272727272727E-3,,,@PerkID_Tools_Efficiency_Mining_Name,,@PerkID_Tools_Efficiency_Mining_Description,,,,,,,,LyShineUI/Images/Icons/Perks/BonusSP1.png,Affix_Tools_Efficiency_Mining,,,,,,,,,,,,Craft,
PerkID_Tools_Efficiency_Skinning,Generated,OnEquip,SkinningKnife,,1,Bonus,,,,7.2727272727272727E-3,,,@PerkID_Tools_Efficiency_Skinning_Name,,@PerkID_Tools_Efficiency_Skinning_Description,,,,,,,,LyShineUI/Images/Icons/Perks/BonusSP1.png,Affix_Tools_Efficiency_Skinning,,,,,,,,,,,,Craft,
PerkID_Tools_Efficiency_Harvesting,Generated,OnEquip,Sickle,,1,Bonus,,,,7.2727272727272727E-3,,,@PerkID_Tools_Efficiency_Harvesting_Name,,@PerkID_Tools_Efficiency_Harvesting_Description,,,,,,,,LyShineUI/Images/Icons/Perks/BonusSP1.png,Affix_Tools_Efficiency_Harvesting,,,,,,,,,,,,Craft,
PerkID_Weapon_Disease_OnLowHP_Crit,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand,Shield,1,Proc,,,,"0.00272727272727273,550:0.00",,,@PerkID_Weapon_Disease_OnLowHP_Crit_Name,,@PerkID_Weapon_Disease_OnLowHP_Crit_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Disease1.png,,Global_Weapon_Disease_OnLowHP_Crit,,,,,,,,,,,Weapon,
PerkID_Weapon_Disease_OnLowHP_Heavy,Generated,OnUnsheathed,Melee,Shield+Musket,1,Proc,,,,"0.00272727272727273,550:0.00",,,@PerkID_Weapon_Disease_OnLowHP_Heavy_Name,,@PerkID_Weapon_Disease_OnLowHP_Heavy_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Disease1.png,,Global_Weapon_Disease_OnLowHP_Heavy,,,,,,,,,,,Weapon,
PerkID_Weapon_DmgAgainstGrit,Generated,OnUnsheathed,Melee,Shield,1,DmgCon,,,,"0.00581818181818182,550:0.00",,,@PerkID_Weapon_DmgAgainstGrit_Name,,@PerkID_Weapon_DmgAgainstGrit_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DamageBasic1.png,,Global_Weapon_DmgAgainstGrit,,,,,,,,,,,Weapon,
PerkID_Weapon_DmgWithGrit,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand,Shield+Bow+Musket+LifeStaff+Blunderbuss+IceMagic,1,DmgCon,,,,"0.0019,550:0.00",,,@PerkID_Weapon_DmgWithGrit_Name,,@PerkID_Weapon_DmgWithGrit_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DamageBasic1.png,,Global_Weapon_DmgWithGrit,,,,,,,,,,,Weapon,
PerkID_Weapon_Melee_ChargedHeavy_DMG,Generated,OnUnsheathed,Melee,,1,DmgCon,,,,"0.0109090909090909,550:0.00",,,@PerkID_Weapon_Melee_ChargedHeavy_DMG_Name,,@PerkID_Weapon_Melee_ChargedHeavy_DMG_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DamageBasic1.png,,Global_Weapon_Melee_ChargedHeavy_DMG,,,,,,,,,,,Weapon,
PerkID_Weapon_Melee_ChargedHeavy_Crit,Generated,OnUnsheathed,Melee,,1,DmgCon,,,,"0.00963636363636364,550:0.00",,,@PerkID_Weapon_Melee_ChargedHeavy_Crit_Name,,@PerkID_Weapon_Melee_ChargedHeavy_Crit_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Critical1.png,,Global_Weapon_Melee_ChargedHeavy_Crit,,,,,,,,,,,Weapon,
PerkID_Weapon_Melee_ChargedHeavy_Rend,Generated,OnUnsheathed,Melee,,1,DmgCon,,,,"0.005,550:0.00",,,@PerkID_Weapon_Melee_ChargedHeavy_Rend_Name,,@PerkID_Weapon_Melee_ChargedHeavy_Rend_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Rend1.png,,Global_Weapon_Melee_ChargedHeavy_Rend,,,,,,,,,,,Weapon,
PerkID_Weapon_Melee_ChargedHeavy_Heal,Generated,OnUnsheathed,Melee,,1,DmgCon,,,,"0.00581818181818182,550:0.00",,,@PerkID_Weapon_Melee_ChargedHeavy_Heal_Name,,@PerkID_Weapon_Melee_ChargedHeavy_Heal_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Health1.png,,Global_Weapon_Melee_ChargedHeavy_Heal,,,,,,,,,,,Weapon,
PerkID_Armor_RangeDefense_Physical,Generated,OnEquip,Armor,,1,DmgAbsorb,,,,"0.00208333333333333,550:0.00",,,@PerkID_Armor_RangeDefense_Physical_Name,,@PerkID_Armor_RangeDefense_Physical_Description,,,,,,,,LyShineUI/Images/Icons/Perks/RangeWardP1.png,,Global_Armor_RangeDefense_Physical,,,,,,,,,,,Armor,
PerkID_Armor_RangeDefense_Elemental,Generated,OnEquip,Armor,,1,DmgAbsorb,,,,"0.00208333333333333,550:0.00",,,@PerkID_Armor_RangeDefense_Elemental_Name,,@PerkID_Armor_RangeDefense_Elemental_Description,,,,,,,,LyShineUI/Images/Icons/Perks/RangeWardE1.png,,Global_Armor_RangeDefense_Elemental,,,,,,,,,,,Armor,
PerkID_Armor_Arcanist_Faction,Generated,OnEquip,Armor,,1,Trade Skill,,,,,,,@PerkID_Armor_Arcanist_Name,,@PerkID_Armor_Arcanist_Faction_Description,,,,,,,,LyShineUI/Images/Icons/Perks/ArcanistMastery1.png,Affix_Armor_Arcanist_Faction,,,,,,,,,,,,Craft,
PerkID_Armor_Weaponsmith_Faction,Generated,OnEquip,Armor,,1,Trade Skill,,,,,,,@PerkID_Armor_Weaponsmith_Name,,@PerkID_Armor_Weaponsmith_Faction_Description,,,,,,,,LyShineUI/Images/Icons/Perks/WeaponsmithMastery1.png,Affix_Armor_Weaponsmith_Faction,,,,,,,,,,,,Craft,
PerkID_Armor_Cook_Faction,Generated,OnEquip,Armor,,1,Trade Skill,,,,,,,@PerkID_Armor_Cook_Name,,@PerkID_Armor_Cook_Faction_Description,,,,,,,,LyShineUI/Images/Icons/Perks/ChefMastery1.png,Affix_Armor_Cook_Faction,,,,,,,,,,,,Craft,
