RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,RequiredAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
MediumLegs_SummerT5_INT,FC_MediumLegs_SummerT5_INT,@Artifact_SMArmorMediumLegs_MasterName,SummerMedleyfaire,AttributeInt,@CategoryData_SlotLegs,LeatherLegs,Artifact_SMArmorMediumLegs,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumLegs_SummerT5_INT,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_SMArmorMediumLegs,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
MediumFeet_SummerT5_INT,FC_MediumFeet_SummerT5_INT,@Artifact_SMArmorMediumFeet_MasterName,SummerMedleyfaire,AttributeInt,@CategoryData_SlotFeet,LeatherFeet,Artifact_SMArmorMediumFeet,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumFeet_SummerT5_INT,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_SMArmorMediumFeet,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
HeavyHead_SummerT5_INT,FC_HeavyHead_SummerT5_INT,@Artifact_SMArmorHeavyHead_MasterName,SummerMedleyfaire,AttributeInt,@CategoryData_SlotHead,PlateHead,Artifact_SMArmorHeavyHead,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyHead_SummerT5_INT,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_SMArmorHeavyHead,Item,,,,,,,11,6,4,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
HeavyChest_SummerT5_INT,FC_HeavyChest_SummerT5_INT,@Artifact_SMArmorHeavyChest_MasterName,SummerMedleyfaire,AttributeInt,@CategoryData_SlotChest,PlateChest,Artifact_SMArmorHeavyChest,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyChest_SummerT5_INT,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_SMArmorHeavyChest,Item,,,,,,,22,12,8,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
HeavyHands_SummerT5_INT,FC_HeavyHands_SummerT5_INT,@Artifact_SMArmorHeavyHands_MasterName,SummerMedleyfaire,AttributeInt,@CategoryData_SlotHands,PlateHands,Artifact_SMArmorHeavyHands,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyHands_SummerT5_INT,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_SMArmorHeavyHands,Item,,,,,,,4,4,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
HeavyLegs_SummerT5_INT,FC_HeavyLegs_SummerT5_INT,@Artifact_SMArmorHeavyLegs_MasterName,SummerMedleyfaire,AttributeInt,@CategoryData_SlotLegs,PlateLegs,Artifact_SMArmorHeavyLegs,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyLegs_SummerT5_INT,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_SMArmorHeavyLegs,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
HeavyFeet_SummerT5_INT,FC_HeavyFeet_SummerT5_INT,@Artifact_SMArmorHeavyFeet_MasterName,SummerMedleyfaire,AttributeInt,@CategoryData_SlotFeet,PlateFeet,Artifact_SMArmorHeavyFeet,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyFeet_SummerT5_INT,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_SMArmorHeavyFeet,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
LightHead_SummerT5_FOC,FC_LightHead_SummerT5_FOC,@Artifact_SMArmorLightHead_MasterName,SummerMedleyfaire,AttributeFoc,@CategoryData_SlotHead,ClothHead,Artifact_SMArmorLightHead,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightHead_SummerT5_FOC,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_SMArmorLightHead,Item,,,,,,,11,6,4,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
LightChest_SummerT5_FOC,FC_LightChest_SummerT5_FOC,@Artifact_SMArmorLightChest_MasterName,SummerMedleyfaire,AttributeFoc,@CategoryData_SlotChest,ClothChest,Artifact_SMArmorLightChest,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightChest_SummerT5_FOC,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_SMArmorLightChest,Item,,,,,,,22,12,8,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
LightHands_SummerT5_FOC,FC_LightHands_SummerT5_FOC,@Artifact_SMArmorLightHands_MasterName,SummerMedleyfaire,AttributeFoc,@CategoryData_SlotHands,ClothHands,Artifact_SMArmorLightHands,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightHands_SummerT5_FOC,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_SMArmorLightHands,Item,,,,,,,4,4,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
LightLegs_SummerT5_FOC,FC_LightLegs_SummerT5_FOC,@Artifact_SMArmorLightLegs_MasterName,SummerMedleyfaire,AttributeFoc,@CategoryData_SlotLegs,ClothLegs,Artifact_SMArmorLightLegs,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightLegs_SummerT5_FOC,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_SMArmorLightLegs,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
LightFeet_SummerT5_FOC,FC_LightFeet_SummerT5_FOC,@Artifact_SMArmorLightFeet_MasterName,SummerMedleyfaire,AttributeFoc,@CategoryData_SlotFeet,ClothFeet,Artifact_SMArmorLightFeet,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightFeet_SummerT5_FOC,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_SMArmorLightFeet,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
MediumHead_SummerT5_FOC,FC_MediumHead_SummerT5_FOC,@Artifact_SMArmorMediumHead_MasterName,SummerMedleyfaire,AttributeFoc,@CategoryData_SlotHead,LeatherHead,Artifact_SMArmorMediumHead,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumHead_SummerT5_FOC,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_SMArmorMediumHead,Item,,,,,,,11,6,4,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
MediumChest_SummerT5_FOC,FC_MediumChest_SummerT5_FOC,@Artifact_SMArmorMediumChest_MasterName,SummerMedleyfaire,AttributeFoc,@CategoryData_SlotChest,LeatherChest,Artifact_SMArmorMediumChest,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumChest_SummerT5_FOC,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_SMArmorMediumChest,Item,,,,,,,22,12,8,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
MediumHands_SummerT5_FOC,FC_MediumHands_SummerT5_FOC,@Artifact_SMArmorMediumHands_MasterName,SummerMedleyfaire,AttributeFoc,@CategoryData_SlotHands,LeatherHands,Artifact_SMArmorMediumHands,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumHands_SummerT5_FOC,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_SMArmorMediumHands,Item,,,,,,,4,4,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
MediumLegs_SummerT5_FOC,FC_MediumLegs_SummerT5_FOC,@Artifact_SMArmorMediumLegs_MasterName,SummerMedleyfaire,AttributeFoc,@CategoryData_SlotLegs,LeatherLegs,Artifact_SMArmorMediumLegs,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumLegs_SummerT5_FOC,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_SMArmorMediumLegs,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
MediumFeet_SummerT5_FOC,FC_MediumFeet_SummerT5_FOC,@Artifact_SMArmorMediumFeet_MasterName,SummerMedleyfaire,AttributeFoc,@CategoryData_SlotFeet,LeatherFeet,Artifact_SMArmorMediumFeet,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumFeet_SummerT5_FOC,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_SMArmorMediumFeet,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
HeavyHead_SummerT5_FOC,FC_HeavyHead_SummerT5_FOC,@Artifact_SMArmorHeavyHead_MasterName,SummerMedleyfaire,AttributeFoc,@CategoryData_SlotHead,PlateHead,Artifact_SMArmorHeavyHead,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyHead_SummerT5_FOC,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_SMArmorHeavyHead,Item,,,,,,,11,6,4,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
HeavyChest_SummerT5_FOC,FC_HeavyChest_SummerT5_FOC,@Artifact_SMArmorHeavyChest_MasterName,SummerMedleyfaire,AttributeFoc,@CategoryData_SlotChest,PlateChest,Artifact_SMArmorHeavyChest,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyChest_SummerT5_FOC,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_SMArmorHeavyChest,Item,,,,,,,22,12,8,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
HeavyHands_SummerT5_FOC,FC_HeavyHands_SummerT5_FOC,@Artifact_SMArmorHeavyHands_MasterName,SummerMedleyfaire,AttributeFoc,@CategoryData_SlotHands,PlateHands,Artifact_SMArmorHeavyHands,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyHands_SummerT5_FOC,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_SMArmorHeavyHands,Item,,,,,,,4,4,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
HeavyLegs_SummerT5_FOC,FC_HeavyLegs_SummerT5_FOC,@Artifact_SMArmorHeavyLegs_MasterName,SummerMedleyfaire,AttributeFoc,@CategoryData_SlotLegs,PlateLegs,Artifact_SMArmorHeavyLegs,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyLegs_SummerT5_FOC,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_SMArmorHeavyLegs,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
HeavyFeet_SummerT5_FOC,FC_HeavyFeet_SummerT5_FOC,@Artifact_SMArmorHeavyFeet_MasterName,SummerMedleyfaire,AttributeFoc,@CategoryData_SlotFeet,PlateFeet,Artifact_SMArmorHeavyFeet,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyFeet_SummerT5_FOC,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_SMArmorHeavyFeet,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
LightHead_SummerT5_CON,FC_LightHead_SummerT5_CON,@Artifact_SMArmorLightHead_MasterName,SummerMedleyfaire,AttributeCon,@CategoryData_SlotHead,ClothHead,Artifact_SMArmorLightHead,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightHead_SummerT5_CON,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_SMArmorLightHead,Item,,,,,,,11,6,4,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
LightChest_SummerT5_CON,FC_LightChest_SummerT5_CON,@Artifact_SMArmorLightChest_MasterName,SummerMedleyfaire,AttributeCon,@CategoryData_SlotChest,ClothChest,Artifact_SMArmorLightChest,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightChest_SummerT5_CON,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_SMArmorLightChest,Item,,,,,,,22,12,8,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
LightHands_SummerT5_CON,FC_LightHands_SummerT5_CON,@Artifact_SMArmorLightHands_MasterName,SummerMedleyfaire,AttributeCon,@CategoryData_SlotHands,ClothHands,Artifact_SMArmorLightHands,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightHands_SummerT5_CON,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_SMArmorLightHands,Item,,,,,,,4,4,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
LightLegs_SummerT5_CON,FC_LightLegs_SummerT5_CON,@Artifact_SMArmorLightLegs_MasterName,SummerMedleyfaire,AttributeCon,@CategoryData_SlotLegs,ClothLegs,Artifact_SMArmorLightLegs,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightLegs_SummerT5_CON,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_SMArmorLightLegs,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
LightFeet_SummerT5_CON,FC_LightFeet_SummerT5_CON,@Artifact_SMArmorLightFeet_MasterName,SummerMedleyfaire,AttributeCon,@CategoryData_SlotFeet,ClothFeet,Artifact_SMArmorLightFeet,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightFeet_SummerT5_CON,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_SMArmorLightFeet,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
MediumHead_SummerT5_CON,FC_MediumHead_SummerT5_CON,@Artifact_SMArmorMediumHead_MasterName,SummerMedleyfaire,AttributeCon,@CategoryData_SlotHead,LeatherHead,Artifact_SMArmorMediumHead,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumHead_SummerT5_CON,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_SMArmorMediumHead,Item,,,,,,,11,6,4,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
MediumChest_SummerT5_CON,FC_MediumChest_SummerT5_CON,@Artifact_SMArmorMediumChest_MasterName,SummerMedleyfaire,AttributeCon,@CategoryData_SlotChest,LeatherChest,Artifact_SMArmorMediumChest,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumChest_SummerT5_CON,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_SMArmorMediumChest,Item,,,,,,,22,12,8,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
MediumHands_SummerT5_CON,FC_MediumHands_SummerT5_CON,@Artifact_SMArmorMediumHands_MasterName,SummerMedleyfaire,AttributeCon,@CategoryData_SlotHands,LeatherHands,Artifact_SMArmorMediumHands,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumHands_SummerT5_CON,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_SMArmorMediumHands,Item,,,,,,,4,4,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
MediumLegs_SummerT5_CON,FC_MediumLegs_SummerT5_CON,@Artifact_SMArmorMediumLegs_MasterName,SummerMedleyfaire,AttributeCon,@CategoryData_SlotLegs,LeatherLegs,Artifact_SMArmorMediumLegs,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumLegs_SummerT5_CON,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_SMArmorMediumLegs,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
MediumFeet_SummerT5_CON,FC_MediumFeet_SummerT5_CON,@Artifact_SMArmorMediumFeet_MasterName,SummerMedleyfaire,AttributeCon,@CategoryData_SlotFeet,LeatherFeet,Artifact_SMArmorMediumFeet,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumFeet_SummerT5_CON,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_SMArmorMediumFeet,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
HeavyHead_SummerT5_CON,FC_HeavyHead_SummerT5_CON,@Artifact_SMArmorHeavyHead_MasterName,SummerMedleyfaire,AttributeCon,@CategoryData_SlotHead,PlateHead,Artifact_SMArmorHeavyHead,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyHead_SummerT5_CON,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_SMArmorHeavyHead,Item,,,,,,,11,6,4,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
HeavyChest_SummerT5_CON,FC_HeavyChest_SummerT5_CON,@Artifact_SMArmorHeavyChest_MasterName,SummerMedleyfaire,AttributeCon,@CategoryData_SlotChest,PlateChest,Artifact_SMArmorHeavyChest,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyChest_SummerT5_CON,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_SMArmorHeavyChest,Item,,,,,,,22,12,8,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
HeavyHands_SummerT5_CON,FC_HeavyHands_SummerT5_CON,@Artifact_SMArmorHeavyHands_MasterName,SummerMedleyfaire,AttributeCon,@CategoryData_SlotHands,PlateHands,Artifact_SMArmorHeavyHands,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyHands_SummerT5_CON,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_SMArmorHeavyHands,Item,,,,,,,4,4,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
HeavyLegs_SummerT5_CON,FC_HeavyLegs_SummerT5_CON,@Artifact_SMArmorHeavyLegs_MasterName,SummerMedleyfaire,AttributeCon,@CategoryData_SlotLegs,PlateLegs,Artifact_SMArmorHeavyLegs,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyLegs_SummerT5_CON,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_SMArmorHeavyLegs,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
HeavyFeet_SummerT5_CON,FC_HeavyFeet_SummerT5_CON,@Artifact_SMArmorHeavyFeet_MasterName,SummerMedleyfaire,AttributeCon,@CategoryData_SlotFeet,PlateFeet,Artifact_SMArmorHeavyFeet,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyFeet_SummerT5_CON,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_SMArmorHeavyFeet,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
LightHead_Summer600T5_STR,FC_LightHead_Summer600T5_STR,@Artifact_SMArmor600LightHead_MasterName,SummerMedleyfaire,AttributeStr,@CategoryData_SlotHead,ClothHead,Artifact_SMArmor600LightHead,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightHead_Summer600T5_STR,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_SMArmor600LightHead,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightChest_Summer600T5_STR,FC_LightChest_Summer600T5_STR,@Artifact_SMArmor600LightChest_MasterName,SummerMedleyfaire,AttributeStr,@CategoryData_SlotChest,ClothChest,Artifact_SMArmor600LightChest,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightChest_Summer600T5_STR,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_SMArmor600LightChest,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightHands_Summer600T5_STR,FC_LightHands_Summer600T5_STR,@Artifact_SMArmor600LightHands_MasterName,SummerMedleyfaire,AttributeStr,@CategoryData_SlotHands,ClothHands,Artifact_SMArmor600LightHands,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightHands_Summer600T5_STR,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_SMArmor600LightHands,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightLegs_Summer600T5_STR,FC_LightLegs_Summer600T5_STR,@Artifact_SMArmor600LightLegs_MasterName,SummerMedleyfaire,AttributeStr,@CategoryData_SlotLegs,ClothLegs,Artifact_SMArmor600LightLegs,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightLegs_Summer600T5_STR,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_SMArmor600LightLegs,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightFeet_Summer600T5_STR,FC_LightFeet_Summer600T5_STR,@Artifact_SMArmor600LightFeet_MasterName,SummerMedleyfaire,AttributeStr,@CategoryData_SlotFeet,ClothFeet,Artifact_SMArmor600LightFeet,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightFeet_Summer600T5_STR,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_SMArmor600LightFeet,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumHead_Summer600T5_STR,FC_MediumHead_Summer600T5_STR,@Artifact_SMArmor600MediumHead_MasterName,SummerMedleyfaire,AttributeStr,@CategoryData_SlotHead,LeatherHead,Artifact_SMArmor600MediumHead,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumHead_Summer600T5_STR,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_SMArmor600MediumHead,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumChest_Summer600T5_STR,FC_MediumChest_Summer600T5_STR,@Artifact_SMArmor600MediumChest_MasterName,SummerMedleyfaire,AttributeStr,@CategoryData_SlotChest,LeatherChest,Artifact_SMArmor600MediumChest,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumChest_Summer600T5_STR,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_SMArmor600MediumChest,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumHands_Summer600T5_STR,FC_MediumHands_Summer600T5_STR,@Artifact_SMArmor600MediumHands_MasterName,SummerMedleyfaire,AttributeStr,@CategoryData_SlotHands,LeatherHands,Artifact_SMArmor600MediumHands,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumHands_Summer600T5_STR,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_SMArmor600MediumHands,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumLegs_Summer600T5_STR,FC_MediumLegs_Summer600T5_STR,@Artifact_SMArmor600MediumLegs_MasterName,SummerMedleyfaire,AttributeStr,@CategoryData_SlotLegs,LeatherLegs,Artifact_SMArmor600MediumLegs,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumLegs_Summer600T5_STR,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_SMArmor600MediumLegs,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
