RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,DisallowBonusesToGS,RequiredAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
House_HousingItem_Chair_Legion_Stool_A,FC_House_HousingItem_Chair_Legion_Stool_A,,Furniture,SmallFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,105,engineering2,,,,1,House_HousingItem_Chair_Legion_Stool_A,,,,,,,,Schematic_House_HousingItem_Chair_Legion_Stool_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,15,10,1,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Legion_Armoire01_A,FC_House_HousingItem_Legion_Armoire01_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,106,engineering2,,,,1,House_HousingItem_Legion_Armoire01_A,,,,,,,,Schematic_House_HousingItem_Legion_Armoire01_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,35,10,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Legion_Bookcase01_A,FC_House_HousingItem_Legion_Bookcase01_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,107,engineering2,,,,1,House_HousingItem_Legion_Bookcase01_A,,,,,,,,Schematic_House_HousingItem_Legion_Bookcase01_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Legion_Bookcase02_A,FC_House_HousingItem_Legion_Bookcase02_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,108,engineering2,,,,1,House_HousingItem_Legion_Bookcase02_A,,,,,,,,Schematic_House_HousingItem_Legion_Bookcase02_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Legion_Cabinet01_A,FC_House_HousingItem_Legion_Cabinet01_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,109,engineering2,,,,1,House_HousingItem_Legion_Cabinet01_A,,,,,,,,Schematic_House_HousingItem_Legion_Cabinet01_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Legion_Cabinet02_A,FC_House_HousingItem_Legion_Cabinet02_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,110,engineering2,,,,1,House_HousingItem_Legion_Cabinet02_A,,,,,,,,Schematic_House_HousingItem_Legion_Cabinet02_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Legion_Dresser01_A,FC_House_HousingItem_Legion_Dresser01_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,111,engineering2,,,,1,House_HousingItem_Legion_Dresser01_A,,,,,,,,Schematic_House_HousingItem_Legion_Dresser01_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Legion_Shelf01_A,FC_House_HousingItem_Legion_Shelf01_A,,Furniture,SmallFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,112,engineering2,,,,1,House_HousingItem_Legion_Shelf01_A,,,,,,,,Schematic_House_HousingItem_Legion_Shelf01_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,15,5,1,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Legion_Stove01_A,FC_House_HousingItem_Legion_Stove01_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,113,engineering2,,,,1,House_HousingItem_Legion_Stove01_A,,,,,,,,Schematic_House_HousingItem_Legion_Stove01_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Storage_T3_Legion,FC_House_HousingItem_Storage_T3_Legion,,Furniture,Storage,@Furniture_GroupName,,,false,true,true,true,false,,,,false,100,1,Furnishing,114,engineering2,,,,1,House_HousingItem_Storage_T3_Legion,,,,,,,,Schematic_House_HousingItem_Storage_T3_Legion,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,HoldingRuneT4,Item,,,,,,,30,15,1,1,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Table_Legion_BedSideTable_A,FC_House_HousingItem_Table_Legion_BedSideTable_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,115,engineering2,,,,1,House_HousingItem_Table_Legion_BedSideTable_A,,,,,,,,Schematic_House_HousingItem_Table_Legion_BedSideTable_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Table_Legion_Desk01_A,FC_House_HousingItem_Table_Legion_Desk01_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,116,engineering2,,,,1,House_HousingItem_Table_Legion_Desk01_A,,,,,,,,Schematic_House_HousingItem_Table_Legion_Desk01_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Table_Legion_SmallTable_A,FC_House_HousingItem_Table_Legion_SmallTable_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,117,engineering2,,,,1,House_HousingItem_Table_Legion_SmallTable_A,,,,,,,,Schematic_House_HousingItem_Table_Legion_SmallTable_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Table_Legion_Table01_A,FC_House_HousingItem_Table_Legion_Table01_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,118,engineering2,,,,1,House_HousingItem_Table_Legion_Table01_A,,,,,,,,Schematic_House_HousingItem_Table_Legion_Table01_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Table_Legion_Table02_A,FC_House_HousingItem_Table_Legion_Table02_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,119,engineering2,,,,1,House_HousingItem_Table_Legion_Table02_A,,,,,,,,Schematic_House_HousingItem_Table_Legion_Table02_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Legion_Decor_StatueMan01_A,FC_House_HousingItem_Legion_Decor_StatueMan01_A,,Furniture,Decorations,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,120,engineering2,,,,1,House_HousingItem_Legion_Decor_StatueMan01_A,,,,,,,,Schematic_House_HousingItem_Legion_Decor_StatueMan01_A,,,BlockT4,Item,IngotT4,Item,SulfurT1,,,,,,,,,,15,5,10,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Legion_Decor_StatueWoman01_A,FC_House_HousingItem_Legion_Decor_StatueWoman01_A,,Furniture,Decorations,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,121,engineering2,,,,1,House_HousingItem_Legion_Decor_StatueWoman01_A,,,,,,,,Schematic_House_HousingItem_Legion_Decor_StatueWoman01_A,,,BlockT4,Item,IngotT4,Item,SulfurT1,,,,,,,,,,15,5,10,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Legion_Decor_StatueGoddess01_A,FC_House_HousingItem_Legion_Decor_StatueGoddess01_A,,Furniture,Decorations,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,122,engineering2,,,,1,House_HousingItem_Legion_Decor_StatueGoddess01_A,,,,,,,,Schematic_House_HousingItem_Legion_Decor_StatueGoddess01_A,,,BlockT4,Item,IngotT4,Item,SulfurT1,,,,,,,,,,15,5,10,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Legion_Decor_WallWaves01,FC_House_HousingItem_Legion_Decor_WallWaves01,,Furniture,Decorations,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,123,engineering2,,,,1,House_HousingItem_Legion_Decor_WallWaves01,,,,,,,,Schematic_House_HousingItem_Legion_Decor_WallWaves01,,,IngotT4,Item,TimberT4,Item,,,,,,,,,,,15,5,,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Legion_Decor_WallWaves02,FC_House_HousingItem_Legion_Decor_WallWaves02,,Furniture,Decorations,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,124,engineering2,,,,1,House_HousingItem_Legion_Decor_WallWaves02,,,,,,,,Schematic_House_HousingItem_Legion_Decor_WallWaves02,,,IngotT4,Item,TimberT4,Item,,,,,,,,,,,15,5,,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Bed_Legion_Bed01_B,FC_House_HousingItem_Bed_Legion_Bed01_B,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,151,engineering2,,,,1,House_HousingItem_Bed_Legion_Bed01_B,,,,,,,,Schematic_House_HousingItem_Bed_Legion_Bed01_B,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,35,10,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Bed_Legion_Bed02_B,FC_House_HousingItem_Bed_Legion_Bed02_B,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,152,engineering2,,,,1,House_HousingItem_Bed_Legion_Bed02_B,,,,,,,,Schematic_House_HousingItem_Bed_Legion_Bed02_B,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,35,10,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Chair_Legion_Chair01_B,FC_House_HousingItem_Chair_Legion_Chair01_B,,Furniture,SmallFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,153,engineering2,,,,1,House_HousingItem_Chair_Legion_Chair01_B,,,,,,,,Schematic_House_HousingItem_Chair_Legion_Chair01_B,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,15,10,1,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Chair_Legion_Chair02_B,FC_House_HousingItem_Chair_Legion_Chair02_B,,Furniture,SmallFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,154,engineering2,,,,1,House_HousingItem_Chair_Legion_Chair02_B,,,,,,,,Schematic_House_HousingItem_Chair_Legion_Chair02_B,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,15,10,1,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Chair_Legion_Stool_B,FC_House_HousingItem_Chair_Legion_Stool_B,,Furniture,SmallFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,155,engineering2,,,,1,House_HousingItem_Chair_Legion_Stool_B,,,,,,,,Schematic_House_HousingItem_Chair_Legion_Stool_B,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,15,10,1,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Legion_Armoire01_B,FC_House_HousingItem_Legion_Armoire01_B,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,156,engineering2,,,,1,House_HousingItem_Legion_Armoire01_B,,,,,,,,Schematic_House_HousingItem_Legion_Armoire01_B,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,35,10,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Legion_Bookcase01_B,FC_House_HousingItem_Legion_Bookcase01_B,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,157,engineering2,,,,1,House_HousingItem_Legion_Bookcase01_B,,,,,,,,Schematic_House_HousingItem_Legion_Bookcase01_B,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,35,10,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Legion_Bookcase02_B,FC_House_HousingItem_Legion_Bookcase02_B,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,158,engineering2,,,,1,House_HousingItem_Legion_Bookcase02_B,,,,,,,,Schematic_House_HousingItem_Legion_Bookcase02_B,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,35,10,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Legion_Cabinet01_B,FC_House_HousingItem_Legion_Cabinet01_B,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,159,engineering2,,,,1,House_HousingItem_Legion_Cabinet01_B,,,,,,,,Schematic_House_HousingItem_Legion_Cabinet01_B,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,35,10,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Legion_Cabinet02_B,FC_House_HousingItem_Legion_Cabinet02_B,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,160,engineering2,,,,1,House_HousingItem_Legion_Cabinet02_B,,,,,,,,Schematic_House_HousingItem_Legion_Cabinet02_B,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,35,10,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Legion_Dresser01_B,FC_House_HousingItem_Legion_Dresser01_B,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,161,engineering2,,,,1,House_HousingItem_Legion_Dresser01_B,,,,,,,,Schematic_House_HousingItem_Legion_Dresser01_B,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,35,10,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Legion_Shelf01_B,FC_House_HousingItem_Legion_Shelf01_B,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,162,engineering2,,,,1,House_HousingItem_Legion_Shelf01_B,,,,,,,,Schematic_House_HousingItem_Legion_Shelf01_B,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,35,10,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Legion_Stove01_B,FC_House_HousingItem_Legion_Stove01_B,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,163,engineering2,,,,1,House_HousingItem_Legion_Stove01_B,,,,,,,,Schematic_House_HousingItem_Legion_Stove01_B,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,35,10,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Table_Legion_BedSideTable_B,FC_House_HousingItem_Table_Legion_BedSideTable_B,,Furniture,SmallFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,164,engineering2,,,,1,House_HousingItem_Table_Legion_BedSideTable_B,,,,,,,,Schematic_House_HousingItem_Table_Legion_BedSideTable_B,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Table_Legion_Desk01_B,FC_House_HousingItem_Table_Legion_Desk01_B,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,165,engineering2,,,,1,House_HousingItem_Table_Legion_Desk01_B,,,,,,,,Schematic_House_HousingItem_Table_Legion_Desk01_B,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Table_Legion_SmallTable_B,FC_House_HousingItem_Table_Legion_SmallTable_B,,Furniture,SmallFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,166,engineering2,,,,1,House_HousingItem_Table_Legion_SmallTable_B,,,,,,,,Schematic_House_HousingItem_Table_Legion_SmallTable_B,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Table_Legion_Table01_B,FC_House_HousingItem_Table_Legion_Table01_B,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,167,engineering2,,,,1,House_HousingItem_Table_Legion_Table01_B,,,,,,,,Schematic_House_HousingItem_Table_Legion_Table01_B,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Table_Legion_Table02_B,FC_House_HousingItem_Table_Legion_Table02_B,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,168,engineering2,,,,1,House_HousingItem_Table_Legion_Table02_B,,,,,,,,Schematic_House_HousingItem_Table_Legion_Table02_B,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Legion_Decor_Brazier01_A,FC_House_HousingItem_Legion_Decor_Brazier01_A,,Furniture,Decorations,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,169,engineering2,,,,1,House_HousingItem_Legion_Decor_Brazier01_A,,,,,,,,Schematic_House_HousingItem_Legion_Decor_Brazier01_A,,,BlockT5,Item,IngotT5,Item,AlchemyFireT1,Item,,,,,,,,,10,5,1,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Legion_Decor_ThroneGod01_A,FC_House_HousingItem_Legion_Decor_ThroneGod01_A,,Furniture,Decorations,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,170,engineering2,,,,1,House_HousingItem_Legion_Decor_ThroneGod01_A,,,,,,,,Schematic_House_HousingItem_Legion_Decor_ThroneGod01_A,,,BlockT5,Item,IngotT5,Item,SulfurT1,,,,,,,,,,20,5,10,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Season1_VarangianFlag,FC_House_HousingItem_Season1_VarangianFlag,,Furniture,Decorations,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,100,engineering2,,,,1,House_HousingItem_Season1_VarangianFlag,,,,,,,,Schematic_House_HousingItem_Season1_VarangianFlag,,,ClothT4,Item,IngotT4,Item,PigmentBlack,Item,PigmentYellow,,,,,,,,15,5,3,3,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Season1_SprigganFlameBrazier,FC_House_HousingItem_Season1_SprigganFlameBrazier,,Furniture,Decorations,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,150,engineering2,,,,1,House_HousingItem_Season1_SprigganFlameBrazier,,,,,,,,Schematic_House_HousingItem_Season1_SprigganFlameBrazier,,,TimberT5,Item,IngotT5,Item,LeatherT5,Item,WoodStainT5,,,,,,,,5,5,5,1,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Settler_Decor_Garden_Windchimes01,FC_House_HousingItem_Settler_Decor_Garden_Windchimes01,,Furniture,Decorations,@Furniture_GroupName,,,false,true,true,true,false,,,,false,306,1,Furnishing,68,engineering2,,,,1,House_HousingItem_Settler_Decor_Garden_Windchimes01,,,,,,,,Schematic_House_HousingItem_Settler_Decor_Garden_Windchimes01,,,TimberT3,Item,IngotT2,Item,FiberT1,Item,,,,,,,,,10,5,5,,,,,Craft_FurnishingT2,true,,,,,,,,,
House_HousingItem_Table_Pirate_Counter02,FC_House_HousingItem_Table_Pirate_Counter02,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,50,1,Furnishing,75,engineering2,,,,1,House_HousingItem_Table_Pirate_Counter02,,,,,,,,Schematic_House_HousingItem_Table_Pirate_Counter02,,,TimberT3,Item,IngotT3,Item,WoodStainT3,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT3,true,,,,,,,,,
House_HousingItem_Alchemist_Cabinet_A,FC_House_HousingItem_Alchemist_Cabinet_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,true,true,true,true,false,,,,false,18,1,Furnishing,0,engineering2,,,,1,House_HousingItem_Alchemist_Cabinet_A,,,,,,,,,,,TimberT2,Item,IngotT2,Item,WoodStainT2,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT2,true,,,,,,,,,
House_HousingItem_Basket_A,FC_House_HousingItem_Basket_A,,Furniture,Decorations,@Furniture_GroupName,,,true,true,true,true,false,,,,false,18,1,Furnishing,0,engineering2,,,,1,House_HousingItem_Basket_A,,,,,,,,,,,ReedT1,Item,FiberT1,Item,SolventT5,Item,,,,,,,,,35,25,1,,,,,Craft_FurnishingT1,true,,,,,,,,,
House_HousingItem_HW_Placesetting,FC_House_HousingItem_HW_Placesetting,,Furniture,Decorations,@Furniture_GroupName,,,true,true,true,true,false,,,,false,18,1,Furnishing,0,engineering2,,,,1,House_HousingItem_HW_Placesetting,,,,,,,,,,,TimberT2,Item,IngotT2,Item,SolventT5,Item,,,,,,,,,10,5,1,,,,,Craft_FurnishingT2,true,,,,,,,,,
House_HousingItem_Lighting_Lantern_C,FC_House_HousingItem_Lighting_Lantern_C,,Furniture,Decorations,@Furniture_GroupName,,,true,true,true,true,false,,,,false,18,1,Furnishing,0,engineering2,,,,1,House_HousingItem_Lighting_Lantern_C,,,,,,,,,,,IngotT2,Item,OilT1,Item,FiberT1,Item,,,,,,,,,15,5,5,,,,,Craft_FurnishingT2,true,,,,,,,,,
House_HousingItem_Storage_T1_ChestOldLog,FC_House_HousingItem_Storage_T1_ChestOldLog,,Furniture,Storage,@Furniture_GroupName,,,true,true,true,true,false,,,,false,18,1,Furnishing,35,engineering2,,,,1,House_HousingItem_Storage_T1_ChestOldLog,,,,,,,,,,,TimberT2,Item,IngotT2,Item,WoodStainT2,Item,HoldingRuneT2,Item,,,,,,,30,15,1,1,,,,Craft_FurnishingT2,true,,,,,,,,,
House_HousingItem_Storage_T2_ChestIron,FC_House_HousingItem_Storage_T2_ChestIron,,Furniture,Storage,@Furniture_GroupName,,,true,true,true,true,false,,,,false,50,1,Furnishing,85,engineering2,,,,1,House_HousingItem_Storage_T2_ChestIron,,,,,,,,,,,TimberT3,Item,IngotT3,Item,WoodStainT3,Item,HoldingRuneT3,Item,,,,,,,30,15,1,1,,,,Craft_FurnishingT3,true,,,,,,,,,
House_HousingItem_Bed_Settler_Bed01_A,FC_House_HousingItem_Bed_Settler_Bed01_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,true,true,true,true,false,,,,false,18,1,Furnishing,0,engineering2,,,,1,House_HousingItem_Bed_Settler_Bed01_A,,,,,,,,,,,TimberT2,Item,IngotT2,Item,WoodStainT2,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT2,true,,,,,,,,,
House_HousingItem_Bed_Settler_Bed02_A,FC_House_HousingItem_Bed_Settler_Bed02_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,true,true,true,true,false,,,,false,18,1,Furnishing,0,engineering2,,,,1,House_HousingItem_Bed_Settler_Bed02_A,,,,,,,,,,,TimberT2,Item,IngotT2,Item,WoodStainT2,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT2,true,,,,,,,,,
House_HousingItem_Chair_Settler_Chair01_A,FC_House_HousingItem_Chair_Settler_Chair01_A,,Furniture,SmallFurnishings,@Furniture_GroupName,,,true,true,true,true,false,,,,false,18,1,Furnishing,0,engineering2,,,,1,House_HousingItem_Chair_Settler_Chair01_A,,,,,,,,,,,TimberT2,Item,IngotT2,Item,WoodStainT2,Item,,,,,,,,,15,10,1,,,,,Craft_FurnishingT2,true,,,,,,,,,
House_HousingItem_Chair_Settler_Chair02_A,FC_House_HousingItem_Chair_Settler_Chair02_A,,Furniture,SmallFurnishings,@Furniture_GroupName,,,true,true,true,true,false,,,,false,50,1,Furnishing,50,engineering2,,,,1,House_HousingItem_Chair_Settler_Chair02_A,,,,,,,,,,,TimberT3,Item,IngotT3,Item,WoodStainT2,Item,,,,,,,,,15,10,1,,,,,Craft_FurnishingT2,true,,,,,,,,,
House_HousingItem_Chair_Settler_Stool_A,FC_House_HousingItem_Chair_Settler_Stool_A,,Furniture,SmallFurnishings,@Furniture_GroupName,,,true,true,true,true,false,,,,false,18,1,Furnishing,0,engineering2,,,,1,House_HousingItem_Chair_Settler_Stool_A,,,,,,,,,,,TimberT2,Item,IngotT2,Item,WoodStainT2,Item,,,,,,,,,15,10,1,,,,,Craft_FurnishingT2,true,,,,,,,,,
House_HousingItem_Lighting_Settler_LightHanging01_A,FC_House_HousingItem_Lighting_Settler_LightHanging01_A,,Furniture,Decorations,@Furniture_GroupName,,,true,true,true,true,false,,,,false,18,1,Furnishing,0,engineering2,,,,1,House_HousingItem_Lighting_Settler_LightHanging01_A,,,,,,,,,,,IngotT2,Item,OilT1,Item,FiberT1,Item,,,,,,,,,15,5,5,,,,,Craft_FurnishingT2,true,,,,,,,,,
House_HousingItem_Lighting_Settler_LightTable01_A,FC_House_HousingItem_Lighting_Settler_LightTable01_A,,Furniture,Decorations,@Furniture_GroupName,,,true,true,true,true,false,,,,false,18,1,Furnishing,0,engineering2,,,,1,House_HousingItem_Lighting_Settler_LightTable01_A,,,,,,,,,,,IngotT2,Item,OilT1,Item,FiberT1,Item,,,,,,,,,15,5,5,,,,,Craft_FurnishingT2,true,,,,,,,,,
