RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,RequiredAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
2hGreataxe_SoulShroud_Upgrade,,@2hGreataxe_SoulShroud_MasterName,NamedCrafting,Named,,Greataxe,2hGreataxe_SoulShroud,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hGreataxe_SoulShroud,,,,,700,5,,,,2hGreataxe_SoulShroud,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hLongsword_SoulShroud_Upgrade,,@1hLongsword_SoulShroud_MasterName,NamedCrafting,Named,,Longsword,1hLongsword_SoulShroud,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hLongsword_SoulShroud,,,,,700,5,,,,1hLongsword_SoulShroud,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hGreatSword_SoulShroud_Upgrade,,@2hGreatSword_SoulShroud_MasterName,NamedCrafting,Named,,Greatsword,2hGreatSword_SoulShroud,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hGreatSword_SoulShroud,,,,,700,5,,,,2hGreatSword_SoulShroud,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hFlail_SoulShroud_Upgrade,,@1hFlail_SoulShroud_MasterName,NamedCrafting,Named,,Flail,1hFlail_SoulShroud,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hFlail_SoulShroud,,,,,700,5,,,,1hFlail_SoulShroud,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
LightChest_SoulShroud_Upgrade,,@LightChest_SoulShroud_MasterName,NamedCrafting,Named,,ClothChest,LightChest_SoulShroud,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,LightChest_SoulShroud,,,,,700,5,,,,LightChest_SoulShroud,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
LightHead_SoulShroud_Upgrade,,@LightHead_SoulShroud_MasterName,NamedCrafting,Named,,ClothHead,LightHead_SoulShroud,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,LightHead_SoulShroud,,,,,700,5,,,,LightHead_SoulShroud,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
LightLegs_SoulShroud_Upgrade,,@LightLegs_SoulShroud_MasterName,NamedCrafting,Named,,ClothLegs,LightLegs_SoulShroud,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,LightLegs_SoulShroud,,,,,700,5,,,,LightLegs_SoulShroud,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
LightFeet_SoulShroud_Upgrade,,@LightFeet_SoulShroud_MasterName,NamedCrafting,Named,,ClothFeet,LightFeet_SoulShroud,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,LightFeet_SoulShroud,,,,,700,5,,,,LightFeet_SoulShroud,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
LightHands_SoulShroud_Upgrade,,@LightHands_SoulShroud_MasterName,NamedCrafting,Named,,ClothHands,LightHands_SoulShroud,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,LightHands_SoulShroud,,,,,700,5,,,,LightHands_SoulShroud,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
AmuletT5_Syncretic_Upgrade,,@AmuletT5_Syncretic_MasterName,NamedCrafting,Named,,Amulet,AmuletT5_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,AmuletT5_Syncretic,,,,,700,5,,,,AmuletT5_Syncretic,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
RingT5_Syncretic_Upgrade,,@RingT5_Syncretic_MasterName,NamedCrafting,Named,,Ring,RingT5_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,RingT5_Syncretic,,,,,700,5,,,,RingT5_Syncretic,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
EarringT5_Syncretic_Upgrade,,@EarringT5_Syncretic_MasterName,NamedCrafting,Named,,Earring,EarringT5_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,EarringT5_Syncretic,,,,,700,5,,,,EarringT5_Syncretic,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hStaffLife_Syncretic_Upgrade,,@2hStaffLife_Syncretic_MasterName,NamedCrafting,Named,,Lifestaff,2hStaffLife_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hStaffLife_Syncretic,,,,,700,5,,,,2hStaffLife_Syncretic,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hGauntletIce_Syncretic_Upgrade,,@1hGauntletIce_Syncretic_MasterName,NamedCrafting,Named,,IceGauntlet,1hGauntletIce_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hGauntletIce_Syncretic,,,,,700,5,,,,1hGauntletIce_Syncretic,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hGauntletVoid_Syncretic_Upgrade,,@1hGauntletVoid_Syncretic_MasterName,NamedCrafting,Named,,VoidGauntlet,1hGauntletVoid_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hGauntletVoid_Syncretic,,,,,700,5,,,,1hGauntletVoid_Syncretic,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hStaffFire_Syncretic_Upgrade,,@2hStaffFire_Syncretic_MasterName,NamedCrafting,Named,,Firestaff,2hStaffFire_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hStaffFire_Syncretic,,,,,700,5,,,,2hStaffFire_Syncretic,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hSpear_Syncretic_Upgrade,,@2hSpear_Syncretic_MasterName,NamedCrafting,Named,,Spear,2hSpear_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hSpear_Syncretic,,,,,700,5,,,,2hSpear_Syncretic,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hRapier_Syncretic_Upgrade,,@1hRapier_Syncretic_MasterName,NamedCrafting,Named,,Rapier,1hRapier_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hRapier_Syncretic,,,,,700,5,,,,1hRapier_Syncretic,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hWarhammer_Syncretic_Upgrade,,@2hWarhammer_Syncretic_MasterName,NamedCrafting,Named,,Warhammer,2hWarhammer_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hWarhammer_Syncretic,,,,,700,5,,,,2hWarhammer_Syncretic,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hKshield_Syncretic_Upgrade,,@1hKshield_Syncretic_MasterName,NamedCrafting,Named,,Kshield,1hKshield_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hKshield_Syncretic,,,,,700,5,,,,1hKshield_Syncretic,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hThrowingAxe_Syncretic_Upgrade,,@1hThrowingAxe_Syncretic_MasterName,NamedCrafting,Named,,Hatchet,1hThrowingAxe_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hThrowingAxe_Syncretic,,,,,700,5,,,,1hThrowingAxe_Syncretic,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hBow_Syncretic_Upgrade,,@2hBow_Syncretic_MasterName,NamedCrafting,Named,,Bow,2hBow_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hBow_Syncretic,,,,,700,5,,,,2hBow_Syncretic,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hBlunderbuss_Syncretic_Upgrade,,@2hBlunderbuss_Syncretic_MasterName,NamedCrafting,Named,,Blunderbuss,2hBlunderbuss_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hBlunderbuss_Syncretic,,,,,700,5,,,,2hBlunderbuss_Syncretic,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hMusket_Syncretic_Upgrade,,@2hMusket_Syncretic_MasterName,NamedCrafting,Named,,Musket,2hMusket_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hMusket_Syncretic,,,,,700,5,,,,2hMusket_Syncretic,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hGreataxe_Syncretic_Upgrade,,@2hGreataxe_Syncretic_MasterName,NamedCrafting,Named,,Greataxe,2hGreataxe_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hGreataxe_Syncretic,,,,,700,5,,,,2hGreataxe_Syncretic,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hLongsword_Syncretic_Upgrade,,@1hLongsword_Syncretic_MasterName,NamedCrafting,Named,,Longsword,1hLongsword_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hLongsword_Syncretic,,,,,700,5,,,,1hLongsword_Syncretic,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hGreatSword_Syncretic_Upgrade,,@2hGreatSword_Syncretic_MasterName,NamedCrafting,Named,,Greatsword,2hGreatSword_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hGreatSword_Syncretic,,,,,700,5,,,,2hGreatSword_Syncretic,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hFlail_Syncretic_Upgrade,,@1hFlail_Syncretic_MasterName,NamedCrafting,Named,,Flail,1hFlail_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hFlail_Syncretic,,,,,700,5,,,,1hFlail_Syncretic,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
HeavyChest_Syncretic_Upgrade,,@HeavyChest_Syncretic_MasterName,NamedCrafting,Named,,PlateChest,HeavyChest_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,HeavyChest_Syncretic,,,,,700,5,,,,HeavyChest_Syncretic,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
HeavyHead_Syncretic_Upgrade,,@HeavyHead_Syncretic_MasterName,NamedCrafting,Named,,PlateHead,HeavyHead_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,HeavyHead_Syncretic,,,,,700,5,,,,HeavyHead_Syncretic,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
HeavyLegs_Syncretic_Upgrade,,@HeavyLegs_Syncretic_MasterName,NamedCrafting,Named,,PlateLegs,HeavyLegs_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,HeavyLegs_Syncretic,,,,,700,5,,,,HeavyLegs_Syncretic,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
HeavyFeet_Syncretic_Upgrade,,@HeavyFeet_Syncretic_MasterName,NamedCrafting,Named,,PlateFeet,HeavyFeet_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,HeavyFeet_Syncretic,,,,,700,5,,,,HeavyFeet_Syncretic,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
HeavyHands_Syncretic_Upgrade,,@HeavyHands_Syncretic_MasterName,NamedCrafting,Named,,PlateHands,HeavyHands_Syncretic,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,HeavyHands_Syncretic,,,,,700,5,,,,HeavyHands_Syncretic,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
AmuletT5_Keratin_Upgrade,,@AmuletT5_Keratin_MasterName,NamedCrafting,Named,,Amulet,AmuletT5_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,AmuletT5_Keratin,,,,,700,5,,,,AmuletT5_Keratin,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
RingT5_Keratin_Upgrade,,@RingT5_Keratin_MasterName,NamedCrafting,Named,,Ring,RingT5_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,RingT5_Keratin,,,,,700,5,,,,RingT5_Keratin,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
EarringT5_Keratin_Upgrade,,@EarringT5_Keratin_MasterName,NamedCrafting,Named,,Earring,EarringT5_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,EarringT5_Keratin,,,,,700,5,,,,EarringT5_Keratin,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hStaffLife_Keratin_Upgrade,,@2hStaffLife_Keratin_MasterName,NamedCrafting,Named,,Lifestaff,2hStaffLife_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hStaffLife_Keratin,,,,,700,5,,,,2hStaffLife_Keratin,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hGauntletIce_Keratin_Upgrade,,@1hGauntletIce_Keratin_MasterName,NamedCrafting,Named,,IceGauntlet,1hGauntletIce_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hGauntletIce_Keratin,,,,,700,5,,,,1hGauntletIce_Keratin,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hGauntletVoid_Keratin_Upgrade,,@1hGauntletVoid_Keratin_MasterName,NamedCrafting,Named,,VoidGauntlet,1hGauntletVoid_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hGauntletVoid_Keratin,,,,,700,5,,,,1hGauntletVoid_Keratin,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hStaffFire_Keratin_Upgrade,,@2hStaffFire_Keratin_MasterName,NamedCrafting,Named,,Firestaff,2hStaffFire_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hStaffFire_Keratin,,,,,700,5,,,,2hStaffFire_Keratin,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hSpear_Keratin_Upgrade,,@2hSpear_Keratin_MasterName,NamedCrafting,Named,,Spear,2hSpear_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hSpear_Keratin,,,,,700,5,,,,2hSpear_Keratin,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hRapier_Keratin_Upgrade,,@1hRapier_Keratin_MasterName,NamedCrafting,Named,,Rapier,1hRapier_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hRapier_Keratin,,,,,700,5,,,,1hRapier_Keratin,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hWarhammer_Keratin_Upgrade,,@2hWarhammer_Keratin_MasterName,NamedCrafting,Named,,Warhammer,2hWarhammer_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hWarhammer_Keratin,,,,,700,5,,,,2hWarhammer_Keratin,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hKshield_Keratin_Upgrade,,@1hKshield_Keratin_MasterName,NamedCrafting,Named,,Kshield,1hKshield_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hKshield_Keratin,,,,,700,5,,,,1hKshield_Keratin,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hThrowingAxe_Keratin_Upgrade,,@1hThrowingAxe_Keratin_MasterName,NamedCrafting,Named,,Hatchet,1hThrowingAxe_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hThrowingAxe_Keratin,,,,,700,5,,,,1hThrowingAxe_Keratin,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hBow_Keratin_Upgrade,,@2hBow_Keratin_MasterName,NamedCrafting,Named,,Bow,2hBow_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hBow_Keratin,,,,,700,5,,,,2hBow_Keratin,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hBlunderbuss_Keratin_Upgrade,,@2hBlunderbuss_Keratin_MasterName,NamedCrafting,Named,,Blunderbuss,2hBlunderbuss_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hBlunderbuss_Keratin,,,,,700,5,,,,2hBlunderbuss_Keratin,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hMusket_Keratin_Upgrade,,@2hMusket_Keratin_MasterName,NamedCrafting,Named,,Musket,2hMusket_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hMusket_Keratin,,,,,700,5,,,,2hMusket_Keratin,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hGreataxe_Keratin_Upgrade,,@2hGreataxe_Keratin_MasterName,NamedCrafting,Named,,Greataxe,2hGreataxe_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hGreataxe_Keratin,,,,,700,5,,,,2hGreataxe_Keratin,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hLongsword_Keratin_Upgrade,,@1hLongsword_Keratin_MasterName,NamedCrafting,Named,,Longsword,1hLongsword_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hLongsword_Keratin,,,,,700,5,,,,1hLongsword_Keratin,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hGreatSword_Keratin_Upgrade,,@2hGreatSword_Keratin_MasterName,NamedCrafting,Named,,Greatsword,2hGreatSword_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hGreatSword_Keratin,,,,,700,5,,,,2hGreatSword_Keratin,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hFlail_Keratin_Upgrade,,@1hFlail_Keratin_MasterName,NamedCrafting,Named,,Flail,1hFlail_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hFlail_Keratin,,,,,700,5,,,,1hFlail_Keratin,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
HeavyChest_Keratin_Upgrade,,@HeavyChest_Keratin_MasterName,NamedCrafting,Named,,PlateChest,HeavyChest_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,HeavyChest_Keratin,,,,,700,5,,,,HeavyChest_Keratin,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
HeavyHead_Keratin_Upgrade,,@HeavyHead_Keratin_MasterName,NamedCrafting,Named,,PlateHead,HeavyHead_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,HeavyHead_Keratin,,,,,700,5,,,,HeavyHead_Keratin,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
HeavyLegs_Keratin_Upgrade,,@HeavyLegs_Keratin_MasterName,NamedCrafting,Named,,PlateLegs,HeavyLegs_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,HeavyLegs_Keratin,,,,,700,5,,,,HeavyLegs_Keratin,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
HeavyFeet_Keratin_Upgrade,,@HeavyFeet_Keratin_MasterName,NamedCrafting,Named,,PlateFeet,HeavyFeet_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,HeavyFeet_Keratin,,,,,700,5,,,,HeavyFeet_Keratin,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
HeavyHands_Keratin_Upgrade,,@HeavyHands_Keratin_MasterName,NamedCrafting,Named,,PlateHands,HeavyHands_Keratin,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,HeavyHands_Keratin,,,,,700,5,,,,HeavyHands_Keratin,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
AmuletT5_Tanglevine_Upgrade,,@AmuletT5_Tanglevine_MasterName,NamedCrafting,Named,,Amulet,AmuletT5_Tanglevine,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,AmuletT5_Tanglevine,,,,,700,5,,,,AmuletT5_Tanglevine,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
RingT5_Tanglevine_Upgrade,,@RingT5_Tanglevine_MasterName,NamedCrafting,Named,,Ring,RingT5_Tanglevine,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,RingT5_Tanglevine,,,,,700,5,,,,RingT5_Tanglevine,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
EarringT5_Tanglevine_Upgrade,,@EarringT5_Tanglevine_MasterName,NamedCrafting,Named,,Earring,EarringT5_Tanglevine,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,EarringT5_Tanglevine,,,,,700,5,,,,EarringT5_Tanglevine,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
