RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,DisallowBonusesToGS,RequiredAchievementID,HiddenByAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
Pattern_OPR_LifeStaff,FC_Pattern_OPR_LifeStaff,,Pattern,PatternWeapon,,StaffLife,Pattern_2hLifeStaffOPRT5,false,true,false,false,true,,,,false,449,1,Arcana,150,alchemy2,,,,1,ItemPattern_2hLifeStaffOutpostRushT5,,,,,500,5,,,,,,TimberT5,Category_Only,Metal,Category_Only,Leather,Category_Only,ArcanaLife,Category_Only,Pattern_2hLifeStaffOPRT5,Item,,,,,8,5,4,6,1,,,Craft_ArcanaT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
Pattern_OPR_IceGauntlet,FC_Pattern_OPR_IceGauntlet,,Pattern,PatternWeapon,,GauntletIce,Pattern_1hGauntletIceOPRT5,false,true,false,false,true,,,,false,449,1,Arcana,150,alchemy2,,,,1,ItemPattern_1hGauntletIceOutpostRushT5,,,,,500,5,,,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,ArcanaWater,Category_Only,Pattern_1hGauntletIceOPRT5,Item,,,,,8,5,4,6,1,,,Craft_ArcanaT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
Pattern_OPR_VoidGauntlet,FC_Pattern_OPR_VoidGauntlet,,Pattern,PatternWeapon,,GauntletVoid,Pattern_1hGauntletVoidOPRT5,false,true,false,false,true,,,,false,449,1,Arcana,150,alchemy2,,,,1,ItemPattern_1hGauntletVoidOutpostRushT5,,,,,500,5,,,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,ArcanaDeath,Category_Only,Pattern_1hGauntletVoidOPRT5,Item,,,,,8,5,4,6,1,,,Craft_ArcanaT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
Pattern_OPR_HeavyHead,FC_Pattern_OPR_HeavyHead,,Pattern,PatternArmorHeavy,@CategoryData_SlotHead,PlateHead,Pattern_OPR_HeavyHead,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,ItemPattern_HeavyHead_OR1T5,,,,,500,5,,,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Pattern_OPR_HeavyHead,Item,,,,,,,8,6,4,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
Pattern_OPR_HeavyChestT5,FC_Pattern_OPR_HeavyChestT5,,Pattern,PatternArmorHeavy,@CategoryData_SlotChest,PlateChest,Pattern_OPR_HeavyChest,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,ItemPattern_HeavyChest_OR1T5,,,,,500,5,,,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Pattern_OPR_HeavyChest,Item,,,,,,,16,12,7,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
Pattern_OPR_HeavyHandsT5,FC_Pattern_OPR_HeavyHandsT5,,Pattern,PatternArmorHeavy,@CategoryData_SlotHands,PlateHands,Pattern_OPR_HeavyHands,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,ItemPattern_HeavyHands_OR1T5,,,,,500,5,,,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Pattern_OPR_HeavyHands,Item,,,,,,,4,4,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
Pattern_OPR_HeavyLegsT5,FC_Pattern_OPR_HeavyLegsT5,,Pattern,PatternArmorHeavy,@CategoryData_SlotLegs,PlateLegs,Pattern_OPR_HeavyLegs,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,ItemPattern_HeavyLegs_OR1T5,,,,,500,5,,,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Pattern_OPR_HeavyLegs,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
Pattern_OPR_HeavyFeetT5,FC_Pattern_OPR_HeavyFeetT5,,Pattern,PatternArmorHeavy,@CategoryData_SlotFeet,PlateFeet,Pattern_OPR_HeavyFeet,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,ItemPattern_HeavyFeet_OR1T5,,,,,500,5,,,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Pattern_OPR_HeavyFeet,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
Pattern_OPR_MediumHeadT5,FC_Pattern_OPR_MediumHeadT5,,Pattern,PatternArmorMedium,@CategoryData_SlotHead,LeatherHead,Pattern_OPR_MediumHead,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,ItemPattern_MediumHead_OR1T5,,,,,500,5,,,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Pattern_OPR_MediumHead,Item,,,,,,,11,6,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
Pattern_OPR_MediumChestT5,FC_Pattern_OPR_MediumChestT5,,Pattern,PatternArmorMedium,@CategoryData_SlotChest,LeatherChest,Pattern_OPR_MediumChest,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,ItemPattern_MediumChest_OR1T5,,,,,500,5,,,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Pattern_OPR_MediumChest,Item,,,,,,,22,12,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
Pattern_OPR_MediumHandsT5,FC_Pattern_OPR_MediumHandsT5,,Pattern,PatternArmorMedium,@CategoryData_SlotHands,LeatherHands,Pattern_OPR_MediumHands,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,ItemPattern_MediumHands_OR1T5,,,,,500,5,,,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Pattern_OPR_MediumHands,Item,,,,,,,4,4,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
Pattern_OPR_MediumLegsT5,FC_Pattern_OPR_MediumLegsT5,,Pattern,PatternArmorMedium,@CategoryData_SlotLegs,LeatherLegs,Pattern_OPR_MediumLegs,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,ItemPattern_MediumLegs_OR1T5,,,,,500,5,,,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Pattern_OPR_MediumLegs,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
Pattern_OPR_MediumFeetT5,FC_Pattern_OPR_MediumFeetT5,,Pattern,PatternArmorMedium,@CategoryData_SlotFeet,LeatherFeet,Pattern_OPR_MediumFeet,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,ItemPattern_MediumFeet_OR1T5,,,,,500,5,,,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Pattern_OPR_MediumFeet,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
Pattern_OPR_LightHeadT5,FC_Pattern_OPR_LightHeadT5,,Pattern,PatternArmorLight,@CategoryData_SlotHead,ClothHead,Pattern_OPR_LightHead,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,ItemPattern_LightHead_OR1T5,,,,,500,5,,,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Pattern_OPR_LightHead,Item,,,,,,,11,6,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
Pattern_OPR_LightChestT5,FC_Pattern_OPR_LightChestT5,,Pattern,PatternArmorLight,@CategoryData_SlotChest,ClothChest,Pattern_OPR_LightChest,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,ItemPattern_LightChest_OR1T5,,,,,500,5,,,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Pattern_OPR_LightChest,Item,,,,,,,22,12,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
Pattern_OPR_LightHandsT5,FC_Pattern_OPR_LightHandsT5,,Pattern,PatternArmorLight,@CategoryData_SlotHands,ClothHands,Pattern_OPR_LightHands,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,ItemPattern_LightHands_OR1T5,,,,,500,5,,,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Pattern_OPR_LightHands,Item,,,,,,,4,4,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
Pattern_OPR_LightLegsT5,FC_Pattern_OPR_LightLegsT5,,Pattern,PatternArmorLight,@CategoryData_SlotLegs,ClothLegs,Pattern_OPR_LightLegs,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,ItemPattern_LightLegs_OR1T5,,,,,500,5,,,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Pattern_OPR_LightLegs,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
Pattern_OPR_LightFeetT5,FC_Pattern_OPR_LightFeetT5,,Pattern,PatternArmorLight,@CategoryData_SlotFeet,ClothFeet,Pattern_OPR_LightFeet,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,ItemPattern_LightFeet_OR1T5,,,,,500,5,,,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Pattern_OPR_LightFeet,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
ArtemisBoonPotionD1_T1,FC_ArtemisBoonPotionD1_T1,,SOTS,Potion,@CategoryData_Potion,,,true,true,true,true,false,,,,false,90,1,Arcana,1,alchemy2,camp3,,,1,ArtemisBoonPotionD1_T1,,,,,,,,09A_S0,,,,MushroomFlaskT1,Item,LootPasteT1,Item,SporeJellyT1,Item,,,,,,,,,1,1,3,,,,,Craft_ArcanaT1,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
ArtemisBoonPotionD1_T2,FC_ArtemisBoonPotionD1_T2,,SOTS,Potion,@CategoryData_Potion,,,true,true,true,true,false,,,,false,120,1,Arcana,1,alchemy2,camp3,,,1,ArtemisBoonPotionD1_T2,,,,,,,,09A_S0,,,,MushroomFlaskT1,Item,LootPasteT1,Item,SporeJellyT2,Item,,,,,,,,,1,1,3,,,,,Craft_ArcanaT1,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
ArtemisBoonPotionD2_T2,FC_ArtemisBoonPotionD2_T2,,SOTS,Potion,@CategoryData_Potion,,,true,true,true,true,false,,,,false,120,1,Arcana,1,alchemy2,camp3,,,1,ArtemisBoonPotionD2_T2,,,,,,,,09A_S0,,,,MushroomFlaskT2,Item,LootPasteT1,Item,SporeJellyT2,Item,,,,,,,,,1,1,5,,,,,Craft_ArcanaT1,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
ArtemisBoonPotionD2_T3,FC_ArtemisBoonPotionD2_T3,,SOTS,Potion,@CategoryData_Potion,,,true,true,true,true,false,,,,false,150,1,Arcana,1,alchemy2,camp3,,,1,ArtemisBoonPotionD2_T3,,,,,,,,09A_S0,,,,MushroomFlaskT2,Item,LootPasteT1,Item,SporeJellyT3,Item,,,,,,,,,1,1,5,,,,,Craft_ArcanaT1,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
ArtemisBoonPotionD3_T3,FC_ArtemisBoonPotionD3_T3,,SOTS,Potion,@CategoryData_Potion,,,true,true,true,true,false,,,,false,150,1,Arcana,1,alchemy2,camp4,,,1,ArtemisBoonPotionD3_T3,,,,,,,,09A_S0,,,,MushroomFlaskT3,Item,LootPasteT1,Item,SporeJellyT3,Item,,,,,,,,,1,1,7,,,,,Craft_ArcanaT1,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
ArtemisBoonPotionD3_T4,FC_ArtemisBoonPotionD3_T4,,SOTS,Potion,@CategoryData_Potion,,,true,true,true,true,false,,,,false,180,1,Arcana,1,alchemy2,camp4,,,1,ArtemisBoonPotionD3_T4,,,,,,,,09A_S0,,,,MushroomFlaskT3,Item,LootPasteT1,Item,SporeJellyT3,Item,SporeJellyT4,Item,,,,,,,1,1,4,3,,,,Craft_ArcanaT1,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
ArtemisBoonPotionD4_T4,FC_ArtemisBoonPotionD4_T4,,SOTS,Potion,@CategoryData_Potion,,,true,true,true,true,false,,,,false,180,1,Arcana,1,alchemy2,camp5,,,1,ArtemisBoonPotionD4_T4,,,,,,,,09A_S0,,,,MushroomFlaskT4,Item,LootPasteT1,Item,SporeJellyT3,Item,SporeJellyT4,Item,,,,,,,1,1,3,6,,,,Craft_ArcanaT1,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
ArtemisBoonPotionD5_T5,FC_ArtemisBoonPotionD5_T5,,SOTS,Potion,@CategoryData_Potion,,,true,true,true,true,false,,,,false,250,1,Arcana,1,alchemy2,camp5,,,1,ArtemisBoonPotionD5_T5,,,,,,,,09A_S0,,,,MushroomFlaskT5,Item,LootPasteT1,Item,SporeJellyT4,Item,SporeJellyT5,Item,,,,,,,1,1,4,7,,,,Craft_ArcanaT1,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
DemeterBoonPotionD1_T1,FC_DemeterBoonPotionD1_T1,,SOTS,Potion,@CategoryData_Potion,,,true,true,true,true,false,,,,false,90,1,Arcana,1,alchemy2,camp3,,,1,DemeterBoonPotionD1_T1,,,,,,,,09A_S0,,,,MushroomFlaskT1,Item,GatherPasteT1,Item,SporeJellyT1,Item,,,,,,,,,1,1,3,,,,,Craft_ArcanaT1,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
DemeterBoonPotionD1_T2,FC_DemeterBoonPotionD1_T2,,SOTS,Potion,@CategoryData_Potion,,,true,true,true,true,false,,,,false,120,1,Arcana,1,alchemy2,camp3,,,1,DemeterBoonPotionD1_T2,,,,,,,,09A_S0,,,,MushroomFlaskT1,Item,GatherPasteT1,Item,SporeJellyT2,Item,,,,,,,,,1,1,3,,,,,Craft_ArcanaT1,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
DemeterBoonPotionD2_T2,FC_DemeterBoonPotionD2_T2,,SOTS,Potion,@CategoryData_Potion,,,true,true,true,true,false,,,,false,120,1,Arcana,1,alchemy2,camp3,,,1,DemeterBoonPotionD2_T2,,,,,,,,09A_S0,,,,MushroomFlaskT2,Item,GatherPasteT1,Item,SporeJellyT2,Item,,,,,,,,,1,1,5,,,,,Craft_ArcanaT1,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
DemeterBoonPotionD2_T3,FC_DemeterBoonPotionD2_T3,,SOTS,Potion,@CategoryData_Potion,,,true,true,true,true,false,,,,false,150,1,Arcana,1,alchemy2,camp3,,,1,DemeterBoonPotionD2_T3,,,,,,,,09A_S0,,,,MushroomFlaskT2,Item,GatherPasteT1,Item,SporeJellyT3,Item,,,,,,,,,1,1,5,,,,,Craft_ArcanaT1,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
DemeterBoonPotionD3_T3,FC_DemeterBoonPotionD3_T3,,SOTS,Potion,@CategoryData_Potion,,,true,true,true,true,false,,,,false,150,1,Arcana,1,alchemy2,camp4,,,1,DemeterBoonPotionD3_T3,,,,,,,,09A_S0,,,,MushroomFlaskT3,Item,GatherPasteT1,Item,SporeJellyT3,Item,,,,,,,,,1,1,7,,,,,Craft_ArcanaT1,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
DemeterBoonPotionD3_T4,FC_DemeterBoonPotionD3_T4,,SOTS,Potion,@CategoryData_Potion,,,true,true,true,true,false,,,,false,180,1,Arcana,1,alchemy2,camp4,,,1,DemeterBoonPotionD3_T4,,,,,,,,09A_S0,,,,MushroomFlaskT3,Item,GatherPasteT1,Item,SporeJellyT3,Item,SporeJellyT4,Item,,,,,,,1,1,4,3,,,,Craft_ArcanaT1,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
DemeterBoonPotionD4_T4,FC_DemeterBoonPotionD4_T4,,SOTS,Potion,@CategoryData_Potion,,,true,true,true,true,false,,,,false,180,1,Arcana,1,alchemy2,camp5,,,1,DemeterBoonPotionD4_T4,,,,,,,,09A_S0,,,,MushroomFlaskT4,Item,GatherPasteT1,Item,SporeJellyT3,Item,SporeJellyT4,Item,,,,,,,1,1,3,6,,,,Craft_ArcanaT1,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
DemeterBoonPotionD5_T5,FC_DemeterBoonPotionD5_T5,,SOTS,Potion,@CategoryData_Potion,,,true,true,true,true,false,,,,false,250,1,Arcana,1,alchemy2,camp5,,,1,DemeterBoonPotionD5_T5,,,,,,,,09A_S0,,,,MushroomFlaskT5,Item,GatherPasteT1,Item,SporeJellyT4,Item,SporeJellyT5,Item,,,,,,,1,1,4,7,,,,Craft_ArcanaT1,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
GatherPasteT1,FC_GatherPasteT1,,SOTS,FoodComponents,,,,true,true,true,true,false,,,,false,25,1,Cooking,105,alchemy2,,,,1,GatherPasteT1,,,,,,,,09A_S0,,,,Spores,Category_Only,Vegetable,Category_Only,WaterT1,Item,,,,,,,,,2,2,2,,,,,Craft_CookingT4,true,,,,,-0.05,"0.25,0.5,0.75,1","-0.05,-0.1,-0.15,-0.2,-0.25",,
LootPasteT1,FC_LootPasteT1,,SOTS,FoodComponents,,,,true,true,true,true,false,,,,false,25,1,Cooking,105,alchemy2,,,,1,LootPasteT1,,,,,,,,09A_S0,,,,Spores,Category_Only,Vegetable,Category_Only,WaterT1,Item,,,,,,,,,2,2,2,,,,,Craft_CookingT4,true,,,,,-0.07,"0.25,0.5,0.75,1","-0.05,-0.1,-0.15,-0.2,-0.25",,
SporeJellyT1,FC_SporeJellyT1,,SOTS,FoodComponents,,,,true,true,true,true,false,,,,false,25,1,Cooking,105,alchemy2,,,,1,SporeJellyT1,,,,,,,,09A_S0,,,,AngryEarthSporesT1,Item,Meats,Category_Only,,,,,,,,,,,4,3,,,,,,Craft_CookingT4,true,,,,,-0.02,"0.25,0.5,0.75,1","-0.05,-0.1,-0.15,-0.2,-0.25",,
SporeJellyT2,FC_SporeJellyT2,,SOTS,FoodComponents,,,,true,true,true,true,false,,,,false,30,1,Cooking,150,alchemy2,,,,1,SporeJellyT2,,,,,,,,09A_S0,,,,SporeJellyT1,Item,BeastSporesT1,Item,Meats,Category_Only,,,,,,,,,2,5,3,,,,,Craft_CookingT4,true,,,,,-0.02,"0.25,0.5,0.75,1","-0.05,-0.1,-0.15,-0.2,-0.25",,
SporeJellyT3,FC_SporeJellyT3,,SOTS,FoodComponents,,,,true,true,true,true,false,,,,false,45,1,Cooking,190,alchemy2,,,,1,SporeJellyT3,,,,,,,,09A_S0,,,,SporeJellyT2,Item,AncientSporesT1,Item,MycodendraFleshT1,Item,,,,,,,,,1,5,10,,,,,Craft_CookingT5,true,,,,,-0.05,"0.25,0.5,0.75,1","-0.05,-0.1,-0.15,-0.2,-0.25",,
SporeJellyT4,FC_SporeJellyT4,,SOTS,FoodComponents,,,,true,true,true,true,false,,,,false,65,1,Cooking,225,alchemy2,,,,1,SporeJellyT4,,,,,,,,09A_S0,,,,SporeJellyT3,Item,EliteAngryEarthSporesT1,Item,UnpetrifiedFleshT1,Item,OilT1,Item,,,,,,,1,6,4,3,,,,Craft_CookingT5,true,,,,,-0.07,"0.25,0.5,0.75,1","-0.05,-0.1,-0.15,-0.2,-0.25",,
SporeJellyT5,FC_SporeJellyT5,,SOTS,FoodComponents,,,,true,true,true,true,false,,,,false,90,1,Cooking,250,alchemy2,,,,1,SporeJellyT5,,,,,,,,09A_S0,,,,SporeJellyT4,Item,EliteBeastSporesT1,Item,UnpetrifiedFleshT1,Item,AlkahestT5,Item,,,,,,,1,10,4,1,,,,Craft_CookingT5,true,,,,,-0.07,"0.25,0.5,0.75,1","-0.05,-0.1,-0.15,-0.2,-0.25",,
MushroomFlaskT1,,,SOTS,CraftingConsumables,,,,true,true,true,true,false,,,,false,30,1,Smelting,5,blacksmith2,,,,1,MushroomFlaskT1,,,,,,,,09A_S0,,,,SandT4,Item,,,,,,,,,,,,,5,,,,,,,Craft_SmeltingT1,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
MushroomFlaskT2,FC_MushroomFlaskT2,,SOTS,CraftingConsumables,,,,true,true,true,true,false,,,,false,30,1,Smelting,120,alchemy2,,,,1,MushroomFlaskT2,,,,,,,,09A_S0,,,,MushroomFlaskT1,Item,SandT4,Item,,,,,,,,,,,1,5,,,,,,Craft_SmeltingT3,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
MushroomFlaskT3,FC_MushroomFlaskT3,,SOTS,CraftingConsumables,,,,true,true,true,true,false,,,,false,45,1,Smelting,180,alchemy2,,,,1,MushroomFlaskT3,,,,,,,,09A_S0,,,,MushroomFlaskT2,Item,SandT4,Item,PetrifiedFragmentsT1,Item,LeatherT4,Item,,,,,,,1,15,25,10,,,,Craft_SmeltingT4,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
MushroomFlaskT4,FC_MushroomFlaskT4,,SOTS,CraftingConsumables,,,,true,true,true,true,false,,,,false,65,1,Smelting,220,alchemy2,,,,1,MushroomFlaskT4,,,,,,,,09A_S0,,,,MushroomFlaskT3,Item,ChargedSandT5,Item,PetrifiedHeartT1,Item,IngotT52,Item,LeatherT52,Item,,,,,1,15,10,15,15,,,Craft_SmeltingT5,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
MushroomFlaskT5,FC_MushroomFlaskT5,,SOTS,CraftingConsumables,,,,true,true,true,true,false,,,,false,90,1,Smelting,250,alchemy2,,,,1,MushroomFlaskT5,,,,,,,,09A_S0,,,,MushroomFlaskT4,Item,ChargedSandT5,Item,PetrificationCharmT2,Item,IngotT51,Item,LeatherT51,Item,CrystallineFurT1,Item,,,1,30,20,15,15,3,,Craft_SmeltingT5,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
PetrificationCharmT2,FC_PetrificationCharmT2,,SOTS,Conversion3,,,,true,true,true,true,false,,,,false,30,1,Jewelcrafting,225,alchemy2,,,,1,PetrificationCharmT2,,,,,,,,09A_S0,,,,PetrifiedFragmentsT1,Item,PetrifiedHeartT1,Item,IngotPreciousT3,Item,,,,,,,,,25,5,1,,,,,Craft_JewelcraftingT5,true,,,,,-0.02,"0.25,0.5,0.75,1","-0.05,-0.1,-0.15,-0.2,-0.25",,
ChargedSandT5,FC_ChargedSandT5,,SOTS,Blocks,,,,true,true,true,true,false,,,,false,30,1,Stonecutting,250,alchemy2,,,,1,ChargedSandT5,,,,,,,,09A_S0,,,,SandT4,Item,PetrifiedHeartT1,Item,SandPaperT5,Item,,,,,,,,,25,10,1,,,,,Craft_StonecuttingT5,true,,,,,-0.02,"0.25,0.5,0.75,1","-0.05,-0.1,-0.15,-0.2,-0.25",,
UnpetrifiedFleshT1_ConversionA,FC_UnpetrifiedFleshT1_ConversionA,,SOTS,Conversion3,,,,true,true,true,true,false,,,,false,30,1,Arcana,210,alchemy2,,,,1,UnpetrifiedFleshT1,,,,,,,,09A_S0,,,,PetrifiedFragmentsT1,Item,SulfurT1,Item,SolventT5,Item,,,,,,,,,5,5,1,,,,,Craft_ArcanaT5,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
UnpetrifiedFleshT1_ConversionB,FC_UnpetrifiedFleshT1_ConversionB,,SOTS,Conversion3,,,,true,true,true,true,false,,,,false,30,1,Arcana,210,alchemy2,,,,1,UnpetrifiedFleshT1,,,,,,,,09A_S0,,,,PetrifiedHeartT1,Item,SulfurT1,Item,SolventT5,Item,,,,,,,,,5,5,1,,,,,Craft_ArcanaT5,true,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
IngotT52,FC_IngotT52,,RefinedResources,Metal,@Metal_CategoryName,,,true,true,true,true,false,,,,false,22,0,Smelting,205,smelting2,,,,1,IngotT52,,,,,,5,,,,,,OreT52,Item,IngotT5,Item,FluxT5,Item,CharcoalT1,Item,,,,,,,12,2,1,2,,,,Craft_SmeltingT52,true,,,,,-0.2,"0.25,0.5,0.75,1","-0.05,-0.1,-0.15,-0.2,-0.25",,
LeatherT52,FC_LeatherT52,,RefinedResources,Leather,,,,true,true,true,true,false,,,,false,22,0,Leatherworking,205,tanning2,,,,1,LeatherT52,,,,,,5,,,,,,RawhideT52,Item,LeatherT5,Item,TanninT5,Item,,,,,,,,,16,2,1,,,,,Craft_LeatherworkingT52,true,,,,,-0.2,"0.25,0.5,0.75,1","-0.05,-0.1,-0.15,-0.2,-0.25",,
ClothT52,FC_ClothT52,,RefinedResources,Cloth,,,,true,true,true,true,false,,,,false,22,0,Weaving,205,weaving2,,,,1,ClothT52,,,,,,5,,,,,,FiberT52,Item,ClothT5,Item,ClothWeaveT5,Item,,,,,,,,,12,2,1,,,,,Craft_WeavingT52,true,,,,,-0.2,"0.25,0.5,0.75,1","-0.05,-0.1,-0.15,-0.2,-0.25",,
TimberT52,FC_TimberT52,,RefinedResources,Planks,@Wood_CategoryName,,,true,true,true,true,false,,,,false,22,0,Woodworking,205,carpentry2,,,,1,TimberT52,,,,,,5,,,,,,WoodT52,Item,TimberT5,Item,SandpaperT5,Item,,,,,,,,,12,2,1,,,,,Craft_WoodworkingT52,true,,,,,-0.2,"0.25,0.5,0.75,1","-0.05,-0.1,-0.15,-0.2,-0.25",,
BlockT52,FC_BlockT52,,CutStone,Blocks,,,,true,true,true,true,false,,,,false,22,0,Stonecutting,205,masonry2,,,,1,BlockT52,,,,,,5,,,,,,BlockT5,Item,gemstonedustt5,Item,SolventT5,Item,,,,,,,,,1,1,4,,,,,Craft_StonecuttingT52,true,,,,,-0.2,"0.25,0.5,0.75,1","-0.05,-0.1,-0.15,-0.2,-0.25",,
