RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,RequiredAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
HeavyFeet_CovenantRank6_2_Scholar,,,Faction,PvPStatSwap,,,"CovenantSeal_Scholar,HeavyFeet_CovenantRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,blacksmith2,,,,1,HeavyFeet_CovenantRank6_2_Scholar,,,,,,,,,,CovenantSeal_Scholar,Item,HeavyFeet_CovenantRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
LightHead_SyndicateRank6_2_Scholar,,,Faction,PvPStatSwap,,,"SyndicateSeal_Scholar,LightHead_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,LightHead_SyndicateRank6_2_Scholar,,,,,,,,,,SyndicateSeal_Scholar,Item,LightHead_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
LightChest_SyndicateRank6_2_Scholar,,,Faction,PvPStatSwap,,,"SyndicateSeal_Scholar,LightChest_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,LightChest_SyndicateRank6_2_Scholar,,,,,,,,,,SyndicateSeal_Scholar,Item,LightChest_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
LightHands_SyndicateRank6_2_Scholar,,,Faction,PvPStatSwap,,,"SyndicateSeal_Scholar,LightHands_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,LightHands_SyndicateRank6_2_Scholar,,,,,,,,,,SyndicateSeal_Scholar,Item,LightHands_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
LightLegs_SyndicateRank6_2_Scholar,,,Faction,PvPStatSwap,,,"SyndicateSeal_Scholar,LightLegs_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,LightLegs_SyndicateRank6_2_Scholar,,,,,,,,,,SyndicateSeal_Scholar,Item,LightLegs_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
LightFeet_SyndicateRank6_2_Scholar,,,Faction,PvPStatSwap,,,"SyndicateSeal_Scholar,LightFeet_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,LightFeet_SyndicateRank6_2_Scholar,,,,,,,,,,SyndicateSeal_Scholar,Item,LightFeet_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
MediumHead_SyndicateRank6_2_Scholar,,,Faction,PvPStatSwap,,,"SyndicateSeal_Scholar,MediumHead_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,MediumHead_SyndicateRank6_2_Scholar,,,,,,,,,,SyndicateSeal_Scholar,Item,MediumHead_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
MediumChest_SyndicateRank6_2_Scholar,,,Faction,PvPStatSwap,,,"SyndicateSeal_Scholar,MediumChest_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,MediumChest_SyndicateRank6_2_Scholar,,,,,,,,,,SyndicateSeal_Scholar,Item,MediumChest_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
MediumHands_SyndicateRank6_2_Scholar,,,Faction,PvPStatSwap,,,"SyndicateSeal_Scholar,MediumHands_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,MediumHands_SyndicateRank6_2_Scholar,,,,,,,,,,SyndicateSeal_Scholar,Item,MediumHands_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
MediumLegs_SyndicateRank6_2_Scholar,,,Faction,PvPStatSwap,,,"SyndicateSeal_Scholar,MediumLegs_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,MediumLegs_SyndicateRank6_2_Scholar,,,,,,,,,,SyndicateSeal_Scholar,Item,MediumLegs_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
MediumFeet_SyndicateRank6_2_Scholar,,,Faction,PvPStatSwap,,,"SyndicateSeal_Scholar,MediumFeet_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,MediumFeet_SyndicateRank6_2_Scholar,,,,,,,,,,SyndicateSeal_Scholar,Item,MediumFeet_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
HeavyHead_SyndicateRank6_2_Scholar,,,Faction,PvPStatSwap,,,"SyndicateSeal_Scholar,HeavyHead_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,blacksmith2,,,,1,HeavyHead_SyndicateRank6_2_Scholar,,,,,,,,,,SyndicateSeal_Scholar,Item,HeavyHead_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
HeavyChest_SyndicateRank6_2_Scholar,,,Faction,PvPStatSwap,,,"SyndicateSeal_Scholar,HeavyChest_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,blacksmith2,,,,1,HeavyChest_SyndicateRank6_2_Scholar,,,,,,,,,,SyndicateSeal_Scholar,Item,HeavyChest_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
HeavyHands_SyndicateRank6_2_Scholar,,,Faction,PvPStatSwap,,,"SyndicateSeal_Scholar,HeavyHands_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,blacksmith2,,,,1,HeavyHands_SyndicateRank6_2_Scholar,,,,,,,,,,SyndicateSeal_Scholar,Item,HeavyHands_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
HeavyLegs_SyndicateRank6_2_Scholar,,,Faction,PvPStatSwap,,,"SyndicateSeal_Scholar,HeavyLegs_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,blacksmith2,,,,1,HeavyLegs_SyndicateRank6_2_Scholar,,,,,,,,,,SyndicateSeal_Scholar,Item,HeavyLegs_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
HeavyFeet_SyndicateRank6_2_Scholar,,,Faction,PvPStatSwap,,,"SyndicateSeal_Scholar,HeavyFeet_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,blacksmith2,,,,1,HeavyFeet_SyndicateRank6_2_Scholar,,,,,,,,,,SyndicateSeal_Scholar,Item,HeavyFeet_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
LightHead_MarauderRank6_2_Sage,,,Faction,PvPStatSwap,,,"MarauderSeal_Sage,LightHead_MarauderRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,LightHead_MarauderRank6_2_Sage,,,,,,,,,,MarauderSeal_Sage,Item,LightHead_MarauderRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
LightChest_MarauderRank6_2_Sage,,,Faction,PvPStatSwap,,,"MarauderSeal_Sage,LightChest_MarauderRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,LightChest_MarauderRank6_2_Sage,,,,,,,,,,MarauderSeal_Sage,Item,LightChest_MarauderRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
LightHands_MarauderRank6_2_Sage,,,Faction,PvPStatSwap,,,"MarauderSeal_Sage,LightHands_MarauderRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,LightHands_MarauderRank6_2_Sage,,,,,,,,,,MarauderSeal_Sage,Item,LightHands_MarauderRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
LightLegs_MarauderRank6_2_Sage,,,Faction,PvPStatSwap,,,"MarauderSeal_Sage,LightLegs_MarauderRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,LightLegs_MarauderRank6_2_Sage,,,,,,,,,,MarauderSeal_Sage,Item,LightLegs_MarauderRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
LightFeet_MarauderRank6_2_Sage,,,Faction,PvPStatSwap,,,"MarauderSeal_Sage,LightFeet_MarauderRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,LightFeet_MarauderRank6_2_Sage,,,,,,,,,,MarauderSeal_Sage,Item,LightFeet_MarauderRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
MediumHead_MarauderRank6_2_Sage,,,Faction,PvPStatSwap,,,"MarauderSeal_Sage,MediumHead_MarauderRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,MediumHead_MarauderRank6_2_Sage,,,,,,,,,,MarauderSeal_Sage,Item,MediumHead_MarauderRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
MediumChest_MarauderRank6_2_Sage,,,Faction,PvPStatSwap,,,"MarauderSeal_Sage,MediumChest_MarauderRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,MediumChest_MarauderRank6_2_Sage,,,,,,,,,,MarauderSeal_Sage,Item,MediumChest_MarauderRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
MediumHands_MarauderRank6_2_Sage,,,Faction,PvPStatSwap,,,"MarauderSeal_Sage,MediumHands_MarauderRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,MediumHands_MarauderRank6_2_Sage,,,,,,,,,,MarauderSeal_Sage,Item,MediumHands_MarauderRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
MediumLegs_MarauderRank6_2_Sage,,,Faction,PvPStatSwap,,,"MarauderSeal_Sage,MediumLegs_MarauderRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,MediumLegs_MarauderRank6_2_Sage,,,,,,,,,,MarauderSeal_Sage,Item,MediumLegs_MarauderRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
MediumFeet_MarauderRank6_2_Sage,,,Faction,PvPStatSwap,,,"MarauderSeal_Sage,MediumFeet_MarauderRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,MediumFeet_MarauderRank6_2_Sage,,,,,,,,,,MarauderSeal_Sage,Item,MediumFeet_MarauderRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
HeavyHead_MarauderRank6_2_Sage,,,Faction,PvPStatSwap,,,"MarauderSeal_Sage,HeavyHead_MarauderRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,blacksmith2,,,,1,HeavyHead_MarauderRank6_2_Sage,,,,,,,,,,MarauderSeal_Sage,Item,HeavyHead_MarauderRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
HeavyChest_MarauderRank6_2_Sage,,,Faction,PvPStatSwap,,,"MarauderSeal_Sage,HeavyChest_MarauderRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,blacksmith2,,,,1,HeavyChest_MarauderRank6_2_Sage,,,,,,,,,,MarauderSeal_Sage,Item,HeavyChest_MarauderRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
HeavyHands_MarauderRank6_2_Sage,,,Faction,PvPStatSwap,,,"MarauderSeal_Sage,HeavyHands_MarauderRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,blacksmith2,,,,1,HeavyHands_MarauderRank6_2_Sage,,,,,,,,,,MarauderSeal_Sage,Item,HeavyHands_MarauderRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
HeavyLegs_MarauderRank6_2_Sage,,,Faction,PvPStatSwap,,,"MarauderSeal_Sage,HeavyLegs_MarauderRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,blacksmith2,,,,1,HeavyLegs_MarauderRank6_2_Sage,,,,,,,,,,MarauderSeal_Sage,Item,HeavyLegs_MarauderRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
HeavyFeet_MarauderRank6_2_Sage,,,Faction,PvPStatSwap,,,"MarauderSeal_Sage,HeavyFeet_MarauderRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,blacksmith2,,,,1,HeavyFeet_MarauderRank6_2_Sage,,,,,,,,,,MarauderSeal_Sage,Item,HeavyFeet_MarauderRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
LightHead_CovenantRank6_2_Sage,,,Faction,PvPStatSwap,,,"CovenantSeal_Sage,LightHead_CovenantRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,LightHead_CovenantRank6_2_Sage,,,,,,,,,,CovenantSeal_Sage,Item,LightHead_CovenantRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
LightChest_CovenantRank6_2_Sage,,,Faction,PvPStatSwap,,,"CovenantSeal_Sage,LightChest_CovenantRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,LightChest_CovenantRank6_2_Sage,,,,,,,,,,CovenantSeal_Sage,Item,LightChest_CovenantRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
LightHands_CovenantRank6_2_Sage,,,Faction,PvPStatSwap,,,"CovenantSeal_Sage,LightHands_CovenantRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,LightHands_CovenantRank6_2_Sage,,,,,,,,,,CovenantSeal_Sage,Item,LightHands_CovenantRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
LightLegs_CovenantRank6_2_Sage,,,Faction,PvPStatSwap,,,"CovenantSeal_Sage,LightLegs_CovenantRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,LightLegs_CovenantRank6_2_Sage,,,,,,,,,,CovenantSeal_Sage,Item,LightLegs_CovenantRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
LightFeet_CovenantRank6_2_Sage,,,Faction,PvPStatSwap,,,"CovenantSeal_Sage,LightFeet_CovenantRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,LightFeet_CovenantRank6_2_Sage,,,,,,,,,,CovenantSeal_Sage,Item,LightFeet_CovenantRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
MediumHead_CovenantRank6_2_Sage,,,Faction,PvPStatSwap,,,"CovenantSeal_Sage,MediumHead_CovenantRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,MediumHead_CovenantRank6_2_Sage,,,,,,,,,,CovenantSeal_Sage,Item,MediumHead_CovenantRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
MediumChest_CovenantRank6_2_Sage,,,Faction,PvPStatSwap,,,"CovenantSeal_Sage,MediumChest_CovenantRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,MediumChest_CovenantRank6_2_Sage,,,,,,,,,,CovenantSeal_Sage,Item,MediumChest_CovenantRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
MediumHands_CovenantRank6_2_Sage,,,Faction,PvPStatSwap,,,"CovenantSeal_Sage,MediumHands_CovenantRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,MediumHands_CovenantRank6_2_Sage,,,,,,,,,,CovenantSeal_Sage,Item,MediumHands_CovenantRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
MediumLegs_CovenantRank6_2_Sage,,,Faction,PvPStatSwap,,,"CovenantSeal_Sage,MediumLegs_CovenantRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,MediumLegs_CovenantRank6_2_Sage,,,,,,,,,,CovenantSeal_Sage,Item,MediumLegs_CovenantRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
MediumFeet_CovenantRank6_2_Sage,,,Faction,PvPStatSwap,,,"CovenantSeal_Sage,MediumFeet_CovenantRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,MediumFeet_CovenantRank6_2_Sage,,,,,,,,,,CovenantSeal_Sage,Item,MediumFeet_CovenantRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
HeavyHead_CovenantRank6_2_Sage,,,Faction,PvPStatSwap,,,"CovenantSeal_Sage,HeavyHead_CovenantRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,blacksmith2,,,,1,HeavyHead_CovenantRank6_2_Sage,,,,,,,,,,CovenantSeal_Sage,Item,HeavyHead_CovenantRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
HeavyChest_CovenantRank6_2_Sage,,,Faction,PvPStatSwap,,,"CovenantSeal_Sage,HeavyChest_CovenantRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,blacksmith2,,,,1,HeavyChest_CovenantRank6_2_Sage,,,,,,,,,,CovenantSeal_Sage,Item,HeavyChest_CovenantRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
HeavyHands_CovenantRank6_2_Sage,,,Faction,PvPStatSwap,,,"CovenantSeal_Sage,HeavyHands_CovenantRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,blacksmith2,,,,1,HeavyHands_CovenantRank6_2_Sage,,,,,,,,,,CovenantSeal_Sage,Item,HeavyHands_CovenantRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
HeavyLegs_CovenantRank6_2_Sage,,,Faction,PvPStatSwap,,,"CovenantSeal_Sage,HeavyLegs_CovenantRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,blacksmith2,,,,1,HeavyLegs_CovenantRank6_2_Sage,,,,,,,,,,CovenantSeal_Sage,Item,HeavyLegs_CovenantRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
HeavyFeet_CovenantRank6_2_Sage,,,Faction,PvPStatSwap,,,"CovenantSeal_Sage,HeavyFeet_CovenantRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,blacksmith2,,,,1,HeavyFeet_CovenantRank6_2_Sage,,,,,,,,,,CovenantSeal_Sage,Item,HeavyFeet_CovenantRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
LightHead_SyndicateRank6_2_Sage,,,Faction,PvPStatSwap,,,"SyndicateSeal_Sage,LightHead_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,LightHead_SyndicateRank6_2_Sage,,,,,,,,,,SyndicateSeal_Sage,Item,LightHead_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
LightChest_SyndicateRank6_2_Sage,,,Faction,PvPStatSwap,,,"SyndicateSeal_Sage,LightChest_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,LightChest_SyndicateRank6_2_Sage,,,,,,,,,,SyndicateSeal_Sage,Item,LightChest_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
LightHands_SyndicateRank6_2_Sage,,,Faction,PvPStatSwap,,,"SyndicateSeal_Sage,LightHands_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,LightHands_SyndicateRank6_2_Sage,,,,,,,,,,SyndicateSeal_Sage,Item,LightHands_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
LightLegs_SyndicateRank6_2_Sage,,,Faction,PvPStatSwap,,,"SyndicateSeal_Sage,LightLegs_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,LightLegs_SyndicateRank6_2_Sage,,,,,,,,,,SyndicateSeal_Sage,Item,LightLegs_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
LightFeet_SyndicateRank6_2_Sage,,,Faction,PvPStatSwap,,,"SyndicateSeal_Sage,LightFeet_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,LightFeet_SyndicateRank6_2_Sage,,,,,,,,,,SyndicateSeal_Sage,Item,LightFeet_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
MediumHead_SyndicateRank6_2_Sage,,,Faction,PvPStatSwap,,,"SyndicateSeal_Sage,MediumHead_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,MediumHead_SyndicateRank6_2_Sage,,,,,,,,,,SyndicateSeal_Sage,Item,MediumHead_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
MediumChest_SyndicateRank6_2_Sage,,,Faction,PvPStatSwap,,,"SyndicateSeal_Sage,MediumChest_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,MediumChest_SyndicateRank6_2_Sage,,,,,,,,,,SyndicateSeal_Sage,Item,MediumChest_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
MediumHands_SyndicateRank6_2_Sage,,,Faction,PvPStatSwap,,,"SyndicateSeal_Sage,MediumHands_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,MediumHands_SyndicateRank6_2_Sage,,,,,,,,,,SyndicateSeal_Sage,Item,MediumHands_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
MediumLegs_SyndicateRank6_2_Sage,,,Faction,PvPStatSwap,,,"SyndicateSeal_Sage,MediumLegs_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,MediumLegs_SyndicateRank6_2_Sage,,,,,,,,,,SyndicateSeal_Sage,Item,MediumLegs_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
MediumFeet_SyndicateRank6_2_Sage,,,Faction,PvPStatSwap,,,"SyndicateSeal_Sage,MediumFeet_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,MediumFeet_SyndicateRank6_2_Sage,,,,,,,,,,SyndicateSeal_Sage,Item,MediumFeet_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
HeavyHead_SyndicateRank6_2_Sage,,,Faction,PvPStatSwap,,,"SyndicateSeal_Sage,HeavyHead_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,blacksmith2,,,,1,HeavyHead_SyndicateRank6_2_Sage,,,,,,,,,,SyndicateSeal_Sage,Item,HeavyHead_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
HeavyChest_SyndicateRank6_2_Sage,,,Faction,PvPStatSwap,,,"SyndicateSeal_Sage,HeavyChest_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,blacksmith2,,,,1,HeavyChest_SyndicateRank6_2_Sage,,,,,,,,,,SyndicateSeal_Sage,Item,HeavyChest_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
HeavyHands_SyndicateRank6_2_Sage,,,Faction,PvPStatSwap,,,"SyndicateSeal_Sage,HeavyHands_SyndicateRank6_2",false,true,false,false,false,,,,false,50,1,Armoring,0,blacksmith2,,,,1,HeavyHands_SyndicateRank6_2_Sage,,,,,,,,,,SyndicateSeal_Sage,Item,HeavyHands_SyndicateRank6_2,Item,Azoth_Currency,Currency,,,,,,,,,1,1,50,,,,,Craft_ArmoringT2,true,,,,,,,,,
